# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass
EG11734-MONOMER	732.2124574963	331.650774804751	0.0003935883680836544	0.0001635024779315022	6.801077602643066e-05	0.00011838285798167092	4.6594502353984035e-05
EG11735-MONOMER	963.702932954226	244.68801199711308	0.0005159075005219986	8.187212912822755e-05	8.95125228451817e-05	0.00018548829712953737	7.300664170970482e-05
EG11736-MONOMER	958.7956586548407	301.63128586036424	0.0005130705071129705	0.00012383157429518115	8.90567158866154e-05	8.401625591209832e-05	3.306809533585764e-05
EG11738-MONOMER	44.121132229607504	43.44867808218775	2.4136215953905756e-05	2.3540147145812125e-05	4.0981444816725625e-06	3.312836146437394e-06	1.30390458766792e-06
EG11739-MONOMER	3.6774439959047918	5.994484432005759	1.9530750611422995e-06	3.0607761588616156e-06	3.415754777109714e-07	1.291631103068327e-06	5.083751946731528e-07
EG11740-MONOMER	13.84959127487229	20.826960745766264	7.382626059869763e-06	1.059771033880609e-05	1.2864045682502029e-06	6.3463689483673204e-06	2.4978777159589785e-06
EG11741-MONOMER	8.120723769713495	28.517236124734907	4.300680645896298e-06	1.4558524955721318e-05	7.542847978344962e-07	8.422817649703587e-07	3.3151505504881096e-07
EG11743-MONOMER	304.7025404083538	172.92574555042196	0.00016302205814055224	8.544223820506156e-05	2.830197167261622e-05	0.00011198917817447226	4.407800347985428e-05
EG11744-MONOMER	336.29082344453695	173.991694692903	0.00017936414265060135	8.31251661988126e-05	3.123601577503332e-05	0.00014488525324893417	5.702562337707934e-05
EG11748-MONOMER	8.682626662352199	9.31467708929292	4.748647618494744e-06	5.151074585481987e-06	8.064765509091801e-07	1.2364891195290474e-06	4.866717713428754e-07
EG11749-MONOMER	40.06823932566985	39.308701725407076	2.1422532904254137e-05	1.981965952233476e-05	3.721695831111046e-06	7.643006912555638e-06	3.0082235692749356e-06
EG11750-MONOMER	59.443603358919546	61.45049818356284	3.17532067287571e-05	3.152856017421088e-05	5.521355930041505e-06	8.140041483178188e-06	3.2038522174232134e-06
EG11757-MONOMER	277.0766896712694	139.9179643092557	0.0001487137711386611	6.926562879517462e-05	2.573597388360845e-05	1.9212070468195615e-05	7.561710182684109e-06
EG11758-MONOMER	63.54125710163225	33.75289743081052	3.402113328867145e-05	1.6631790738321325e-05	5.901962143547381e-06	1.4293581826488828e-05	5.625834207891091e-06
EG11759-MONOMER	570.0606165092063	250.2066230354034	0.00030444600138276114	0.0001150057280527391	5.294947458756194e-05	6.555921239372648e-05	2.580355744306987e-05
EG11760-MONOMER	14.854010068271153	31.006583274997002	8.16324882388141e-06	1.7131776724513906e-05	1.3796989405259338e-06	1.1564702489424454e-06	4.551770134237193e-07
EG11761-MONOMER	269.9631590394296	128.6585307626357	0.00014468395684628008	6.167753364905364e-05	2.5075241150088067e-05	9.634969305632012e-06	3.792243299797197e-06
EG11762-MONOMER	382.89188544026143	199.45540926233144	0.00020531637763469222	9.780938240825958e-05	3.5564505897725675e-05	3.553129405167232e-05	1.3984820036926911e-05
EG11763-MONOMER	21.117811503715924	47.538982418622126	1.1442759017678261e-05	2.5115613626496728e-05	1.9615054806068527e-06	1.5725029785805193e-06	6.189240147290685e-07
EG11764-MONOMER	36.959323760165084	53.51181105718281	2.0015887673528714e-05	2.8137639990651398e-05	3.432927512509068e-06	6.3890037657234925e-06	2.514658423331083e-06
EG11765-MONOMER	37.70869383013373	52.067433255306945	2.0425585204795977e-05	2.7257062403061963e-05	3.5025319551373963e-06	2.152351616666918e-06	8.471475868990718e-07
EG11768-MONOMER	82.68428172062404	91.99445669076513	4.4366960819062437e-05	4.7670640508051764e-05	7.68004164288078e-06	1.3991821743512241e-05	5.507063964155566e-06
EG11769-MONOMER	40.58589593290648	63.616399958224946	2.1875744156107598e-05	3.326642094192478e-05	3.769777814984627e-06	2.3644200487964194e-06	9.306159473401896e-07
EG11775-MONOMER	51.82396439502846	32.03451127492295	2.8444537090829782e-05	1.786888755969141e-05	4.813613861916312e-06	2.407761330755366e-06	9.476747132687288e-07
EG11776-MONOMER	549.5467156111249	193.99680982556828	0.00029525786659752404	8.73283927364538e-05	5.104406270181175e-05	6.432058350605257e-05	2.5316043476889304e-05
EG11779-MONOMER	1644.118532939373	477.4550857080989	0.0008813222631111168	0.000189753727965668	0.0001527122028037996	0.00018481816922390467	7.274288497322438e-05
EG11782-MONOMER	5628.586749985412	1418.769769446411	0.003019352542931648	0.0004924462994139629	0.0005228052990351199	0.00042365136289692875	0.00016674563160846975
EG11783-MONOMER	360.7346230763926	158.84211112691435	0.00019282378937688258	7.238621449570415e-05	3.3506452128549586e-05	6.930551153198634e-05	2.7278069437394283e-05
EG11784-MONOMER	5795.317771188194	2021.2354696560983	0.0031105229022523615	0.0009028995339426707	0.000538291932762241	0.0003406905754503514	0.00013409295982919566
EG11785-MONOMER	67.86418443290383	67.38364757228491	3.619358788746113e-05	3.473321643722026e-05	6.303492654938786e-06	9.287497242816198e-06	3.65548120328385e-06
EG11786-MONOMER	1541.999893906521	676.9750223644069	0.0008252699050070165	0.0003210214941595264	0.0001432270215339599	0.00023990278661553902	9.442372946778968e-05
EG11790-MONOMER	9.000371327176374	19.9385325847649	4.912544260345592e-06	1.0806246932454444e-05	8.359899264489011e-07	1.6644516559233294e-06	6.551142447669226e-07
EG11793-MONOMER	192.65196034225755	140.79784542689376	0.0001030006340995807	6.832589952345818e-05	1.789427261411527e-05	1.1373096288801994e-05	4.476355536903147e-06
EG11794-MONOMER	454.3975906170927	185.33881479746523	0.00024292522536242033	8.436930590588995e-05	4.2206237337289486e-05	7.839431430371056e-05	3.0855346159397135e-05
EG11796-MONOMER	24.346177717186613	51.75759910377881	1.3340500059208827e-05	2.8392526068807818e-05	2.2613688457104993e-06	3.8007237366580307e-06	1.4959330608657435e-06
EG11798-MONOMER	34.721249993369156	54.87184018321926	1.8723880147775015e-05	2.8926188727356107e-05	3.2250464089770964e-06	6.354365417885194e-06	2.501025059452171e-06
EG11800-MONOMER	14.3099467941203	9.51018087802983	7.685650267918927e-06	4.870001195720972e-06	1.3291642014571614e-06	2.5691264325934667e-06	1.0111866671582893e-06
EG11802-MONOMER	10.632115557017288	7.961023731306503	5.7050057610449855e-06	4.058706527203507e-06	9.875527552589965e-07	7.764615858280579e-07	3.056087832770953e-07
EG11803-MONOMER	9.752425562162822	7.12865247198236	5.240953381699157e-06	3.6645465365875762e-06	9.058436848925703e-07	7.210497397643979e-07	2.837991443152487e-07
EG11804-MONOMER	48.338496549309596	35.51448724247859	2.5915122725876633e-05	1.7973264312041975e-05	4.489869884911238e-06	2.525109879583274e-06	9.938621201941905e-07
EG11805-MONOMER	46.61817487388138	34.61070340104607	2.5024265756536324e-05	1.7576409403699102e-05	4.330079634194895e-06	1.6887792497175776e-06	6.646893821275053e-07
EG11806-MONOMER	126.50504739726173	100.57090473831954	6.778914724106801e-05	5.097297523702859e-05	1.1750286896466303e-05	1.2333986078002413e-05	4.85455371785727e-06
EG11807-MONOMER	142.7015059969339	49.78394849612668	7.660343903558306e-05	2.2529232008855667e-05	1.325467774227382e-05	7.616817338113612e-06	2.9979155719111813e-06
EG11808-MONOMER	170.8032973853262	84.02378800190024	9.313792779623394e-05	4.469446178599314e-05	1.586488277291834e-05	7.528369317432419e-06	2.9631031710442145e-06
EG11811-MONOMER	3.5411085707616983	11.293618672677757	1.937386604955867e-06	6.197802992933251e-06	3.289121066238686e-07	8.833535204808766e-07	3.4768055435710935e-07
EG11812-MONOMER	7.250359391659992	23.831385907871276	3.7502268476740804e-06	1.2020248752556492e-05	6.734419274747283e-07	1.3431026612710034e-06	5.286339693025773e-07
EG11815-MONOMER	26.188156784943214	45.2485530327087	1.4097564990081793e-05	2.401773166537577e-05	2.432459114033612e-06	4.701727661148605e-06	1.85056066655444e-06
EG11816-MONOMER	379.05446839210026	142.60962030875726	0.00020374686386217256	6.633257526130178e-05	3.520807149305179e-05	2.6365016599781092e-05	1.0377049929065998e-05
EG11817-MONOMER	157.5344618143046	58.38326013229963	8.458501100684522e-05	2.6732276103088408e-05	1.463242108107824e-05	1.744221568646625e-05	6.8651101495419215e-06
EG11820-MONOMER	1105.410788645876	399.6873553775152	0.0005932026270071744	0.0001804419653229469	0.00010267490643475519	9.515378558355536e-05	3.7451733823235776e-05
EG11822-MONOMER	150.58472890463787	131.12668558400497	8.03791283477181e-05	6.567477506449038e-05	1.398690252492168e-05	2.9241215162421646e-05	1.1509097617239146e-05
EG11824-MONOMER	246.594653949595	81.79607753315503	0.0001316310750891992	3.300182042331962e-05	2.290468238744194e-05	2.450757426643902e-05	9.645976168482376e-06
EG11825-MONOMER	403.4528069682197	194.86542043708494	0.00021506560034414038	8.964168262009526e-05	3.747428524471535e-05	5.366693244301589e-05	2.1122855561016854e-05
EG11826-MONOMER	26.885604706306726	37.4537912889437	1.4517262257460728e-05	2.030913657157683e-05	2.497240823064004e-06	8.991918449034275e-06	3.5391438632545026e-06
EG11828-MONOMER	111.06589996445868	78.93667613977783	5.942647156519578e-05	3.914883028413864e-05	1.0316238093634078e-05	8.850835250464277e-06	3.483614696786034e-06
EG11829-MONOMER	79.4303522833969	58.250946398416204	4.254807511001516e-05	2.9182761712039024e-05	7.377803864903364e-06	7.075884417068672e-06	2.7850089003483246e-06
EG11830-MONOMER	2755.780996536048	890.0229228800645	0.0014823390196093411	0.00039522911732252965	0.0002559677894229956	0.00011651747265000931	4.586030229572347e-05
EG11831-MONOMER	128.7187674059614	50.978354478129354	6.919733361656017e-05	2.4293981525995554e-05	1.1955905927057109e-05	2.019273999783908e-05	7.94769350397314e-06
EG11832-MONOMER	11.758923787749387	26.330314682832025	6.204625742681671e-06	1.346205343293652e-05	1.0922151403638644e-06	2.547789599492171e-06	1.002788668181792e-06
EG11833-MONOMER	80.72845374059084	44.291675799938	4.368067442072841e-05	2.2718600127532025e-05	7.498376639322797e-06	1.2066661735501816e-05	4.749337093438135e-06
EG11835-MONOMER	3354.753629723149	865.030622306038	0.0017997545489047207	0.00031492172770129323	0.00031160272595622885	0.00026322276995957333	0.00010360227978617034
EG11837-MONOMER	6041.992080121795	1279.9798561776333	0.003246909046668152	0.0003844595797732687	0.0005612040138182268	0.0016749063033266343	0.0006592291065074525
EG11838-MONOMER	45.89264931330996	51.91865911299455	2.442258317864396e-05	2.6097165593583345e-05	4.262689963483478e-06	5.089622531669041e-06	2.0032328419496406e-06
EG11839-MONOMER	43.18219963609937	50.20602828739668	2.2937519889630363e-05	2.513965853572966e-05	4.0109327254845435e-06	6.563973147067708e-06	2.58352490780285e-06
EG11843-MONOMER	5.763915485934657	19.480076866357088	3.1927176692784498e-06	1.0895421960205648e-05	5.353751648662139e-07	1.833020306106538e-06	7.214614550107022e-07
EG11844-MONOMER	11.455077368669535	37.05085070245993	6.066504244748441e-06	1.9007637276357877e-05	1.0639926886110856e-06	1.603593471409468e-06	6.311609725623493e-07
EG11845-MONOMER	24.885228074456403	52.10766557902217	1.3102913611495382e-05	2.55038637633171e-05	2.311437965321768e-06	4.858247273394351e-06	1.912165476284225e-06
EG11846-MONOMER	25.862518765284094	54.58001962308911	1.3622364259451411e-05	2.7223670501670706e-05	2.402212572617948e-06	3.4051014535790774e-06	1.3402194405452668e-06
EG11847-MONOMER	25.963933521826082	54.317555262339766	1.3646555519814082e-05	2.6934615126126637e-05	2.411632374510607e-06	3.3301712050795266e-06	1.3107275217014299e-06
EG11848-MONOMER	25.142870783447297	38.327491923736474	1.3239204587984506e-05	1.925979650271095e-05	2.3353688345614667e-06	3.283084368895508e-06	1.292194536970164e-06
EG11849-MONOMER	124.81290414984643	78.24075685006076	6.665852395444657e-05	3.8465820556571365e-05	1.1593113969092036e-05	1.464343090252534e-05	5.763531876918867e-06
EG11850-MONOMER	277.5984202680982	122.72677043138455	0.0001485788698933292	5.7748055583572985e-05	2.578443427567606e-05	2.5965711644601354e-05	1.0219886839820757e-05
EG11851-MONOMER	97.2598759767231	44.27593606767958	5.196047330044741e-05	2.0527778863706364e-05	9.033880226552638e-06	1.3150922274459386e-05	5.176092969213769e-06
EG11852-MONOMER	695.3324173929649	315.4583405766904	0.00037185172633898546	0.00014805053179745348	6.45852126921352e-05	4.564550566183204e-05	1.7965689097811095e-05
EG11853-MONOMER	327.5421323728337	149.75182367294863	0.00017535579074185663	7.136071650920331e-05	3.0423402901665142e-05	5.0010444262954967e-05	1.9683692408362252e-05
EG11854-MONOMER	4.130961790433551	14.110530789754002	2.2721977686684077e-06	7.868109469490095e-06	3.8369999612351436e-07	1.4309445186226275e-07	5.6320778935498955e-08
EG11855-MONOMER	51.058786396694124	69.05616307798829	2.762368057233124e-05	3.66821649124772e-05	4.742541116660087e-06	1.7736260742297591e-06	6.980843823147201e-07
EG11859-MONOMER	148.1141459740177	79.45624286603294	7.951061400445843e-05	3.893523696608771e-05	1.3757425054784565e-05	1.8632583914785444e-05	7.333629124012989e-06
EG11860-MONOMER	15.578867239925097	38.34200349760923	8.423881132178159e-06	2.0250712606067044e-05	1.4470265286430174e-06	2.5194916212273066e-06	9.916508207150636e-07
EG11861-MONOMER	10.861744282887653	26.196665124052526	5.737452070396844e-06	1.3540563292657518e-05	1.0088815754457015e-06	2.9508210327548396e-06	1.1614184680198268e-06
EG11862-MONOMER	11.79503800798884	28.843353152275704	6.205378520064394e-06	1.4853915619230747e-05	1.0955695713339042e-06	1.8805087247990523e-06	7.401524992571413e-07
EG11865-MONOMER	24.887493170232293	47.91163035993802	1.3342308804235667e-05	2.5271863139257166e-05	2.3116483563358995e-06	1.256166364374995e-06	4.944165702683784e-07
EG11870-MONOMER	326.4905656373831	125.44453930365933	0.0001761005992221769	6.127608989244658e-05	3.0325729242893863e-05	3.405793359248466e-05	1.3404917688273398e-05
EG11874-MONOMER	366.2702200909221	92.00036207178682	0.00019679919166355576	3.433717331710293e-05	3.4020620174822754e-05	3.2823175003712064e-05	1.2918927039356354e-05
EG11875-MONOMER	151.7934943478699	76.42645183854889	8.10472038534026e-05	3.69080785623905e-05	1.4099177418617488e-05	1.0341830494416049e-05	4.070457949166763e-06
EG11876-MONOMER	644.6124086932997	255.89809581110137	0.0003461482935398761	0.00012086701686207995	5.9874138581860346e-05	2.8582605434369378e-05	1.124987433907805e-05
EG11877-MONOMER	732.7508765973699	289.3661109075088	0.0003934496872594071	0.00013626566727244365	6.806078651248063e-05	4.9145656779143215e-05	1.9343319290690086e-05
EG11878-MONOMER	16193.699166635723	3688.3066586059954	0.00868784285781425	0.00111521721820779	0.0015041345388022498	0.0006418091028354234	0.00025261069265200233
EG11879-MONOMER	1662.6835602849671	409.0184058409317	0.0008916726469847848	0.0001425164763554186	0.0001544365956406043	0.00011870518491437684	4.672136753768355e-05
EG11881-MONOMER	1826.0852036729561	504.7895813569908	0.000978593521638364	0.00019393583596980608	0.00016961398364737332	0.00037273953011879204	0.00014670716022274074
EG11882-MONOMER	13.773055439147432	8.828419153392584	7.3985547265214336e-06	4.574703516260458e-06	1.2792956184799712e-06	1.3126169574146732e-06	5.166350513484545e-07
EG11884-MONOMER	767.0423790401722	351.8959414902006	0.000410214179911771	0.00016671273871508995	7.124591627689605e-05	7.115007479366044e-05	2.8004074103132737e-05
EG11885-MONOMER	1943.9240211550398	539.3732510645436	0.001040496863665601	0.00020283567316521398	0.00018055931698736765	0.0004634732411969518	0.00018241918970484354
EG11886-MONOMER	510.64157379066694	148.18263300720574	0.00027337644961377593	5.785634498115138e-05	4.74303999465027e-05	0.00020381151622506498	8.021850742941328e-05
EG11888-MONOMER	227.5494581275562	141.183356476304	0.00012283085481851517	7.378835161926462e-05	2.1135689611955407e-05	1.660443411395712e-05	6.535366332591286e-06
EG11889-MONOMER	12.276278028570974	21.95012786827848	6.548398649672168e-06	1.1461265175617891e-05	1.1402690392542951e-06	1.0316629497776334e-06	4.060539047754249e-07
EG11890-MONOMER	12.420623511375874	20.931260868348765	6.6067631089081e-06	1.0810617107410125e-05	1.153676416035399e-06	1.0720043585212577e-06	4.219319457073212e-07
EG11891-MONOMER	37.315553834483566	32.89529629108339	1.9889700200153974e-05	1.6597578257636074e-05	3.4660155644130138e-06	6.139642461356661e-06	2.416511900418857e-06
EG11892-MONOMER	104.74754526213046	102.65620842239043	5.660099814746771e-05	5.4429466541544956e-05	9.729364431329909e-06	7.792766837146756e-06	3.0671678225043497e-06
EG11894-MONOMER	3179.130993618477	737.4600435056203	0.0017039818513913483	0.00022607812486559697	0.0002952902040276511	0.00010654359636713523	4.1934668045427925e-05
EG11895-MONOMER	96.3484534223104	93.70724515213756	5.24333323539639e-05	5.0365610421394736e-05	8.949223711112362e-06	1.5119540095864213e-05	5.950924471657679e-06
EG11899-MONOMER	35.145947494337264	53.481717926543574	1.8696051867368387e-05	2.750358617209187e-05	3.264493985048243e-06	4.300801369812818e-06	1.6927594329644232e-06
EG11900-MONOMER	33.56536684472689	51.90170159894031	1.7854086361000225e-05	2.6502287675069087e-05	3.117683431018705e-06	9.706266115074347e-07	3.8203051274302725e-07
EG11901-MONOMER	32.73388572671381	52.50430680743866	1.7421066285428635e-05	2.693293207539708e-05	3.0404521909483605e-06	1.060620704338809e-06	4.1745143467181993e-07
EG11902-MONOMER	14.446749030570835	15.490693739046382	7.780843520007612e-06	7.99914255115017e-06	1.3418709318164973e-06	1.9556512303029562e-06	7.697279606818689e-07
EG11903-MONOMER	22.73986409425345	49.30731188221809	1.2294745399988749e-05	2.6442865838581982e-05	2.1121681117991073e-06	2.149333831631237e-06	8.459598119598097e-07
EG11905-MONOMER	28.629383649933956	67.77639124838318	1.5490619111595336e-05	3.814006426837541e-05	2.659209877210063e-06	2.7755545888902094e-06	1.0924350622256424e-06
EG11906-MONOMER	29.92787765300006	68.04626923249738	1.6269342339336163e-05	3.8098850070373136e-05	2.7798191128356924e-06	1.1304104056235412e-05	4.44920077144523e-06
EG11910-MONOMER	18.89858524345801	41.24824534307184	1.0507210827741922e-05	2.3413679618263336e-05	1.7553750076912962e-06	6.686804210950471e-06	2.631870186779929e-06
EG11911-MONOMER	18.50806575673826	41.871125285026054	1.0340035313120876e-05	2.4165109779716286e-05	1.7191020201542224e-06	2.4712168083769798e-06	9.726502583081233e-07
EG11912-MONOMER	31.80193408412152	57.61610046213558	1.7190247202703403e-05	3.1459544860743144e-05	2.9538888529678283e-06	1.6541003769472006e-06	6.510400679744122e-07
EG11913-MONOMER	142.67592155448165	133.15400732571345	7.56590520861767e-05	6.54002708960398e-05	1.3252301358524042e-05	1.8885633522150182e-05	7.433227332123968e-06
EG11914-MONOMER	692.0775649424708	216.60355970534357	0.00037173521215634896	9.331095073038105e-05	6.428288918105132e-05	0.0001897875180174157	7.469877907820425e-05
EG11915-MONOMER	96.03190230912458	40.29339902139797	5.1580783352289256e-05	1.9427046479179208e-05	8.919821197348238e-06	9.755430008424597e-06	3.839655624482758e-06
EG11916-MONOMER	983.7590298812283	299.9768416200256	0.000528003248745501	0.00012596979896466374	9.13754120955652e-05	9.150257595492452e-05	3.601464826425671e-05
EG11917-MONOMER	15.129815980860736	6.510680100277231	8.10838429067333e-06	3.076674642920342e-06	1.4053168796307057e-06	1.6392364856551372e-06	6.451897647328344e-07
EG11918-MONOMER	41.947149533453924	62.64818511935814	2.224776389457654e-05	3.242491724661548e-05	3.896216409130606e-06	2.6253984268506594e-06	1.0333348532519726e-06
EG11919-MONOMER	88.45167176799478	61.64896595906509	4.7115626129789725e-05	3.032347219175619e-05	8.21573953869373e-06	2.1655576461246097e-05	8.523453695945062e-06
EG11920-MONOMER	83.40102804581116	92.47238942213082	4.4751801606758374e-05	4.902805700582469e-05	7.746615863642812e-06	8.434763206263637e-06	3.3198522215978163e-06
EG11921-MONOMER	583.7845931049848	187.27170075721938	0.0003124742021670609	7.816085398636633e-05	5.422421156982939e-05	7.809179542408402e-05	3.073627725964928e-05
EG11922-MONOMER	275.08165484608486	155.06948953115923	0.00014729632582731665	7.649103908892824e-05	2.5550667193901877e-05	1.1937952080450466e-05	4.698678050165171e-06
EG11923-MONOMER	197.1568432946269	156.14481613954158	0.0001064826342427873	8.151427928631154e-05	1.831270388001657e-05	5.995249744488154e-06	2.359680135239903e-06
EG11924-MONOMER	15.578787669815874	35.88528091026572	8.435768999484743e-06	1.8792311584800352e-05	1.4470191378579776e-06	1.5231966096762988e-06	5.995174404906781e-07
EG11925-MONOMER	14.9716040803552	35.220832574495795	8.068213762970393e-06	1.839818554530123e-05	1.390621535376675e-06	1.6199008583760488e-06	6.375794236232226e-07
EG11926-MONOMER	14.4578570178184	34.27397279308348	7.802017005925911e-06	1.7836601541665576e-05	1.342902685408046e-06	4.671644728472789e-06	1.8387202759668509e-06
EG11928-MONOMER	107.27259658485092	55.37569431717266	5.7325933455083924e-05	2.6396050504500104e-05	9.963901140186234e-06	3.676329397265378e-06	1.4469724897284034e-06
EG11929-MONOMER	201.65986961111435	86.10653785328908	0.00010801415058718905	4.0314441472953186e-05	1.8730962694266937e-05	1.5981266562374165e-05	6.290092798532378e-06
EG11930-MONOMER	2.0278230148583916	11.876573329670943	1.0273145036319076e-06	5.7466584262960415e-06	1.8835218586194618e-07	8.145175378129407e-08	3.205872875519056e-08
EG11931-MONOMER	2.1282617113939093	12.809580435453928	1.0748436997433069e-06	6.150875674922918e-06	1.9768132745811775e-07	2.3354136234825696e-07	9.191992610427858e-08
EG11932-MONOMER	406.80015701834884	164.82481136905162	0.00021794310343243594	7.587931840670181e-05	3.778520029704842e-05	6.441573856018968e-05	2.5353495710004602e-05
EG11933-MONOMER	16.988563122967648	33.011348310255045	8.97603876738675e-06	1.6990496481530216e-05	1.5779646327211946e-06	6.315367912280672e-07	2.485675967550954e-07
EG11935-MONOMER	301.38019659121653	90.33970772121172	0.0001615708258725261	3.605954296939844e-05	2.7993379297661633e-05	1.9422918316536137e-05	7.644698131558904e-06
EG11936-MONOMER	907.9955122458398	274.8935554024071	0.00048683606472836653	0.00011078842739902699	8.433819827036751e-05	5.053117817699883e-05	1.98886489197811e-05
EG11937-MONOMER	294.9237187886247	133.4926624374407	0.00015873512948511706	6.49372975312617e-05	2.7393676217966466e-05	1.2509039184062984e-05	4.923453155676843e-06
EG11938-MONOMER	47.76271662962236	51.81699689714134	2.56527873853743e-05	2.6978550016131945e-05	4.4363891789256214e-06	1.195670664776594e-05	4.706059690935019e-06
EG11939-MONOMER	731.1718820452701	221.1229085501438	0.00039252459577602026	9.29770331910505e-05	6.791412328143287e-05	0.00013759917455701963	5.415788376891505e-05
EG11941-MONOMER	6.557250693586119	26.367442570759643	3.6271871328968716e-06	1.4310055373188662e-05	6.090632625885038e-07	1.3329724534153993e-06	5.24646804253332e-07
EG11948-MONOMER	21.161723594659254	38.109227247278795	1.1499235088389944e-05	2.0514408014551596e-05	1.965584208510788e-06	5.341035887103116e-06	2.1021870349917593e-06
EG11949-MONOMER	20.349975863733537	36.17670129261337	1.1092689803693554e-05	1.961765138109463e-05	1.8901858831303006e-06	1.2170078801582882e-06	4.790041185323654e-07
EG11950-MONOMER	19.388540843337065	35.26959308751205	1.0516106340556497e-05	1.8823646289192565e-05	1.800884012933041e-06	1.818860673911531e-06	7.158883422569624e-07
EG11951-MONOMER	266.18995506941167	81.75920702752657	0.00014281003649608764	3.441610991455065e-05	2.4724771108941263e-05	2.7472241513537746e-05	1.0812844390612211e-05
EG11952-MONOMER	9.789659068605348	35.38153540471719	5.433271087516176e-06	2.0132248932234926e-05	9.093020795721692e-07	2.154336092470318e-06	8.479286599705401e-07
EG11954-MONOMER	10.818500580861798	37.21843581006249	5.988179330222423e-06	2.1031677595814025e-05	1.0048649301361004e-06	1.6438858163137955e-06	6.470197023776312e-07
EG11955-MONOMER	7.518277254088577	31.5198245717001	4.0626897033625366e-06	1.6701564162326615e-05	6.983271934225597e-07	2.264093955670981e-06	8.911284365468361e-07
EG11956-MONOMER	61.12301538885912	84.18588617794786	3.301431810732442e-05	4.523663414975187e-05	5.677346331809411e-06	8.51030431883012e-06	3.3495845714271004e-06
EG11957-MONOMER	71.93450319076138	84.18457329396493	3.857355468200996e-05	4.387389279384598e-05	6.681559887424008e-06	7.729361806308453e-06	3.0422121328967612e-06
EG11962-MONOMER	27.686026958353004	12.359583893428693	1.4942114831393292e-05	6.23654291265874e-06	2.571587193373834e-06	3.324116485889401e-06	1.3083444348899871e-06
EG11964-MONOMER	423.579795557866	394.95536382332085	0.0002303282935746016	0.00020963218123662804	3.9343759191850254e-05	2.3892933336586976e-05	9.404058641391757e-06
EG11966-MONOMER	7.781781627792248	22.199909823991465	4.025432722047993e-06	1.1010748590128211e-05	7.228025171601864e-07	9.294342059576465e-07	3.6581752658878986e-07
EG11967-MONOMER	3604.6818627893035	805.3231730263255	0.0019330849302244362	0.00023418204288514678	0.000334817044297473	0.000859422749366512	0.00033826160308298515
EG11969-MONOMER	32.179351026189174	54.21262369414681	1.751521533284959e-05	2.858247419531521e-05	2.988944824568357e-06	2.143082523675738e-06	8.434993494552378e-07
EG11970-MONOMER	6.105255340480498	9.704349227700545	3.3370864693630114e-06	5.278807935002816e-06	5.670801545297213e-07	3.503288753426015e-07	1.3788651402001764e-07
EG11972-MONOMER	8.624434389140271	21.88984602620716	4.4822656724202285e-06	1.0450157907309434e-05	8.010714234501117e-07	3.3899136664423907e-06	1.3342416546093864e-06
EG11973-MONOMER	9.520075538557023	25.323113218867906	4.930170880107225e-06	1.2186921320009765e-05	8.84262099857506e-07	1.0605898540771663e-06	4.1743929226697153e-07
EG11974-MONOMER	91.36484486481038	36.01246107900619	4.9232789717545405e-05	1.7493317925461267e-05	8.486326526097928e-06	7.289113136261348e-06	2.8689339400690112e-06
EG11975-MONOMER	1354.9934328136521	450.28270549839584	0.0007248783509085177	0.00018604129295642622	0.0001258571251184147	0.0001502259008063626	5.912765756876041e-05
EG11976-MONOMER	1340.7630349100593	445.02267818193644	0.0007173760319928784	0.0001839404225807425	0.00012453534973112126	5.31616470051175e-05	2.0923979440546475e-05
EG11977-MONOMER	1323.714093988213	437.2410822211509	0.0007084245594199028	0.0001815737265838801	0.0001229517769707119	0.00015553271281983812	6.121637437345455e-05
EG11982-MONOMER	120.79139369698642	46.171360341670024	6.486907311935851e-05	2.171678353499063e-05	1.1219580244150197e-05	2.2255747718893765e-05	8.759676081128461e-06
EG11983-MONOMER	532.5609162232844	203.9659934608139	0.00028552515538561287	9.34870571004199e-05	4.9466354775690945e-05	8.277361038863027e-05	3.2579000455437e-05
EG11984-MONOMER	231.55060924180296	91.9919465589105	0.00012409948657684058	4.219839400665034e-05	2.1507332281365078e-05	2.066944479630841e-05	8.135320523907677e-06
EG11985-MONOMER	211.65753555457715	84.79398061780853	0.00011357031265979845	3.961829495023886e-05	1.9659585271371013e-05	3.7641797211550315e-05	1.481549642139342e-05
EG11987-MONOMER	4.49629998992112	13.909781380501313	2.353180288052974e-06	7.182807095963616e-06	4.1763404655500963e-07	6.827847653582704e-07	2.687383705643945e-07
EG11988-MONOMER	4.54690127471315	14.19989096469169	2.3777714340532244e-06	7.330486373916172e-06	4.223340931212862e-07	1.7272762570972082e-06	6.798414821152355e-07
EG11989-MONOMER	5.509704900988261	16.778600542363158	2.893433729282945e-06	8.775981330957577e-06	5.117630848212296e-07	6.033598261222816e-07	2.3747737905522425e-07
