# Column descriptions:
# id	Object ID, according to EcoCyc
# complex-count-avg	A floating point number
# complex-count-std	A floating point number
# complex-concentration-avg	A floating point number in mM units
# complex-concentration-std	A floating point number in mM units
# relative-complex-mass-to-total-protein-mass	A floating point number
# relative-complex-mass-to-total-cell-dry-mass	A floating point number
id	complex-count-avg	complex-count-std	complex-concentration-avg	complex-concentration-std	relative-complex-mass-to-total-protein-mass	relative-complex-mass-to-total-cell-dry-mass
CPLX0-10342	22.082805960331648	13.447988099549082	1.1978567427492133e-05	7.111481250693639e-06	1.2219349789733605e-05	4.809433833993511e-06
CPLX0-3761	0.7412592235018275	3.7884405225201974	4.1976519702801736e-07	2.211151298776401e-06	2.4765362576687466e-07	9.747439490398126e-08
CPLX0-10367	119.77814792613772	113.49253903354074	6.420387638850271e-05	5.847702083018818e-05	2.3555085284760845e-05	9.271084475076741e-06
CPLX0-10380	547.6517163272559	222.55074526676	0.00029364840297665755	0.0001038719989796634	0.00018328494845815398	7.213942210877817e-05
CPLX0-1101	506.22658914769806	142.6983707545947	0.00027119198528474127	5.417734320926565e-05	0.0002662748658443558	0.00010480355918854884
CPLX0-1121	345.2357397102587	142.59038459805862	0.00018534979676004587	6.912516265099102e-05	7.548311891898692e-05	2.9709524014881793e-05
CPLX0-1141	30.260554974988462	13.264448159528957	1.6170657599980257e-05	6.3057796377152105e-06	6.304023327250424e-05	2.4812108338068547e-05
CPLX0-1142	3.9267954995146224	12.246672048414935	2.061471047019802e-06	6.258923572841771e-06	1.481349104489119e-06	5.830466126005938e-07
CPLX0-1161	49.87191864752033	17.86424934336875	2.6781665990700437e-05	8.191931925331689e-06	6.107897534707345e-05	2.404017362909739e-05
CPLX0-1162	0.5016205778911799	0.5000079830123185	2.792429863005423e-07	2.888468064006301e-07	2.3654247918052622e-07	9.31011405781461e-08
CPLX0-1163	126.9666866476052	34.99456439323509	6.800878261272837e-05	1.3264552153245669e-05	0.00043074041242923517	0.00016953582218801888
CPLX0-1221	303.86167001745235	70.93432154635228	0.00016301459052316634	2.3522112624089826e-05	5.2902404870575253e-05	2.0821943905553304e-05
CPLX0-1241	0.45862089086694285	0.4982848275112407	2.4992553789976437e-07	2.808896293069204e-07	4.569323545565419e-08	1.7984475145288895e-08
CPLX0-1242	42.91687575923146	18.985878238900543	2.3023885801782625e-05	9.099503066405221e-06	1.1855740917592552e-05	4.666320424351643e-06
CPLX0-841	379.4914780413022	124.3014850264802	0.0002036394885382814	5.368288267226589e-05	2.9215258364087852e-05	1.1498881238603878e-05
CPLX0-1261	849.7909374950269	343.36637981591554	0.0004570570827633276	0.0001636338054584707	0.00025548645835967424	0.00010055733227266745
CPLX0-1262	64.55269928333855	24.554894972651972	3.4684257809319014e-05	1.1582330014126583e-05	3.74099485002102e-05	1.4724242708562986e-05
CPLX0-1321	1367.670362256184	411.31984884236624	0.0007332399683499127	0.00016893260140351147	0.0004684331125037248	0.0001843713535503445
CPLX0-1341	806.1735052754982	205.99658207480238	0.00043211883896473986	7.181864744462646e-05	0.000520017829634412	0.0002046746665869967
CPLX0-1401	15.957196585911847	30.287271838257467	8.565185151305032e-06	1.582612697340097e-05	5.691417656556644e-06	2.2400943676912555e-06
CPLX0-1421	61.87649658113764	19.408465658492993	3.309189112893933e-05	7.786310845750088e-06	0.00011299026638981043	4.4472023424983e-05
CPLX0-1441	242.51444727949797	206.5535088613686	0.00013028011599055134	0.00010641630370762795	3.632703022800523e-05	1.4298015137749997e-05
CPLX0-1461	2639.984261032396	583.7604769448152	0.0014144516109110936	0.00014980413111704907	0.0007281920272526167	0.00028661028890878575
CPLX0-1521	299.7904653790455	97.89621033727909	0.00016056377033802475	4.072266889592688e-05	0.0002768335178284207	0.00010895935626182596
CPLX0-1541	1943.6987210431112	519.0999477316043	0.0010406467617865346	0.00018146656888767422	0.0003896095149327466	0.00015334704508890255
CPLX0-1601	7.079601937266926	7.230555500417323	3.814138461371488e-06	3.882266451347002e-06	6.792539460132688e-06	2.6734866961370753e-06
CPLX0-1621	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-1642	553.6661715637648	136.29035421777903	0.0002969152952993868	4.748505952144588e-05	0.00011858488322043829	4.667401779755246e-05
CPLX0-1668	27.553861006933207	25.382872480903185	1.4985705155424793e-05	1.3646868212405315e-05	1.4022763898069816e-05	5.5192425372864285e-06
CPLX0-1683	61.93271021096688	80.93533380185987	3.338192232908501e-05	4.2793144226334667e-05	3.249076123793502e-05	1.2788091762559835e-05
CPLX0-1721	160.18753083341733	59.936740792073785	8.586302475103804e-05	2.6983696705097997e-05	0.0005097642856689232	0.0002006389574768938
CPLX0-1762	17.821099871096422	32.53701691519409	9.63378505591375e-06	1.7470352086065774e-05	8.335924986887934e-06	3.280950325462839e-06
CPLX0-1821	116.44071231161777	41.412650620513716	6.381588425939137e-05	2.356101880400564e-05	1.9947778550804677e-05	7.851278728091929e-06
CPLX0-1841	6.5148504347180305	10.606162639110499	3.5475506377781515e-06	5.8502912154274955e-06	3.5438610207887043e-06	1.394834045152868e-06
CPLX0-1863	236.28199646708714	84.96865664348186	0.00012682169117875531	3.869216312066843e-05	0.00015689100355151486	6.175098624018534e-05
CPLX0-1881	10454.373862810522	2253.6765845621176	0.005596396565670091	0.0004836901126318185	0.001757294727169238	0.0006916565007613536
CPLX0-1923	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-1924	23.357444844652623	8.42036862293291	1.272338524263043e-05	4.52097385813748e-06	1.3107119657826882e-05	5.158852625817853e-06
CPLX0-1941	111.66963021117907	49.19733861945505	6.0309799360764255e-05	2.5073032346922713e-05	6.896267924280662e-05	2.7143133516961617e-05
CPLX0-1942	60.59683947526165	22.18135717243515	3.277708696555764e-05	1.1191034601145205e-05	3.744173391882132e-05	1.473675318336946e-05
CPLX0-1943	16.762732543644205	6.8543106306513275	9.161428993769342e-06	3.786295725131565e-06	1.0573774862745624e-05	4.161749311787854e-06
CPLX0-1962	855.3632905953435	241.07107245966986	0.00045772519253314	9.040277442840107e-05	0.0003837464139372673	0.0001510393775955413
CPLX0-1	7.236609676786216	10.22153809249694	3.914262381854745e-06	5.547074105964333e-06	6.460337068426545e-06	2.5427346144062254e-06
CPLX0-201	8.309739911836319	11.27258460696075	4.468815405627634e-06	5.955421688823489e-06	7.866797428716205e-06	3.0963056439082185e-06
CPLX0-2021	52958.88070318758	10447.37539891188	0.02843218001523782	0.002080586156264611	0.004092155024133444	0.0016106379771163729
CPLX0-2061	10.451639939951091	23.4452779567808	5.573192956581114e-06	1.2132132121829316e-05	3.146709450251035e-06	1.2385185100846826e-06
CPLX0-2081	81.88361014890219	40.371802330857314	4.379549655738585e-05	1.9389316703797692e-05	7.567559634234127e-05	2.9785281518193306e-05
CPLX0-8206	102.22724162259367	49.215189244404854	5.475856190129096e-05	2.3680202631999274e-05	4.3278299130804777e-05	1.703397641438024e-05
CPLX0-2121	52.46850880310642	29.688850870256264	2.809768634093603e-05	1.4586967427744265e-05	5.607164864095236e-05	2.2069331735487674e-05
CPLX0-7964	1936.5969720921103	524.9943689854115	0.0010375544734900048	0.00018965281482379598	0.001285298996786675	0.0005058829306234726
CPLX0-2141	0.007384106135916356	0.08561297280487602	4.2346040345866216e-09	4.961540253785668e-08	2.2599829364482935e-08	8.895103737790118e-09
CPLX0-2161	6.007447762223295	16.881152815267136	3.103596905418079e-06	8.358018735446373e-06	6.425436454183173e-06	2.528998024664744e-06
CPLX0-2201	170.45702948868248	46.81028580262385	9.171074285554105e-05	1.9392558221824342e-05	0.0001045099563590533	4.113424435436953e-05
CPLX0-224	14.893901216361737	19.256689389519483	7.880623177048792e-06	9.849358907033362e-06	2.606183812713746e-06	1.025772141902565e-06
CPLX0-225	6.9104677131020145	9.570292284829847	3.6512049337898013e-06	4.878095262012346e-06	4.748619882635733e-06	1.8690170525694133e-06
CPLX0-227	4.5616164402455	9.470861212064348	2.402447425414716e-06	4.859451300072245e-06	2.43424651471515e-06	9.580990600652126e-07
CPLX0-229	0.20575238842944518	0.5851478805369581	1.1511562280391785e-07	3.368108324034863e-07	2.9556263126661017e-08	1.163309785985571e-08
CPLX0-230	4.059645753873738	3.241048710314289	2.2038601962988267e-06	1.7779302972223998e-06	2.262596460969325e-06	8.905390351622861e-07
CPLX0-231	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-234	82.35123307145926	30.617184699746446	4.428162309212271e-05	1.4220060578799846e-05	1.7448501765708687e-05	6.86758429773409e-06
CPLX0-235	2924.8819073485647	812.0580499478128	0.0015674551597163974	0.00031109026289368136	0.0008521308378691831	0.00033539156773141476
CPLX0-2361	669.7230482778376	172.84719237892523	0.0003588365619355913	6.012339447358058e-05	0.00045715843745816257	0.0001799337357912582
CPLX0-236	38.21663227469723	41.17772377531612	2.0487727127966056e-05	2.1396142611008987e-05	1.0152533097324524e-05	3.99595207758399e-06
CPLX0-237	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-2381	0.0	0.0	0.0	0.0	0.0	0.0
PPK-CPLX	123.63217921310466	48.578358944498895	6.604885319543692e-05	2.163759488250658e-05	8.188641185517711e-05	3.222980653614646e-05
CPLX0-3461	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3541	1563.1223310859198	312.69696636450396	0.0008401394703324932	7.904846186342822e-05	0.0006065456358931776	0.0002387312871243498
CPLX0-3521	124.61184109318721	44.6356231420529	6.833125406043734e-05	2.5492257305259282e-05	0.00011862732388494159	4.669072208798621e-05
ENOLASE-CPLX	2951.7649923347462	1201.1551075098462	0.0015950424557462936	0.000607122388375851	0.0011093660073453607	0.00043663717806750733
CPLX0-238	2302.9780068218106	521.2954223904615	0.001231652351357462	0.00012498420467363798	0.0018918444773914675	0.0007446141566276134
CPLX0-2401	3.1128410242264457	4.8732752025617225	1.669678353283294e-06	2.582503752650986e-06	1.1014186086281646e-06	4.3350914843087047e-07
CPLX0-240	3.5453151772026334	8.839489816139166	1.914281127174303e-06	4.719588271134595e-06	1.826409388661063e-06	7.188594532198443e-07
CPLX0-2424	160.79582309973318	46.6983422691259	8.61578942080253e-05	1.827928388998681e-05	0.0002039636382384401	8.027838138102372e-05
CPLX0-2425	194.81484035583753	74.38078077734973	0.00010486175911860806	3.595270731484765e-05	0.000299742951835339	0.00011797631779631662
CPLX0-242	370.7576771893716	121.46476188312658	0.00019854785058862664	5.105439516894034e-05	3.685788423777901e-05	1.450695483417003e-05
CPLX0-243	5151.48886814172	1079.6601964870026	0.0027581617008912906	0.00020394546131557482	0.0025061632378670638	0.0009864048805473596
CPLX0-2441	1203.9528573626221	276.1307064497043	0.0006471977673682838	9.62830313104829e-05	0.0013978761805989474	0.0005501923682023319
CPLX0-244	417.85509752643054	220.66626412355063	0.00022520288203616175	0.00011168158179062924	9.22039753384583e-05	3.629071319278047e-05
CPLX0-245	146.20121689220372	91.0738036842004	7.85997850050371e-05	4.690731862662668e-05	0.0001925232225811481	7.577552950396579e-05
CPLX0-246	421.5008089627771	107.10957492443839	0.00022619501657706285	3.86794091708868e-05	0.00015417493636127528	6.0681964920318307e-05
CPLX0-248	2528.9386673598106	591.9531798528685	0.0013557580720267195	0.00017827727651478713	0.0009387427776980341	0.00036948130253798073
CPLX0-2502	274.74681321712563	85.75331307096619	0.0001480187307603338	3.875676104432408e-05	5.819874667028412e-05	2.290653972171655e-05
CPLX0-250	19.21492947435986	30.354849924961847	1.0418962194518708e-05	1.6444665586103228e-05	2.9479141100152894e-05	1.1602743275527011e-05
CPLX0-251	5.259218197153512	15.122045714476313	2.743062309897284e-06	7.728926028417579e-06	1.866382207632469e-06	7.345924203015052e-07
CPLX0-2521	137.60103547235468	43.33054533077715	7.39917021448218e-05	1.906789225671468e-05	6.342929672740832e-05	2.4965240458499225e-05
CPLX0-252	774.2466036825047	193.06969878586216	0.00041442065685756447	6.215633448005614e-05	0.00021358662196830543	8.406590725848633e-05
CPLX0-253	849.0554391474328	299.51204681707895	0.0004531469851615377	0.00012511391028603537	0.00015301376647450173	6.022493816876765e-05
CPLX0-2541	628.2051423509254	215.9880811829662	0.00033721956307000456	9.909126145126521e-05	0.00014625211564159033	5.756360897784977e-05
CPLX0-254	5.407377740527179	11.287107462893616	2.931425588019043e-06	5.964862673584665e-06	3.895725446765484e-06	1.5333249390540502e-06
CPLX0-255	6.5172905847342095	15.265234949515653	3.432748296450677e-06	7.934284224628693e-06	5.475604358947499e-06	2.155152059531849e-06
CPLX0-2561	60.444160349684104	18.75108281417095	3.24053616771539e-05	7.912571332201325e-06	0.00013669307231718838	5.380124950896751e-05
CPLX0-7696	32.898967179982286	16.254041441319515	1.7687102454811547e-05	8.001165001572837e-06	4.60986226288014e-05	1.814403214463425e-05
CPLX0-7697	4.243739158572619e-05	0.006514260560738682	3.053442106427593e-11	4.687122495406108e-09	3.6507146817774476e-11	1.4368907520389502e-11
CPLX0-2621	42.51274447916059	46.044666826341135	2.2652121968197494e-05	2.3124715046665796e-05	1.9258202890536215e-06	7.579867518112493e-07
CPLX0-2641	1449.4825555797213	370.5000762601123	0.0007766376616329322	0.00012792744306898776	0.0008520933541074039	0.00033537681443641726
CPLX0-2661	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-2681	404.87060839305514	98.59257001309034	0.00021681953656313833	3.133864851677025e-05	6.083108660354984e-05	2.3942606693811663e-05
CPLX0-2861	5.279980690986829	11.900090198993354	2.9773566089560887e-06	6.7225295656954445e-06	1.3953459085139617e-06	5.491964742812852e-07
CPLX0-2881	224.4327499960215	82.57560034870974	0.0001199330226571576	3.584478251163773e-05	0.0004847009204901404	0.00019077422665579496
CPLX0-2921	192.3020693533072	52.88903817610998	0.00010313711806423193	2.039289537314288e-05	0.00046891806762268986	0.00018456222782739309
CPLX0-2941	87.99031366537056	26.58124076776017	4.7151872815556256e-05	1.098647301257075e-05	9.739367059222111e-05	3.833333382080543e-05
CPLX0-2982	22.569180905295656	17.391097477690856	1.2277377522292535e-05	9.445186612402562e-06	8.579633954438034e-05	3.3768721358989265e-05
CPLX0-3001	1957.5763528244736	570.3233911283822	0.0010475031355362833	0.00021605491895225815	0.0008525851750463312	0.00033557039104275437
CPLX0-301	52.50113254788794	15.072765075046023	2.819132315575499e-05	6.31565064829293e-06	7.209453869115483e-05	2.8375807190552106e-05
CPLX0-3021	25.114596871303306	23.660932158245068	1.3563257366089158e-05	1.2529366185149462e-05	3.3971049555644314e-05	1.3370720858359835e-05
CPLX0-303	2906.8539782402277	731.1468805563679	0.001555421978883907	0.00023413754772398434	0.0008579570198048911	0.00033768470419176375
CPLX0-3041	211.6043137608547	114.022135301726	0.00011374208585300734	5.7081467534625975e-05	7.824418964274215e-05	3.079625834898148e-05
CPLX0-3061	193.87365858057535	54.21110846409615	0.00010381645312295014	2.047486639631898e-05	0.0002628181226498569	0.00010344301399088066
CPLX0-3081	182.0386922917783	56.30609442997312	9.74795628942369e-05	2.272450933831729e-05	0.00014927985396261855	5.8755301446942206e-05
CPLX0-3101	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3102	51.704126505864316	20.558202173999238	2.7861440013997375e-05	1.0002871269486103e-05	5.91889174067664e-05	2.329626263851767e-05
CPLX0-3104	12.671720252714668	8.298324332914989	6.8660684371489516e-06	4.326580727390424e-06	6.96379692876885e-05	2.7408922028257247e-05
CPLX0-881	251.28749741397144	80.62204280344649	0.00013410350487477507	3.1981295850578754e-05	0.0005226100620741189	0.00020569494758521944
CPLX0-3107	2.8915724644984695	3.0484826237906564	1.5852919044323213e-06	1.674894525578871e-06	1.0483703864028995e-05	4.126298120346121e-06
CPLX0-3108	10.923522515688573	9.157464307715168	5.990213552970779e-06	5.103977352429692e-06	4.98175347157414e-05	1.9607764824715466e-05
CPLX0-3121	129.08970734113828	51.403663937704444	6.930501707766849e-05	2.4320973895255325e-05	4.330464182473546e-05	1.7044344678293534e-05
CPLX0-3141	1759.547028586888	444.4277023405112	0.0009413985272783232	0.00014033963717102234	0.00016702403299935812	6.573926184452684e-05
CPLX0-3161	350.37392116193575	131.8401284495455	0.0001875211240744345	5.970764201829695e-05	0.00011902236615181584	4.6846207418781706e-05
CPLX0-3181	1090.9191779877249	346.29786873102535	0.0005854287644288419	0.00014941265119811342	0.0002684732199201027	0.00010566881295842437
CPLX0-3201	275.0371168036157	108.09910716630212	0.00014720992781135352	4.9221428472300224e-05	6.825602707293517e-05	2.6865001135687113e-05
CPLX0-321	209.5595263987099	73.26372013998493	0.00011254604199238944	3.303063681330151e-05	0.0001820500059377244	7.165335906589995e-05
CPLX0-3221	76.33811991745927	24.47387234781526	4.07265351205157e-05	9.41406873840259e-06	2.6524312170723677e-05	1.0439747332911515e-05
CPLX0-322	280.5126914324211	90.23400829227596	0.00014999904417244188	3.728919809254457e-05	0.00011187385763311733	4.403261427970118e-05
CPLX0-3241	15.900367613904612	31.959118672006518	8.63237268877219e-06	1.6971073103202047e-05	3.7189048517391946e-06	1.4637298323667213e-06
CPLX0-3281	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3301	3503.8060186830617	788.9012002101883	0.001885520260988893	0.000281445219344917	0.0002298493747114564	9.046679066248668e-05
CPLX0-3361	136.43790613909917	57.29442721254953	7.324482665763252e-05	2.7515747685518265e-05	0.00015838443924166064	6.233879003176804e-05
CPLX0-3382	6.590935373157289	19.97489916045143	3.555897140776787e-06	1.0806981283566784e-05	1.0708030142489936e-05	4.214591066537934e-06
CPLX0-3401	52.233066154588805	41.002860737090856	2.7998302439555474e-05	2.0150541659699287e-05	1.8410595018028157e-05	7.246256151702106e-06
CPLX0-341	41.52443067586851	11.905774409242367	2.232892913201121e-05	5.092391109099052e-06	8.91121502450983e-05	3.5073796706332953e-05
CPLX0-3482	5.471967450520654	13.351012015851387	2.947823380753621e-06	6.892893139693355e-06	5.072806305462442e-06	1.996614116021518e-06
CPLX0-3501	382.0539326200315	126.27984915123537	0.00020418009097946492	5.245636131939694e-05	0.00010249259321973505	4.034022710266272e-05
CPLX0-3561	28.630646162333633	49.13637610781089	1.524921561144304e-05	2.5473994520454604e-05	7.439151382879667e-06	2.927987738519521e-06
CPLX0-3581	347.29445184151757	157.63324704917503	0.00018572357592884617	7.39769297707424e-05	4.559669726687255e-05	1.7946478521950645e-05
CPLX0-3601	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3602	216.6029822876937	111.9796091796221	0.00011553296853729986	5.230285024781628e-05	4.1936745036314794e-05	1.6505951948005316e-05
CPLX0-3621	426.1824595651228	84.19817676007074	0.00022868882387969128	1.7168862446751763e-05	0.0005513378292079096	0.00021700195635457488
CPLX0-3641	11.430023393612112	14.417643711985555	6.171328592592205e-06	7.509353124557336e-06	9.565432503105979e-06	3.7648741961598323e-06
CPLX0-3661	204.24437041477245	81.78081984625113	0.00010931699586398433	3.795013996962828e-05	8.583727598175528e-05	3.378483359821165e-05
CPLX0-3681	602.0084662596214	162.7560780964115	0.0003228495335614888	6.203274550888529e-05	0.0004322205917192443	0.00017011840837142833
CPLX0-3721	455.8775309925575	130.30952142763175	0.0002441390222082443	5.058369942137055e-05	8.878873417706019e-05	3.494650284807984e-05
CPLX0-3741	56.48302239102873	29.19396854351645	3.0014125146078065e-05	1.3172037815923362e-05	2.1531261269984208e-05	8.474524276849733e-06
CPLX0-3781	88.65427318009898	35.405660752393715	4.7456421307365196e-05	1.6196887651085185e-05	1.0521099729207773e-05	4.1410168199772075e-06
CPLX0-3801	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3802	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3803	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7910	82.52686021653679	25.54558818173434	4.4103622480049786e-05	1.010136513409919e-05	1.0805513642040377e-05	4.252959756285067e-06
CPLX0-3821	43.05800660962374	54.02803208603136	2.3289211225548642e-05	2.872953101503777e-05	7.927343378009909e-06	3.1201360229427104e-06
CPLX0-3841	46.6548248661896	17.07566884467899	2.4962677843046266e-05	7.557728507176914e-06	1.1876282496546786e-05	4.674405417950006e-06
CPLX0-3861	2.6052845161872127	5.042993933238734	1.380989129428242e-06	2.5393356829635182e-06	2.67331193910498e-06	1.0521932107674436e-06
CPLX0-3881	5.080275630858349	10.938023830966348	2.760410489946221e-06	5.876558296350266e-06	1.5116501504280465e-06	5.949728507435193e-07
CPLX0-3901	4.6266676568724705	9.077125034675758	2.443348329315509e-06	4.6012307429446205e-06	1.0064103078619219e-05	3.961146762144104e-06
CPLX0-3921	18.39515046707654	18.639076127403914	1.003653944635137e-05	1.0056568023426106e-05	2.673926699816789e-06	1.0524351754397104e-06
CPLX0-3923	5192.131476343807	1160.4583716144425	0.002784553057113994	0.0003374382180169411	0.000482362884267719	0.000189853995161754
CPLX0-3924	2588.1741524457198	735.3799801429831	0.0013875198614923204	0.00028522894530512324	0.00047321325075880543	0.00018625277597058385
CPLX0-3925	5.228721626625219	14.879692058768256	2.7286896866880964e-06	7.113612217292471e-06	1.674803134411372e-06	6.591885000856529e-07
CPLX0-3927	17.52796358871802	11.816122100205474	9.428868209873752e-06	5.999305044388178e-06	2.4412343217112323e-05	9.608494024296332e-06
CPLX0-3929	44.34574803859681	43.96465274525305	2.380330843868927e-05	2.2952831364894993e-05	2.4848976443063998e-05	9.780349208579708e-06
CPLX0-3930	748.8535273429419	179.25104493684927	0.0004009929497237704	5.519034519897282e-05	0.0002972033453860766	0.0001169767499475942
CPLX0-3931	48.995231098120556	17.34841252590135	2.6294591749484035e-05	7.999394320633103e-06	3.107278589270149e-05	1.2229988531333531e-05
CPLX0-3932	3.822479086322959	6.4640672041277725	2.0716548349161007e-06	3.4700136395750895e-06	1.1857922523154542e-05	4.667179086046644e-06
CPLX0-3933	734.5030581445311	175.03323710507738	0.0003945788758231182	6.020590419778156e-05	0.0006331255988415096	0.0002491929381376799
CPLX0-3934	596.9955599879054	136.9379952446214	0.0003207577298134849	4.729684639435289e-05	0.002329311152896589	0.0009167973796814859
CPLX0-3936	333.424708110316	82.13058150869504	0.00017799280382648815	2.2150762720205983e-05	0.00014948766821604303	5.883709539824111e-05
CPLX0-3937	1.3334995464503774	3.995999745660001	7.287205576504929e-07	2.2434939862326996e-06	2.9708268143242693e-06	1.1692925762507196e-06
CPLX0-3938	95.6882920541289	26.70303741459942	5.1313191984822505e-05	1.0387715353653623e-05	1.4565099136617193e-05	5.732701149284601e-06
CPLX0-3939	310.1152016041334	107.79526575126235	0.00016643290387464548	4.8050525446929533e-05	4.067739636286814e-05	1.6010282847513742e-05
CPLX0-3941	4.328868566093585	7.843868890128519	2.3483575273158116e-06	4.258398991603227e-06	1.0585343146989698e-06	4.1663024916707513e-07
CPLX0-3943	233.22779330868428	108.06010360389398	0.0001251276066785167	5.271312714599202e-05	5.377289717187284e-05	2.1164562391653842e-05
CPLX0-3948	293.8316031255139	110.75872508288425	0.00015775122525882833	5.0310615711772994e-05	4.405408648523591e-05	1.7339319825821023e-05
CPLX0-3949	291.4438049365296	73.33342913298229	0.0001560127076609258	2.4334300642447773e-05	0.0005054383221346155	0.00019893629442652416
CPLX0-3950	413.0333398757645	84.25222659239924	0.00022140825191034375	1.5458521455352914e-05	9.663116062641323e-05	3.803321627843056e-05
CPLX0-3951	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3952	834.0027053837136	235.7045082686393	0.00044530596683332575	8.37986323181756e-05	0.00024143794771351213	9.502795603076325e-05
CPLX0-3954	668.0105775198527	201.11862097261613	0.00035809293615070265	8.175272368159546e-05	0.00034375505190980995	0.0001352991121221744
CPLX0-3955	1.3547341562650852	14.2556380610814	8.747159919305205e-07	1.0068378600647588e-05	1.370613903074718e-07	5.39462163881075e-08
CPLX0-3956	9508.314333759476	2606.8043097273076	0.0051356765053289675	0.0011681604358159932	0.002617404450701981	0.0010301884911280328
CPLX0-3957	36.817158498352896	25.717154012839472	1.9738388987046925e-05	1.2838673570427749e-05	4.953155465564812e-05	1.949520546595027e-05
CPLX0-3958	119.35416655615262	54.94398141339454	6.417585322972982e-05	2.685631683358504e-05	0.0002152830734043945	8.473361634897399e-05
CPLX0-3959	121.90049492607938	39.011636207563996	6.517364978310212e-05	1.5658013939729747e-05	3.418808142232017e-05	1.3456142785107735e-05
CPLX0-3961	17.10497419276124	20.894532949889427	9.052379484984185e-06	1.0692461558466028e-05	4.355587726433374e-06	1.7143228845151365e-06
CPLX0-3969	42.37926296860164	20.906108706440982	2.2715148656092737e-05	1.0204257786269613e-05	8.12805703901155e-05	3.1991352404769394e-05
CPLX0-3970	28.596765209826376	11.428692337860168	1.5611868655471474e-05	6.3353990620379e-06	2.3635726194739955e-05	9.302824062495982e-06
CPLX0-3971	394.14153400561236	183.67584238986677	0.00021232231449602938	9.227714282526371e-05	7.054624006594046e-05	2.7766409806782315e-05
CPLX0-3	665.2621782052166	130.14363202560847	0.0003572957126416697	2.927271123290824e-05	6.268859277930515e-05	2.4673705582234945e-05
CPLX0-4	41.567372011479314	31.323988916742916	2.221708059851775e-05	1.6117055986697325e-05	1.8548427501341214e-05	7.300505863845228e-06
CPLX0-661	41.76397383734809	22.520469559648323	2.2343322002754904e-05	1.0790836122635846e-05	3.1767037550960255e-05	1.2503240174996363e-05
CPLX0-682	56.95313851034146	18.44479630727146	3.048514392767451e-05	7.651210897985899e-06	4.581052738519497e-05	1.8030640267336696e-05
CPLX0-721	125.98203837401134	47.50030939728313	6.771179417610989e-05	2.209129588431057e-05	2.628792543004057e-05	1.034670748970284e-05
CPLX0-7415	419.5865484078021	95.13385511446661	0.00022541216015397475	3.1379841341445845e-05	0.0001464190369822044	5.76293078208307e-05
CPLX0-7417	34.6502151045286	34.50203326650729	1.8723125641823697e-05	1.8216822056662406e-05	3.8390296379244135e-06	1.511009943086346e-06
CPLX0-7418	2517.0303692583534	674.1839542633178	0.001353395692540131	0.00026847067963074083	0.00042607733452250266	0.00016770047374140763
CPLX0-7420	661.2903513285556	151.28743437187921	0.00035493542809771734	4.643818451524267e-05	0.00014724475061249852	5.795430179670188e-05
CPLX0-7421	113.53876390487659	70.56269732199708	6.12876997288815e-05	3.688553642632173e-05	1.656999704725162e-05	6.521812191282059e-06
CPLX0-7422	138.68835571021629	109.37710045656526	7.425453111219899e-05	5.680883775877952e-05	2.883674641673997e-05	1.1349902103259445e-05
CPLX0-7423	128.54907088635798	44.70012330974453	6.908152131111091e-05	2.0661596470421626e-05	1.835722604795858e-05	7.225250571638128e-06
CPLX0-7425	95.51542333950444	58.07537166489347	5.0977383304605405e-05	2.8869099211835668e-05	2.7255475539028327e-05	1.0727527116796212e-05
CPLX0-7757	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7426	720.8405308917687	175.62042767246996	0.0003852915920682093	5.006165295519121e-05	0.00020890112590690794	8.222173521377889e-05
CPLX0-743	339.4469824362246	101.42139982258088	0.00018182145415804972	4.048072794564851e-05	0.0001889671441160449	7.437588677495804e-05
CPLX0-7444	38.2304138176147	48.112246933854536	2.021680844701304e-05	2.4332468114942466e-05	5.852278933632532e-06	2.3034080203700735e-06
CPLX0-7451	119.51978908616383	37.458609058930605	6.407139246017649e-05	1.5419591531980577e-05	0.00039780901584844793	0.0001565743000414506
CPLX0-7452	58.85365465511662	14.081088964769505	3.1482079780151406e-05	4.2655833695980565e-06	0.0014150594820457351	0.0005569555718735555
FLAGELLAR-MOTOR-COMPLEX	1192.1387543564636	349.95538155617976	0.0006394642434875273	0.00014057598075112762	0.0017760223107905722	0.000699027520974971
CPLX0-7458	131.0610037504045	94.94010820014573	7.087322252926941e-05	4.9989838125821565e-05	7.406171306658087e-05	2.915007056473655e-05
CPLX0-7462	4.652697691936365	13.401241887467393	2.469520512488975e-06	6.9369442119340546e-06	1.195998958289351e-06	4.707351826731853e-07
