# Column descriptions:
# id	Object ID, according to EcoCyc
# complex-count-avg	A floating point number
# complex-count-std	A floating point number
# complex-concentration-avg	A floating point number in mM units
# complex-concentration-std	A floating point number in mM units
# relative-complex-mass-to-total-protein-mass	A floating point number
# relative-complex-mass-to-total-cell-dry-mass	A floating point number
id	complex-count-avg	complex-count-std	complex-concentration-avg	complex-concentration-std	relative-complex-mass-to-total-protein-mass	relative-complex-mass-to-total-cell-dry-mass
CPLX0-10367	68.67438637152601	92.86778819407003	8.084136219493888e-05	0.00011097460272620259	2.370397043139136e-05	1.154402300989079e-05
CPLX0-10380	292.89792683424884	147.98754073685163	0.0003407863075872952	0.00015546192609676397	0.000172051264185828	8.379034045755072e-05
CPLX0-1101	210.51377090522962	81.18680837489916	0.00024408012976055618	7.614412684561316e-05	0.00019435018332194016	9.465009225938685e-05
CPLX0-1121	219.1744859202385	109.6170849017727	0.00025372166253102325	0.0001120510539677008	8.410916204496202e-05	4.096183400160789e-05
CPLX0-1141	17.450718282248676	8.01394198327621	2.0422580629249872e-05	8.621683411180138e-06	6.380775313190918e-05	3.107488563977905e-05
CPLX0-1142	2.3608972657286964	7.084765280971089	2.8311795032954497e-06	8.39000432317203e-06	1.563203236617557e-06	7.612924672210537e-07
CPLX0-1161	23.50294562087766	9.97986279329315	2.742809165828836e-05	1.0338518896411196e-05	5.0521610198446784e-05	2.4604427866448753e-05
CPLX0-1162	0.48187958179330626	0.49976859307567506	5.806406804752834e-07	6.263002917767282e-07	3.9883342364593166e-07	1.942350642483444e-07
CPLX0-1163	75.76004420983847	22.247492411385792	8.829921416663594e-05	1.9451716963832986e-05	0.0004511129291236638	0.0002196956011625067
CPLX0-1221	168.656087276143	40.027345403093435	0.0001967302776872046	2.7483533658572805e-05	5.153719017056587e-05	2.5099023428000792e-05
CPLX0-1241	0.40689132343631945	0.4912542868499362	4.780097723879878e-07	5.972358854522857e-07	7.115341156583014e-08	3.465227999358244e-08
CPLX0-1242	24.79035041146801	13.15598909282062	2.875627311497592e-05	1.3826986524709069e-05	1.2019945222312999e-05	5.853809370275331e-06
CPLX0-841	241.83787598782953	100.92594188649208	0.00028121719360644246	0.00010196748246562247	3.267768222659872e-05	1.591429235982271e-05
CPLX0-1261	698.5402304425068	312.7523434980778	0.0008111979991321406	0.000311225041275008	0.0003686094250049962	0.00017951573540123244
CPLX0-1262	37.290991096771556	16.314909343370754	4.324375821984839e-05	1.6195648571950283e-05	3.7931136110567146e-05	1.8472766379753887e-05
CPLX0-1321	568.0273605807519	302.5737200621911	0.0006595243786317665	0.00031233291288632916	0.00034147163021291444	0.00016629941248924436
CPLX0-1341	662.3218307773989	174.15389394216302	0.0007708025050339117	0.00012725946284215304	0.0007498562317175221	0.00036518597667475113
CPLX0-1401	6.906904086091768	12.242792981276924	8.221578877728702e-06	1.4478872200445945e-05	4.323809070821263e-06	2.105729567475053e-06
CPLX0-1421	34.86821537236324	15.240707427846942	4.027933448702624e-05	1.4586228091617509e-05	0.00011175430394442056	5.442523900891463e-05
CPLX0-1441	120.74400665700108	114.37757026730517	0.00014146118842873535	0.00012901107414131784	3.1745128113073124e-05	1.5460131054835127e-05
CPLX0-1461	1681.505541544996	418.30614099949366	0.00195640831935799	0.0002729385066485716	0.0008140706674418746	0.0003964589199867027
CPLX0-1521	271.64372536807497	93.01217536991844	0.0003143158534917448	7.824584002767007e-05	0.0004402706701597467	0.00021441533441053255
CPLX0-1541	1219.4061230115783	413.2026472018103	0.0014218163496255275	0.00039104471337161927	0.0004290107737434411	0.00020893167488205628
CPLX0-1601	5.138518204651732	7.087331586555072	6.0865280960139925e-06	8.345474957969275e-06	8.653273924769117e-06	4.214213546526061e-06
CPLX0-1621	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-1642	355.53777490759836	103.5643236603407	0.0004140496764304023	8.702889785464337e-05	0.0001336553392701222	6.509121821573607e-05
CPLX0-1668	15.90105878989606	15.096425286238542	1.8719789010716003e-05	1.7262362009638654e-05	1.4203534271079542e-05	6.917234685290243e-06
CPLX0-1683	42.6485904923322	57.14224349782201	4.9628099973610885e-05	6.428081641038121e-05	3.92702535741807e-05	1.9124927284934112e-05
CPLX0-1721	99.65952298298993	41.25252618437378	0.0001166380989878482	4.331022680851195e-05	0.0005566455275090435	0.00027109081984878303
CPLX0-1762	14.722675154683383	37.37305169738721	1.685769253731123e-05	4.0114461099474455e-05	1.2087187116937568e-05	5.886556710263011e-06
CPLX0-1821	63.3256876518756	23.423222952212523	7.662082570046056e-05	3.2436605414206884e-05	1.9040959133011177e-05	9.273099247152959e-06
CPLX0-1841	5.157297175879602	10.47437324822815	5.986451992246867e-06	1.2066705415396238e-05	4.9239497359124596e-06	2.3980028668801636e-06
CPLX0-1863	136.50764738314513	53.00962089483705	0.00015951640767186614	5.395440467157673e-05	0.00015909026777643449	7.747823163956954e-05
CPLX0-1881	6518.5139470298745	1536.4627267760739	0.007576475083101105	0.0008579620225345841	0.0019231554929078113	0.0009365920922819217
CPLX0-1923	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-1924	44.39394999081089	13.863972598872921	5.274352364267799e-05	1.6198206967840496e-05	4.3724509108214316e-05	2.1294185322343805e-05
CPLX0-1941	188.4404009515836	50.173526213463695	0.0002197236458593192	3.935332689814043e-05	0.00020425480837380145	9.947372380389837e-05
CPLX0-1942	105.19148577729676	27.57266242230836	0.00012293211908601424	2.241030236376715e-05	0.00011407902223566981	5.555739539273105e-05
CPLX0-1943	20.45264289069041	7.291994065468762	2.4435062670650274e-05	9.090750148277011e-06	2.2644039334729262e-05	1.1027828096292604e-05
CPLX0-1962	541.6247677196708	168.07312351705195	0.0006306548459857526	0.00014416971535520818	0.0004264925602618814	0.00020770528479440903
CPLX0-1	4.492487901002634	6.675791103320775	5.296655906896995e-06	7.727754228538673e-06	7.039246396387136e-06	3.4281692430973097e-06
CPLX0-201	4.387285332135345	6.935952193605072	4.9849964977961525e-06	7.417788075905486e-06	7.289968270812824e-06	3.5502727993698944e-06
CPLX0-2021	33258.04393416512	7628.486236323416	0.038620160514025545	0.003148839544363526	0.004510546917350477	0.0021966723908889685
CPLX0-2061	3.5830644667252045	10.965637865179625	4.244129557357518e-06	1.2740147757622422e-05	1.8934160245588686e-06	9.221087335587154e-07
CPLX0-2081	51.21435390333054	26.733378130427706	6.018870185764248e-05	2.9285853561336495e-05	8.307489288359484e-05	4.045813665555352e-05
CPLX0-8206	59.84752966041126	30.000755603041355	7.035446954979114e-05	3.274830048896093e-05	4.447019073824306e-05	2.1657338234638397e-05
CPLX0-2121	29.810916154458763	19.723613158900914	3.4821419664677715e-05	2.1978360534559725e-05	5.5916393044866454e-05	2.7231730220402006e-05
CPLX0-7964	1203.669475301709	418.05501735231866	0.0013970742437024355	0.00037596741606354603	0.0014021400319132488	0.0006828533995325886
CPLX0-2141	0.01696156909191154	0.12912735676834533	2.1437028189987807e-08	1.6701008522920661e-07	9.11155449857997e-08	4.43739984792527e-08
CPLX0-2161	5.307462579894223	20.97035895738401	5.962758900522474e-06	2.2631368581200812e-05	9.963657547731406e-06	4.852380841707453e-06
CPLX0-2201	91.83409824181659	27.502568757301727	0.00010740730582190401	2.5611878238396465e-05	9.882479862750857e-05	4.812846660460581e-05
CPLX0-224	9.590040534193706	16.10946287159207	1.1163804597908473e-05	1.8000213644708817e-05	2.945345445490098e-06	1.4344067671374896e-06
CPLX0-225	4.252549978558739	7.997181740992413	4.975675785888303e-06	8.937763104070474e-06	5.128951737593561e-06	2.497840479795267e-06
CPLX0-227	2.53903585795675	7.151571587479622	2.9542876916776566e-06	7.721566478949955e-06	2.3781204508571702e-06	1.1581636622627027e-06
CPLX0-229	0.3284775683567826	0.8211158236901067	4.1217482402447263e-07	1.070210483721248e-06	8.28189228363048e-08	4.0333477197159754e-08
CPLX0-230	7.847054889628556	4.215371280371804	9.116324027449065e-06	4.5090424608477316e-06	7.676175176293817e-06	3.738358648378001e-06
CPLX0-231	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-234	49.77291917665557	26.144694298168925	5.798383354968099e-05	2.7888813996582078e-05	1.8509742192516127e-05	9.014392352370578e-06
CPLX0-235	1859.752613791836	592.6738311360486	0.002162693840327251	0.0005244033581906661	0.0009509821071781619	0.00046313588514777527
CPLX0-2361	359.9334682771436	112.1544593330654	0.00041821487411365513	9.523867408558604e-05	0.0004312339527996816	0.00021001438084706036
CPLX0-236	23.592718139306935	24.224735444146802	2.7659870864330035e-05	2.782406071646541e-05	1.100067163494981e-05	5.3574149885850765e-06
CPLX0-237	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-2381	0.0	0.0	0.0	0.0	0.0	0.0
PPK-CPLX	80.93227114006248	36.22247387598554	9.414878828218617e-05	3.7132573134309065e-05	9.408519003665187e-05	4.582023934837081e-05
CPLX0-3461	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3541	862.9037823405689	191.42697895762592	0.001006097584160023	0.00010853528770603847	0.0005876951532425894	0.0002862122356872819
CPLX0-3521	93.73639500929121	33.59517801792071	0.00011364164600675347	4.749182353335656e-05	0.00015662204470401884	7.627618728063059e-05
ENOLASE-CPLX	5631.017883032815	1903.6464940457831	0.006525975896170723	0.0015691405825991277	0.003714490096877898	0.00180898635831841
CPLX0-238	1343.7422377529558	332.1788931255677	0.001562397671213242	0.0002130493901601161	0.001937451462359066	0.000943554343638573
CPLX0-2401	5.837383349329195	12.741400226900636	7.0936136521367544e-06	1.587082060270356e-05	3.6252077931868955e-06	1.7655051629984877e-06
CPLX0-240	1.9402911927467277	6.290586560303439	2.1669824201083426e-06	6.559308225443198e-06	1.7544032175895256e-06	8.544083857638837e-07
CPLX0-2424	90.12959710849279	31.286789298009783	0.00010454497476358833	2.741056678236751e-05	0.00020066176984810135	9.772388533121886e-05
CPLX0-2425	117.73713779583835	57.35652610589822	0.00013713958654263463	6.02284897251666e-05	0.0003179505923938411	0.0001548444791233004
CPLX0-242	220.50295327847093	90.25221637701426	0.00025681902370254354	9.050307139136726e-05	3.847457943436315e-05	1.8737427620900414e-05
CPLX0-243	3126.941871209491	692.3567956026951	0.0036335445180653856	0.00027150719473894956	0.002670026790964034	0.0013003243824121012
CPLX0-2441	724.2900517653305	199.12490737288874	0.0008428083748441529	0.00015691948807710566	0.0014760156583633842	0.0007188314199270564
CPLX0-244	232.42294419146026	139.1363434945243	0.00026928545437063386	0.00014362657927786311	9.001650796609978e-05	4.383875866865389e-05
CPLX0-245	350.9860402074697	127.07997081083266	0.0004093890243172458	0.00012411394298838976	0.0008112247651871769	0.00039507294284809544
CPLX0-246	339.11874374629883	87.67225797169763	0.00039558584178639265	6.846356662108485e-05	0.00021771401239522174	0.00010602846370993235
CPLX0-248	1511.7882930714095	437.9996417568214	0.0017501348320626145	0.00030486298242504776	0.0009849598134244104	0.00047968329959318637
CPLX0-2502	171.95325549815198	63.71339142743406	0.00019990715932636892	5.9921186888940377e-05	6.393086675479106e-05	3.1134842957878695e-05
CPLX0-250	14.83982356905107	29.709871304356938	1.75232683536844e-05	3.42880175542252e-05	3.995986297819109e-05	1.946077257510501e-05
CPLX0-251	0.8926175695819976	3.4727442530091523	1.0838879891427992e-06	4.417941848503413e-06	5.55986246866595e-07	2.7076974490783885e-07
CPLX0-2521	87.62636815666414	31.2666838064668	0.00010172968673809159	2.818086136855334e-05	7.089608080909461e-05	3.452695785881579e-05
CPLX0-252	307.98362296052767	95.30348680355583	0.0003585944957762865	8.081307472157325e-05	0.00014912195316192308	7.26235827691273e-05
CPLX0-253	514.3900216454637	183.20521797885164	0.0005985806399193984	0.00017375795688889914	0.00016270699120979904	7.923960485153913e-05
CPLX0-2541	424.86080026954727	171.0086468079668	0.0004934908880176466	0.00016573152993662563	0.00017360672905126245	8.45478642761711e-05
CPLX0-254	1.4609590369810703	3.384619540889679	1.674922985162035e-06	3.650216464624228e-06	1.8473913001126589e-06	8.99694324986584e-07
CPLX0-255	3.4834111004472033	6.491031323884857	4.143819953068818e-06	7.71745845255317e-06	5.136755900699222e-06	2.5016411695879515e-06
CPLX0-2561	47.09870382471259	15.676055737456487	5.4903617858919585e-05	1.4199364328532936e-05	0.0001869477888413355	9.104506699749141e-05
CPLX0-7696	14.062511486389905	9.29329523669704	1.663366329946228e-05	1.0587457112298375e-05	3.458500136910201e-05	1.6843172022915113e-05
CPLX0-7697	0.11732964407506484	0.6048859552018062	1.2962079023418608e-07	6.736561077143714e-07	1.7715613027150653e-07	8.627645103240369e-08
CPLX0-2621	24.58569867880991	30.687739766798614	2.8873398548041577e-05	3.676600771884962e-05	1.9547822716399944e-06	9.519945862425764e-07
CPLX0-2641	848.5630858058851	229.4006754981831	0.000988278425462484	0.00017782380143170187	0.0008755431243728875	0.000426396497716143
CPLX0-2661	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-2681	249.2506075023994	70.10652120742152	0.00028920652392697024	5.104792255866669e-05	6.573017235636792e-05	3.2011119163443025e-05
CPLX0-2861	3.6397127892017727	8.534606560914028	4.203911795817103e-06	9.693775772257064e-06	1.6882466061238352e-06	8.221895873466808e-07
CPLX0-2881	130.40930857037839	53.554262855473795	0.00015129320305149314	5.138914317776918e-05	0.0004943282467769658	0.0002407418061775445
CPLX0-2921	112.85387270016949	35.440677877038475	0.0001311609689670516	2.9654452881622975e-05	0.00048300174253231064	0.00023522570810442315
CPLX0-2941	48.55823089175226	18.347874334742006	5.644655129477456e-05	1.7482434262075386e-05	9.433610601507218e-05	4.5942437434839804e-05
CPLX0-2982	60.26594310918707	22.0990793971677	6.989046382005048e-05	1.9789287776663864e-05	0.0004021093212796355	0.00019583045257246423
CPLX0-3001	1269.8115083416717	422.51789598686565	0.0014748489914210086	0.00036042992102652675	0.0009706832756998414	0.0004727305116427027
CPLX0-301	31.944936799330215	10.196041739799599	3.739513458136313e-05	1.0151354709846798e-05	7.699365738368767e-05	3.7496526374158455e-05
CPLX0-3021	18.255674276612687	19.87535304954259	2.1227742298686408e-05	2.2538021855315284e-05	4.33410924037631e-05	2.1107458323532683e-05
CPLX0-303	1786.8157174654386	532.615208449055	0.0020726543243061606	0.00041995272610853725	0.0009256382690991588	0.0004507932334899118
CPLX0-3041	130.68756764207387	79.81573307992788	0.00015265667946781611	8.738133085181613e-05	8.4816642486856e-05	4.1306382630029055e-05
CPLX0-3061	117.47951849053521	36.205738711603125	0.00013696822639530456	3.214215260340294e-05	0.00027952321468676137	0.00013613003912075884
CPLX0-3081	108.67087919380857	36.30553043444427	0.00012642255289795545	3.306494151301899e-05	0.00015641193792545783	7.617386360058456e-05
CPLX0-3101	2.552531089828674e-06	0.0015976622216299574	2.410472237001356e-12	1.50874574835919e-09	5.98581864436786e-12	2.9151415103060376e-12
CPLX0-3102	59.75178421923179	23.212801341264413	6.890923215654487e-05	2.0756314113956504e-05	0.00012005639290445796	5.8468422671425065e-05
CPLX0-3104	25.807176696412164	9.915958513170763	2.9918686098561317e-05	9.304932209855092e-06	0.0002489259874382725	0.0001212289449594344
CPLX0-881	101.40681730003472	49.25828849235335	0.00011809074997229143	5.169343771228779e-05	0.0003701632163097348	0.00018027244418242113
CPLX0-3107	19.82179248943252	10.20062254139058	2.3096012423432844e-05	1.0535711910061977e-05	0.00012613709110068295	6.142977128163351e-05
CPLX0-3108	35.642676277797065	17.663552004782165	4.101077313812912e-05	1.7013974011241986e-05	0.0002853047825526346	0.00013894570886984435
CPLX0-3121	75.21822354046272	38.66669500758426	8.753762527443249e-05	3.9868022337130184e-05	4.428790416229495e-05	2.1568563215565966e-05
CPLX0-3141	1045.5515407077658	284.3610898302999	0.0012159349656371689	0.00021495644341908339	0.0001741978357759275	8.483573797440174e-05
CPLX0-3161	234.71337117886097	96.63954281832552	0.0002728479220533023	9.548986079046818e-05	0.00013994386337449338	6.815377970387293e-05
CPLX0-3181	5681.290069633048	1537.469891876805	0.006607609244893894	0.0011286611453011652	0.0024540001235327483	0.0011951176691825651
CPLX0-3201	157.78698872802272	59.507878326720615	0.00018347726187148067	5.74297871008682e-05	6.872901329435787e-05	3.347157866289096e-05
CPLX0-321	127.91145014396275	47.99081354842699	0.000148279232378901	4.452501019101149e-05	0.0001950347210205507	9.498346758850188e-05
CPLX0-3221	45.02510669579956	15.670105847031689	5.237207416206512e-05	1.4455058222477586e-05	2.745848951487688e-05	1.3372503804544178e-05
CPLX0-322	161.88568489514202	59.95475203224336	0.00018793350760794138	5.5301945872403905e-05	0.00011331926975962758	5.5187389865992875e-05
CPLX0-3241	14.40838965918605	29.789941217845232	1.6818618438550127e-05	3.537430569017744e-05	5.914834106797211e-06	2.880571473297519e-06
CPLX0-3281	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3301	3098.8520246676603	790.1801218298988	0.0036044139514622	0.0005269754825117189	0.0003567987567724755	0.00017376384559724225
CPLX0-3361	91.55998448061098	47.3925095249153	0.0001060628608047725	4.86268667937534e-05	0.00018655306879074076	9.085283517878746e-05
CPLX0-3382	4.934032386514468	22.04988933869337	5.845431800088865e-06	2.551926777989775e-05	1.4069664752291402e-05	6.852039159937802e-06
CPLX0-3401	77.04556778501562	51.50651673300374	8.870999321757028e-05	5.28575071123705e-05	4.766385736832096e-05	2.3212679402914384e-05
CPLX0-341	24.22645800575851	9.173405854833172	2.8354989291597843e-05	9.698567364576723e-06	9.125199783450065e-05	4.4440452106915126e-05
CPLX0-3482	2.178250903596006	8.206448346333653	2.484887957342205e-06	8.984588975489587e-06	3.5443116250712573e-06	1.726108082714326e-06
CPLX0-3501	237.205557881195	85.19237775475406	0.00027557655694988316	8.034575207121995e-05	0.00011168938240814819	5.4393621701985614e-05
CPLX0-3561	11.746559188090911	25.218618654762953	1.3764684917674675e-05	2.8329392353947765e-05	5.357006086419257e-06	2.6089047699727063e-06
CPLX0-3581	191.31143431827	104.90880389449656	0.00022358862747291712	0.00011396538300073487	4.4085491841275236e-05	2.1469986797826155e-05
CPLX0-3601	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3602	161.00544710134568	98.88117396368688	0.00018812081904072257	0.00010820627373243383	5.47129432795287e-05	2.664564056835331e-05
CPLX0-3621	226.8390169692267	48.96256505068702	0.00026401263002862117	2.1202244666534274e-05	0.0005150616310024286	0.0002508391299682746
CPLX0-3641	7.568040268730473	10.220408290344093	8.891491808500883e-06	1.2403938413072499e-05	1.1116297170217252e-05	5.413725548181904e-06
CPLX0-3661	115.57810745134876	56.60898365156265	0.00013478928503072343	5.8999396915907926e-05	8.525515190096035e-05	4.1519940218667056e-05
CPLX0-3681	369.16867635947807	119.90295700214521	0.0004300235643626663	0.00010784089462225885	0.0004652077281386145	0.00022655988090919833
CPLX0-3721	279.4438366584305	89.72527584623961	0.0003236841201434559	7.437157010658287e-05	9.55264050093131e-05	4.6522122556281305e-05
CPLX0-3741	38.63903892099406	20.71390625900087	4.500665928815593e-05	2.2288972504436038e-05	2.5852174606729007e-05	1.2590215608798181e-05
CPLX0-3781	48.99735813032203	20.767687023556515	5.7539100043735414e-05	2.2219656858647076e-05	1.0205947957212686e-05	4.970378207179343e-06
CPLX0-3801	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3802	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3803	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7910	47.55066518960201	15.942606966878879	5.518325718975639e-05	1.3924608653691167e-05	1.092762824284702e-05	5.3218422729678474e-06
CPLX0-3821	35.50423464907803	45.373642078113654	4.187697157127725e-05	5.171801897658767e-05	1.1472897857687148e-05	5.58739293244609e-06
CPLX0-3841	31.441046741949318	13.629073328206044	3.659159098510851e-05	1.3815181156213998e-05	1.40475366503755e-05	6.841262597487145e-06
CPLX0-3861	1.1926471789426396	2.743329264574711	1.3661750963822895e-06	3.0764296015507544e-06	2.1479575122055762e-06	1.0460724719910766e-06
CPLX0-3881	6.296246758285516	18.784961048577056	7.3556197858788674e-06	2.0985674327581688e-05	3.288251129379576e-06	1.6014045752262218e-06
CPLX0-3901	2.4383129811521105	5.312513841556705	2.836486757111812e-06	6.139876665525392e-06	9.309266096374204e-06	4.5336869758925036e-06
CPLX0-3921	50.18535204508791	23.90087149625564	5.811080758060415e-05	2.3618749074341607e-05	1.2803902250487995e-05	6.235602707311929e-06
CPLX0-3923	3484.9308315125277	917.7195324222077	0.004068459578484744	0.0007457749557889103	0.0005682528028071985	0.0002767436556684982
CPLX0-3924	1644.0375962304222	542.5853458405119	0.0019172429312216402	0.0005117321702740403	0.0005275873427962285	0.0002569392517002607
CPLX0-3925	3.796619427824631	11.892686849396053	4.441686441436648e-06	1.3146847719325945e-05	2.134442852564369e-06	1.0394907247550807e-06
CPLX0-3927	10.746893569663678	8.202479144516994	1.2573110797637144e-05	9.280601731648481e-06	2.6271215951066047e-05	1.2794292091897236e-05
CPLX0-3929	21.99436656388475	24.16663593708099	2.549575181440422e-05	2.5788158538773446e-05	2.163152808562089e-05	1.0534727027367829e-05
CPLX0-3930	509.9233602540279	136.8695077242101	0.0005952009944078363	0.00011391610153922413	0.0003552065319858404	0.00017298841940326202
CPLX0-3931	28.22067141777787	11.082412146480733	3.311672406744719e-05	1.207623313796214e-05	3.141325544505837e-05	1.5298506413638198e-05
CPLX0-3932	3.2792443486961673	6.39819555831877	3.775118593778343e-06	7.131734320846635e-06	1.7854861714212825e-05	8.695460326525242e-06
CPLX0-3933	452.78858916501605	126.42235636597428	0.000526903886958264	9.831439251941544e-05	0.0006850321595580963	0.00033361613554753583
CPLX0-3934	436.0445237997999	108.98975246854813	0.0005067767487315698	6.847925072736525e-05	0.0029861145474895626	0.0014542616455822895
CPLX0-3936	202.2670917481775	50.071882638293	0.0002353869082184404	3.3290939675655424e-05	0.0001591666368105259	7.751542396940921e-05
CPLX0-3937	2.9737089297747645	6.590052933077022	3.4841456728560122e-06	7.568394366145187e-06	1.1627922847510157e-05	5.662891341238184e-06
CPLX0-3938	55.99273294398726	16.61407218465415	6.539768848193367e-05	1.4954606472786178e-05	1.4959102197819064e-05	7.285202303080785e-06
CPLX0-3939	174.0262987278185	67.45623550597023	0.00020310043133116008	6.787612716025943e-05	4.006491234540185e-05	1.951193245634792e-05
CPLX0-3941	3.5538022503114086	8.802484021547668	4.091039407488606e-06	9.629851336831386e-06	1.5252569796159907e-06	7.428123368465577e-07
CPLX0-3943	144.71031324661536	88.78055096837892	0.00016811721942142308	9.299910759621144e-05	5.8560103830571916e-05	2.8519238497971558e-05
CPLX0-3948	170.70896295766883	63.39841360961111	0.00019859805568803434	6.161252586142223e-05	4.492243005708859e-05	2.1877582396596025e-05
CPLX0-3949	189.02219936288824	49.73546174819664	0.00022084035433851635	4.188342662748514e-05	0.0005753675604090222	0.0002802085994720256
CPLX0-3950	210.18895366645566	51.60456463478692	0.00024384058189830555	2.6498599694062234e-05	8.63100159029376e-05	4.203366741666441e-05
CPLX0-3951	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3952	517.9194676441159	160.91661149651873	0.0006020357626310611	0.0001335174842201589	0.00026315978853536526	0.00012816091983084427
CPLX0-3954	423.53461742664024	145.0481123738322	0.0004941758085509296	0.00014164842892370246	0.00038253738502432006	0.00018629876322390413
CPLX0-3955	11.402738355353168	56.44545390882235	1.761754136663663e-05	9.041704358449566e-05	2.0248340395328087e-06	9.861103569645662e-07
CPLX0-3956	7047.785778828286	1917.6555531461672	0.008226286452255717	0.001638099122371569	0.003405173325511943	0.0016583466190254125
CPLX0-3957	25.764677053766516	21.047621639506794	2.9502375978928864e-05	2.2144846139796904e-05	6.083809646856857e-05	2.9628639115286266e-05
CPLX0-3958	68.62016295358478	43.59840012871773	8.009079115423688e-05	4.845704585314302e-05	0.0002172417372362549	0.00010579846193373653
CPLX0-3959	53.26164719936289	22.93066568280352	6.163608180351148e-05	2.2174794594115347e-05	2.621821230780249e-05	1.2768478894095056e-05
CPLX0-3961	8.938570786792184	12.313915969617478	1.034653916206495e-05	1.391896316909355e-05	3.9949527540072966e-06	1.9455739134154758e-06
CPLX0-3969	27.120795981295053	12.611889162473316	3.1727826468501386e-05	1.366016759807784e-05	9.129668248266384e-05	4.446221388762936e-05
CPLX0-3970	15.46574248024341	6.40354244124991	1.863224289825526e-05	8.523732029480421e-06	2.2435824635833754e-05	1.0926425874162589e-05
CPLX0-3971	259.87489279369424	141.862625722901	0.00030166107155807506	0.00014510453319809197	8.164041698625339e-05	3.975953543117325e-05
CPLX0-3	287.4744006657001	65.32671887251291	0.0003341591630846501	3.0845748779255756e-05	4.754601099547197e-05	2.3155287277669438e-05
CPLX0-4	27.62794562087766	23.62920772808514	3.2525327550093485e-05	2.7052426929067593e-05	2.1638260398620894e-05	1.0538005717594295e-05
CPLX0-661	24.493697800739213	15.747883521041848	2.8654590274943853e-05	1.7784642808106678e-05	3.270005463910028e-05	1.5925187903480777e-05
CPLX0-682	33.659648057013335	11.49568328282555	3.9034946282106865e-05	1.0175475879821121e-05	4.751999893509608e-05	2.314261919641347e-05
CPLX0-721	76.5826407465643	40.774432860530965	8.940703233471717e-05	4.377739264173564e-05	2.8047699298818743e-05	1.365945367748487e-05
CPLX0-7415	262.9677998203018	67.93078075685918	0.0003061144881848543	4.846463837730598e-05	0.00016106374165759482	7.843932918900638e-05
CPLX0-7417	27.128634804271915	41.36584670833301	3.14330615959215e-05	4.530429004642568e-05	5.275488624635725e-06	2.569205114707749e-06
CPLX0-7418	1581.6393860652222	542.0281962734548	0.0018371661744006425	0.0004920944872945833	0.00046992296523332117	0.00022885623905206449
CPLX0-7420	387.8887453799187	101.00572982568822	0.00045055731752943046	6.701787560576483e-05	0.0001515912154377014	7.382613322840775e-05
CPLX0-7421	64.60043444079149	45.625208728889405	7.522768508186085e-05	5.029029614708025e-05	1.6547520569418436e-05	8.058774742522953e-06
CPLX0-7422	78.87058412121459	59.98077975485139	9.227558027189947e-05	6.714729314860088e-05	2.8783296943494528e-05	1.4017695608335115e-05
CPLX0-7423	81.70336270445775	33.50429970613602	9.532068485141855e-05	3.38825591945865e-05	2.0478458709156182e-05	9.973173027271665e-06
CPLX0-7425	54.34481631986277	44.68039695480282	6.375184558814872e-05	5.154518571872538e-05	2.7218087492804437e-05	1.3255426098829808e-05
CPLX0-7757	0.00433164525943926	0.07955741115582493	4.576765711995635e-09	8.621087109509549e-08	6.270376403838708e-10	3.0537234129658626e-10
CPLX0-7426	415.90462467582853	103.39698702172697	0.00048501182269066075	7.608363020765934e-05	0.00021155074255995273	0.00010302690205170955
CPLX0-743	218.56635815074227	79.09272819214355	0.0002540754460625345	7.309873438933471e-05	0.00021355851135531202	0.00010400470149839946
CPLX0-7444	29.715155398092747	43.129743657702896	3.458043986522611e-05	4.9594448059029786e-05	7.983866123922906e-06	3.888206598519779e-06
CPLX0-7451	77.20532560086582	32.47796165593982	8.987862212552313e-05	3.253459534432363e-05	0.0004510256947098822	0.0002196531173059366
CPLX0-7452	37.044784157971044	9.30191680024117	4.322509223751326e-05	7.145066839702836e-06	0.0015633187965657276	0.0007613487458392104
FLAGELLAR-MOTOR-COMPLEX	753.0363352800637	266.5822647748914	0.0008792875845916069	0.00026175746014719736	0.0019690500922832114	0.0009589431289047866
CPLX0-7458	90.44077106859162	78.95248985753621	0.00010539274286839977	8.768533329800977e-05	8.970233362593587e-05	4.368575325454122e-05
CPLX0-7462	1.7033958873619082	6.661533622764573	1.995598753372919e-06	7.408063958668928e-06	7.68529924042077e-07	3.742802140514904e-07
CPLX0-7465	50.16555716648629	28.360300701564135	5.846961460763503e-05	3.0059529935894586e-05	2.816073000763873e-05	1.3714500535867473e-05
CPLX0-7466	11.997669539114986	18.768796495708038	1.3780879597374848e-05	2.0806524944989963e-05	9.12143764659199e-06	4.442213019979764e-06
