# Column descriptions:
# id	Object ID, according to EcoCyc
# complex-count-avg	A floating point number
# complex-count-std	A floating point number
# complex-concentration-avg	A floating point number in mM units
# complex-concentration-std	A floating point number in mM units
# relative-complex-mass-to-total-protein-mass	A floating point number
# relative-complex-mass-to-total-cell-dry-mass	A floating point number
id	complex-count-avg	complex-count-std	complex-concentration-avg	complex-concentration-std	relative-complex-mass-to-total-protein-mass	relative-complex-mass-to-total-cell-dry-mass
CPLX0-1162	0.49342309569229403	0.4999567424583694	2.5461853300670915e-07	2.6735934055653285e-07	2.1442855283801433e-07	8.537607716166689e-08
CPLX0-1163	130.2932933321503	34.70294675356708	6.506494438148583e-05	1.190516429278061e-05	0.00040735892472900385	0.0001621925183463321
CPLX0-1221	310.266320260858	69.55441519257636	0.00015513992973677362	1.9781690743297242e-05	4.978098324738748e-05	1.982061162406508e-05
CPLX0-1241	0.45570294130695177	0.4980339050621806	2.3226060301882828e-07	2.6241714657003085e-07	4.184169309419843e-08	1.6659533307971702e-08
CPLX0-1242	55.854958741848186	21.79643239682539	2.7954655193608732e-05	9.50566391554476e-06	1.421974071132801e-05	5.661679212592303e-06
CPLX0-841	238.03817488132736	85.16490380589684	0.00011917016915101943	3.576754636507837e-05	1.6888211378462343e-05	6.724147594557322e-06
CPLX0-1261	678.5982598376293	293.69283327792664	0.000338108542481421	0.00012539241546709844	0.00018801732656389982	7.486028128248444e-05
CPLX0-1262	70.26975844017568	24.931927263566656	3.5066771266609985e-05	1.0350082772956938e-05	3.752930351096628e-05	1.494252826859466e-05
CPLX0-1321	1300.680033050885	411.3418840108667	0.0006487577912511008	0.0001535478490915322	0.00041054991370702477	0.00016346303068064493
CPLX0-1341	703.329566123952	197.6968825285416	0.0003500179840178201	6.46426460799746e-05	0.0004180978444176271	0.00016646828677285066
CPLX0-1401	12.732798012510536	23.639726065190708	6.331173556477582e-06	1.1479042978550106e-05	4.185208049169637e-06	1.6663669115626772e-06
CPLX0-1421	65.19567676678054	19.347943455625067	3.2457071787377554e-05	6.7725725708852845e-06	0.0001097143551944814	4.368346067187548e-05
CPLX0-1441	237.57379885541903	204.99936443472475	0.00011868806353528161	9.688961511387058e-05	3.27959459797161e-05	1.3057912192642062e-05
CPLX0-1461	2742.6579288851426	600.8797253407533	0.0013690617398530163	0.0001368499880249158	0.0006971810392833431	0.0002775870163637719
CPLX0-1521	243.11527882525175	83.90907814184197	0.00012138901238663662	3.444542592824147e-05	0.00020689140520167948	8.2375114418311e-05
CPLX0-1541	1943.5829211215118	547.3215056054435	0.0009698018535706943	0.00019363181002775396	0.0003590318860839777	0.00014295080391164348
CPLX0-1601	7.171931147686438	9.279483867785306	3.5977525528952214e-06	4.548643004825962e-06	6.3414530725464466e-06	2.5248894313427134e-06
CPLX0-1621	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-1642	584.8503227452198	146.0576149227425	0.00029243628580717825	4.844683526940555e-05	0.00011543976009306746	4.5963066647543895e-05
CPLX0-1668	25.899621800275053	26.482688569639464	1.2983657386717086e-05	1.2834488927806966e-05	1.2147136775976877e-05	4.83645891814865e-06
CPLX0-1683	85.26924825872854	92.97565163461287	4.2595488365482455e-05	4.459738059472883e-05	4.12250865686404e-05	1.641402754109653e-05
CPLX0-1721	159.42909032429796	56.24187440524497	7.986164610399485e-05	2.405635532721427e-05	0.00046756027678492094	0.00018616206536018232
CPLX0-1762	17.827885852446652	37.568824136960394	8.842319146222671e-06	1.8041162345570793e-05	7.685081531708346e-06	3.059863554367626e-06
CPLX0-1821	109.98526573798856	39.907007956402815	5.633107408729053e-05	2.1620964926980657e-05	1.7364150205847528e-05	6.913645632543741e-06
CPLX0-1841	7.174343418659332	10.070853261112488	3.601206479880633e-06	4.935664636697857e-06	3.596530389539022e-06	1.4319811983412668e-06
CPLX0-1863	229.00731444922585	80.95624708512213	0.00011467064978300991	3.4783000933245555e-05	0.00014013483412890412	5.57955657177092e-05
CPLX0-1881	10734.22044829422	2273.8475710357097	0.005357975073396603	0.0004473222721417536	0.001662824557601967	0.000662064057501638
CPLX0-1923	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-1924	33.396349984472735	14.911944615588698	1.675863161892381e-05	6.892509916130723e-06	1.7270713375088316e-05	6.876443170618502e-06
CPLX0-1941	174.2720487112373	89.74395582181852	8.695060319583855e-05	4.02845043847657e-05	9.918274534331322e-05	3.9490233961209065e-05
CPLX0-1942	92.29658732975467	43.81409104636609	4.6173662233572226e-05	1.9782668118121216e-05	5.255583774969316e-05	2.0925437399204337e-05
CPLX0-1943	20.37602036289428	7.870764095003175	1.0325803199370851e-05	3.899643630433716e-06	1.1844969592336272e-05	4.716149153218639e-06
CPLX0-1962	899.9916873696819	242.81118313259222	0.00044892424254853823	8.041300698841979e-05	0.0003721016203410404	0.00014815460082042743
CPLX0-1	13.110010647264984	19.786713976856642	6.605982597026121e-06	9.687642151465873e-06	1.078580128044037e-05	4.294434627206198e-06
CPLX0-201	5.604448560401047	5.78176926336254	2.8001851443874136e-06	2.771309421012203e-06	4.88959360334482e-06	1.946822450850179e-06
CPLX0-2021	54693.357853467016	11236.935208854986	0.027303669462667345	0.0016120462321666277	0.003894728677169124	0.0015507107223586068
CPLX0-2061	4.068563950135309	8.689686984160723	2.05343691194418e-06	4.3081671505064556e-06	1.1288667776762757e-06	4.4946540859667566e-07
CPLX0-2081	80.76170644603168	33.63920610588594	4.0413678931960335e-05	1.5085033228654043e-05	6.878499302461757e-05	2.738717766038741e-05
CPLX0-8206	100.16624151546071	44.085051957636566	5.0108869429005565e-05	1.9969471243640235e-05	3.907997353233301e-05	1.5559937291993244e-05
CPLX0-2121	53.38297435783683	27.25627427624924	2.6750416323756122e-05	1.2600813346765966e-05	5.2574689059615575e-05	2.093294316683292e-05
CPLX0-7964	1902.7143427532053	554.952407738319	0.0009461054475388728	0.00018122862144365182	0.001163771862723399	0.00046336308777641147
CPLX0-2141	0.19737922008783992	0.9274742674625212	9.78294854435784e-08	4.5836716782128965e-07	5.567215069435014e-07	2.216621700108844e-07
CPLX0-2161	7.903769797258329	27.94114836662863	3.8241730937071805e-06	1.2581523398973632e-05	7.790695911990114e-06	3.101914584237373e-06
CPLX0-2201	181.32886185173683	44.84178722875619	9.105353763256614e-05	1.6974184054710394e-05	0.00010245638463998868	4.0793654039800767e-05
CPLX0-224	13.69837185572956	22.25969424442823	6.78208405205761e-06	1.0589115864598799e-05	2.208995677681096e-06	8.79525524615933e-07
CPLX0-225	6.441251497271638	10.87045101257323	3.191996374081534e-06	5.170179647605368e-06	4.0790550035880365e-06	1.6241014087153624e-06
CPLX0-227	6.1303569051949784	11.449398721822277	3.0593277438113932e-06	5.502488389348662e-06	3.0148165593274993e-06	1.2003681776085953e-06
CPLX0-229	0.26105762832172485	0.916051943903374	1.3008181659430008e-07	4.309310413709983e-07	3.455973214816755e-08	1.3760174750596036e-08
CPLX0-230	5.97333192848587	4.3895651244685965	2.9884458295139234e-06	2.0875412567294636e-06	3.068067810583154e-06	1.2215704982696527e-06
CPLX0-231	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-234	83.21356084468302	36.07486034609569	4.145109895650148e-05	1.5601003370828e-05	1.624843295326263e-05	6.469415790078451e-06
CPLX0-235	2903.126092453751	807.9378035699374	0.0014485989151189632	0.00028273428323723665	0.0007794588387566789	0.00031034643978735966
CPLX0-2361	691.577109489375	176.89262802907135	0.0003447733147121335	5.395309465882841e-05	0.00043505227622854027	0.00017321880044914367
CPLX0-236	42.331451577126124	47.60358296357715	2.1051558281089302e-05	2.2619456500078706e-05	1.036369210931069e-05	4.1263692054699466e-06
CPLX0-237	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-2381	0.0	0.0	0.0	0.0	0.0	0.0
PPK-CPLX	135.5738764917262	48.26081404392515	6.795913295699005e-05	2.0845337028398358e-05	8.275336676677721e-05	3.294877353299736e-05
CPLX0-3461	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3541	1617.3643360986646	336.28578762187925	0.000809293375744111	7.747785791246321e-05	0.0005783726100848385	0.00023028269292149885
CPLX0-3521	152.29326005944722	56.474719089862596	7.79703276277379e-05	3.0568747423327056e-05	0.00013360891736062172	5.3197230905552036e-05
ENOLASE-CPLX	4518.934574774855	2357.512582435001	0.0022552785921530687	0.0010537152411101616	0.0015651590292873612	0.0006231779130443662
CPLX0-238	2358.3983186194046	556.2488837062705	0.0011739752928860982	0.0001272495718671542	0.0017854271655426694	0.0007108790570771578
CPLX0-2401	1.574070582494122	3.3527084447175817	8.005537090624579e-07	1.7155214557891483e-06	5.132736998465298e-07	2.0436315230955032e-07
CPLX0-240	2.5862040282152523	5.392798167264122	1.2950234027590968e-06	2.646707337988925e-06	1.2278219857216932e-06	4.888650471514186e-07
CPLX0-2423	0.12851581562486136	1.5250897081578074	6.369958071799831e-08	7.509560706096804e-07	8.174689468480731e-08	3.254804034241224e-08
CPLX0-2424	181.12957499667272	51.70428367933346	9.040228573794077e-05	1.8640436108183167e-05	0.00021173697094582913	8.430440690006816e-05
CPLX0-2425	216.38469344749566	85.88048802238214	0.00010844496545918082	3.7805141746220204e-05	0.0003068194027756399	0.00012216207524311413
CPLX0-242	366.2761412537155	129.011659992219	0.0001830778781346619	5.410930039255146e-05	3.355662078152637e-05	1.336077964995942e-05
CPLX0-243	5408.13398362983	1146.7672134456504	0.002695850320036546	0.00017918877535995424	0.0024246740960622497	0.0009653992436058008
CPLX0-2441	1242.21536866155	276.5927465824059	0.0006211774990361101	7.495370250834915e-05	0.001329185092218974	0.0005292234056215034
CPLX0-244	456.9464753116543	216.5197356710496	0.00022957545006566996	0.00010069083053409395	9.292201391366295e-05	3.699748435975984e-05
CPLX0-245	132.5326904307706	74.42696974868868	6.658120969530035e-05	3.5275928012155935e-05	0.00016083645423847255	6.403804598656216e-05
CPLX0-246	364.28552415598244	103.37162526153075	0.00018143776037328582	3.4951822207286655e-05	0.00012279667851197075	4.889226999425894e-05
CPLX0-248	2582.9008029812344	626.5867614815694	0.0012897857684118575	0.00018203727681169509	0.0008835789888563316	0.00035180253251073675
CPLX0-2502	279.34970720021295	90.97145884196557	0.00013980453091790943	3.7551523887137786e-05	5.4532891959965434e-05	2.171261396955836e-05
CPLX0-250	21.34548711237301	51.132159783403026	1.0694107249309436e-05	2.4982504911989455e-05	3.0179458411371373e-05	1.2016141208456513e-05
CPLX0-251	5.027577525398163	14.788213985684928	2.526956756848481e-06	7.489467399435432e-06	1.6442487226323815e-06	6.546679719583858e-07
CPLX0-2521	138.72476265471806	44.72016182652133	6.940354819379923e-05	1.8418003369056853e-05	5.8932046837038646e-05	2.3464165156469793e-05
CPLX0-252	932.4663169335877	213.2909951407765	0.000465342016460186	5.530357307841467e-05	0.00023705942783416588	9.438670239946842e-05
CPLX0-253	901.044491149461	298.1114164517467	0.0004486543883024532	0.00011244248127774927	0.00014964769561943191	5.958317136021469e-05
CPLX0-2541	663.9326283217249	232.72112176704593	0.00033187881837558314	9.615247479186606e-05	0.00014244723476349266	5.671626257638015e-05
CPLX0-254	6.67322878310634	10.334410767544973	3.3807731115333553e-06	5.172205537971128e-06	4.4306453490852975e-06	1.7640893164318654e-06
CPLX0-255	7.127506543631605	13.240897467500975	3.525692793082335e-06	6.325784140068126e-06	5.5186384288124e-06	2.1972806050766734e-06
CPLX0-2561	61.65758506721086	19.310336937648042	3.08412289603498e-05	7.801010983446273e-06	0.00012850144381975877	5.1163658187019086e-05
CPLX0-7696	34.088682844594295	14.88681544150105	1.714534100370844e-05	6.946939930944334e-06	4.4019514356677625e-05	1.7526646543074315e-05
CPLX0-7697	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-2621	32.49986136373719	36.11679505362809	1.641731896026094e-05	1.790822912815884e-05	1.3567738498699113e-06	5.402080430255542e-07
CPLX0-2641	1507.0155383523359	367.57825097150265	0.0007527159962048126	0.00010980293969248472	0.000816434326340673	0.0003250684627608864
CPLX0-2661	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-2681	421.2790137970809	102.82409232600848	0.00021004749031742866	2.889415600142262e-05	5.833221794331137e-05	2.322533950924667e-05
CPLX0-2861	4.703784215429661	12.274786138627173	2.4521939532590646e-06	6.887766609003038e-06	1.1455822610741285e-06	4.561207834592189e-07
CPLX0-2881	219.93337141209352	75.21678415172146	0.0001101871659755701	3.173771490201612e-05	0.00043773178784394553	0.00017428566485411516
CPLX0-2921	198.35695510403266	59.26042123863834	9.874244067181514e-05	2.0663593900321627e-05	0.00044574838946075226	0.0001774775252157708
CPLX0-2941	92.03778115434098	30.78771578870862	4.591822732562472e-05	1.2294148123885854e-05	9.388394902721765e-05	3.7380484876213465e-05
CPLX0-2982	41.28404352069562	29.688027301214706	2.062020547646693e-05	1.3874003765978069e-05	0.0001446320459019783	5.75861588745841e-05
CPLX0-3001	2045.2066401224436	559.9077406371714	0.0010228953702565132	0.00020154236268268386	0.0008208912026299109	0.00032684299609114407
CPLX0-301	56.45454394214986	15.397303543692399	2.824981976702275e-05	5.625943910045588e-06	7.144337118964201e-05	2.844562764915113e-05
CPLX0-3021	22.216111751918724	19.12357179873965	1.1099977107191814e-05	9.111325241076428e-06	2.7693646579446255e-05	1.1026399590733863e-05
CPLX0-303	3002.6536977064015	766.0193902190553	0.0014991344119906784	0.0002457563814292367	0.0008167269822116199	0.0003251849855368371
CPLX0-3041	225.38436072046494	99.77018790213239	0.00011269616902288806	4.497614240350273e-05	7.680344455870398e-05	3.057977457824472e-05
CPLX0-3061	194.96232975466927	53.06112422446576	9.733418462614219e-05	1.841455844203947e-05	0.00024356593583136819	9.697730948733039e-05
CPLX0-3081	183.68680959141122	52.36112433524737	9.141576320899124e-05	1.6902029620712545e-05	0.00013881768780441047	5.527113562318663e-05
CPLX0-3101	1.1090901024799255e-05	0.0033302819725515406	5.131002145783841e-12	1.5459113249660714e-09	1.365618724422675e-11	5.437296854668596e-12
CPLX0-3102	71.83192294041967	33.66588417044859	3.584626894995385e-05	1.4735347945277776e-05	7.578129534637351e-05	3.0172799439590554e-05
CPLX0-3104	20.457921121511912	12.849852953115228	1.0198924047926871e-05	5.856041096283708e-06	0.00010360992565575456	4.125294365150455e-05
CPLX0-881	228.58607648285346	82.88206830939245	0.00011378072205907694	3.313499407223524e-05	0.00043811285878126826	0.00017443739064491276
CPLX0-3107	7.414051062508318	8.268467317479006	3.738891991743051e-06	4.0417240639065e-06	2.4772257055990012e-05	9.863229975154251e-06
CPLX0-3108	24.223021383257176	22.22955159951094	1.210920048869059e-05	1.0564993517709777e-05	0.0001018068915099875	4.0535054264495455e-05
CPLX0-3121	127.9287132336631	45.365256192050225	6.389279278057895e-05	1.8489747848810004e-05	3.954942802577549e-05	1.5746853551631082e-05
CPLX0-3141	1773.7397242802006	425.35693678756235	0.0008838619468794719	0.00010817613006477628	0.0001551662699758028	6.178042645444573e-05
CPLX0-3161	349.4148995164367	125.03428348561708	0.0001742577668224696	5.081792197536708e-05	0.00010938746727196263	4.3553308189256885e-05
CPLX0-3181	1175.5096934474957	365.62338032620465	0.0005876587763131981	0.00014233260940828716	0.00026660233601493626	0.0001061493971294323
CPLX0-3201	275.20027394525533	92.39028015129374	0.0001376625041658395	3.775704131925447e-05	6.294016860656989e-05	2.5060024051844437e-05
CPLX0-321	198.14701543853423	63.962975465076006	9.872668255871918e-05	2.3989744986430693e-05	0.00015863542086934284	6.316169070518235e-05
CPLX0-3221	75.59286965973115	21.538383420821727	3.7641496632974275e-05	7.342242237583576e-06	2.4205432329970048e-05	9.637545144914415e-06
CPLX0-322	296.9926689144226	93.52116035866995	0.00014802539549381693	3.538549416726893e-05	0.00010915689372491032	4.3461503881089735e-05
CPLX0-3241	11.767606805376868	26.2992999332643	5.786989258841606e-06	1.2662529887335448e-05	2.536444659889517e-06	1.00990139667927e-06
CPLX0-3281	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3301	2983.5261856173197	670.58359183276	0.0014904189936445203	0.00017563912942689398	0.00018036923651864958	7.181514612114271e-05
CPLX0-3361	143.068874495364	62.70348758712303	7.140816041569076e-05	2.7228235009358972e-05	0.000153056566590187	6.0940434780507464e-05
CPLX0-3382	14.76957544030877	37.70452098314403	7.439457455658009e-06	1.8654992680411058e-05	2.211362211882315e-05	8.804677750946817e-06
CPLX0-3401	280.30595359567013	156.98417827847112	0.00013940023369261517	7.004744754775943e-05	9.105084223237227e-05	3.625246558436717e-05
CPLX0-341	43.67886850627745	13.85260007500998	2.1844746112640786e-05	5.58322336831065e-06	8.638412861094202e-05	3.439438420032867e-05
CPLX0-3482	2.022287165609334	6.720536151335333	1.0250270289354487e-06	3.3984204634009885e-06	1.7277342436382266e-06	6.879082573072378e-07
CPLX0-3501	432.6148185528592	137.92263009988883	0.00021546040276479962	5.085471500936321e-05	0.00010695437135255974	4.2584555743711064e-05
CPLX0-3561	31.659908610975556	55.8922601974896	1.58195640739805e-05	2.7178024007466225e-05	7.581082877709702e-06	3.0184558360811295e-06
CPLX0-3581	334.3164123153365	141.97815451955117	0.00016746109825535957	6.551662766136354e-05	4.045037752684047e-05	1.61055722628458e-05
CPLX0-3601	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3602	279.4203118761368	136.85830783969263	0.00013956269595528895	6.199427756234308e-05	4.985601945764834e-05	1.9850487763190963e-05
CPLX0-3621	436.3688390044807	86.30625095050024	0.00021820194742135798	1.580666124483836e-05	0.0005202418572663316	0.00020713756801899664
CPLX0-3641	17.02382880085178	25.777409453140592	8.34148345502107e-06	1.2315138212223111e-05	1.3129375708300204e-05	5.227543527764887e-06
CPLX0-3661	195.27627434452776	79.85591103812371	9.728478412924947e-05	3.379640272134801e-05	7.563183778047715e-05	3.011329196957558e-05
CPLX0-3681	633.4875504635996	160.05019089835142	0.00031691072702215407	5.484126268846677e-05	0.00041915078105843193	0.00016688752011981823
CPLX0-3721	475.97452974579653	130.77576409555132	0.00023716662015812773	4.222591788661619e-05	8.543242445423427e-05	3.401545720370084e-05
CPLX0-3741	61.640499534182155	29.830123849805503	3.083825485662913e-05	1.3653975955932295e-05	2.1654443818250468e-05	8.621853022141827e-06
CPLX0-3761	27.532834612483917	20.779691559519637	1.3785170672811564e-05	9.904789949669207e-06	8.477247190690086e-06	3.3752692945590404e-06
CPLX0-3781	84.81876358635375	35.655547838350245	4.253839305085269e-05	1.6119934626467693e-05	9.276469944311217e-06	3.6934848613733343e-06
CPLX0-3801	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3802	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3803	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7910	84.4961514573444	26.682423798622704	4.211196794747042e-05	1.0190350235392292e-05	1.0195683911262132e-05	4.059475684572e-06
CPLX0-3821	53.47245574730491	68.20752938195876	2.6691793015402503e-05	3.351801893511548e-05	9.072630436959355e-06	3.612324879281698e-06
CPLX0-3841	46.20006321813584	19.24742023037306	2.302351411691447e-05	8.135842064529324e-06	1.0838167698020908e-05	4.315284645773517e-06
CPLX0-3861	1.8511933809502683	3.6922586983606847	9.143605755505872e-07	1.7702147321653572e-06	1.7505543908786673e-06	6.969942424797081e-07
CPLX0-3881	5.053829688123863	13.10173387465302	2.491637569469762e-06	6.163561647865853e-06	1.3858427656053735e-06	5.517820146817993e-07
CPLX0-3901	4.849895745530367	9.368197583301573	2.4335472775536092e-06	4.513652909250424e-06	9.722288756624852e-06	3.870990425890971e-06
CPLX0-3921	28.680476686926045	24.48609784237481	1.4259386395560622e-05	1.14718769700426e-05	3.8420397985256385e-06	1.5297323138906538e-06
CPLX0-3923	5285.187319772858	1316.6332784653155	0.0026369130396373315	0.0003947857579028859	0.0004524993161751509	0.00018016544915338493
CPLX0-3924	2816.87089082117	834.3220938024609	0.001409057446060717	0.00032461631433917514	0.00047463491665282383	0.00018897887772616125
CPLX0-3925	4.18245086730846	10.788534410892648	2.1715318656868e-06	5.685372867873506e-06	1.2346061406238758e-06	4.915662011010187e-07
CPLX0-3927	19.82403730979105	13.156320494492135	9.930660870243293e-06	6.281496134206423e-06	2.5444824040192296e-05	1.0131016750654347e-05
CPLX0-3929	36.708941484406196	33.50726073252733	1.841160522229473e-05	1.6223843337214712e-05	1.895648107614169e-05	7.5476421850077076e-06
CPLX0-3930	780.7227995652366	198.71704669059739	0.0003893756086349726	6.118203526474937e-05	0.000285550560464088	0.00011369375188646616
CPLX0-3931	53.40609334102302	18.354870103434475	2.6754434037105046e-05	7.894309250374392e-06	3.121379209136415e-05	1.2427967669556051e-05
CPLX0-3932	6.504164633334812	10.209133332483301	3.2849673511193314e-06	5.139122911173406e-06	1.859449366364759e-05	7.403514619664321e-06
CPLX0-3933	772.5525597799565	200.4747582839601	0.0003860233405829288	6.5787124555938e-05	0.0006136964933853363	0.00024434711926023955
CPLX0-3934	650.238149372255	157.14694182975757	0.00032454529450359136	4.545752867213569e-05	0.002338073672400909	0.0009309187401705656
CPLX0-3936	356.23168892240807	87.04645910899877	0.0001772210037718471	2.1780109923248745e-05	0.0001471870085183364	5.8603433312117376e-05
CPLX0-3937	2.674942327314671	8.135607398988569	1.330710023118535e-06	3.9407887517838875e-06	5.491970888888646e-06	2.1866627563055626e-06
CPLX0-3938	96.92732132558449	26.20583362519501	4.8322669982245534e-05	8.704855205771586e-06	1.359659600655691e-05	5.413570228535448e-06
CPLX0-3939	338.59698438401136	106.26449534967065	0.00016954811005217592	4.279525266708567e-05	4.0930072919267544e-05	1.6296566000834076e-05
CPLX0-3941	4.582344394658622	9.726909489792504	2.2717930096913825e-06	4.6914351720050794e-06	1.032636824857147e-06	4.111508475533248e-07
CPLX0-3943	223.23284792156514	100.85076060551977	0.00011158566332497451	4.486750922507718e-05	4.7431905644662874e-05	1.8885311599816607e-05
CPLX0-3948	287.33087485027283	113.40925681637039	0.0001427174756343346	4.6558731726437814e-05	3.970080668984529e-05	1.5807125918968357e-05
CPLX0-3949	299.1811310500865	71.93091570468215	0.00014947454107034014	2.2095147607247186e-05	0.0004781640036058689	0.0001903840058960138
CPLX0-3950	475.5001386362628	97.20730644055412	0.00023748476567727087	1.5106587213279404e-05	0.0001025208209870907	4.081930977673219e-05
CPLX0-3951	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3952	871.1499101637017	255.77817165689768	0.0004331002016822054	8.700323007187385e-05	0.00023241294205299408	9.253667485727077e-05
CPLX0-3954	696.6497881637904	226.93184399965247	0.00034803690414283143	9.030617988775657e-05	0.0003303768440522881	0.00013154161867400183
CPLX0-3955	0.5614325007763631	3.216909438747817	3.009657757415199e-07	2.1837696223796494e-06	5.234653541251576e-08	2.0842102357054078e-08
CPLX0-3956	12234.172252783816	2938.4560956425103	0.006153512319786229	0.001160952589287877	0.003103639265513158	0.001235733496810015
CPLX0-3957	39.21700456945122	27.72991617077995	1.9622949930541026e-05	1.3408260001366702e-05	4.862229476797691e-05	1.935927251733137e-05
CPLX0-3958	131.46180293687058	56.79963125459008	6.580790588437496e-05	2.53457355959764e-05	0.00021852504848046702	8.700712267045545e-05
CPLX0-3959	141.7571979947651	45.1036711525876	7.046558397173143e-05	1.6063165192484913e-05	3.66390092733484e-05	1.4588052017547665e-05
CPLX0-3961	17.81754913269154	18.761390841317667	8.783362768908993e-06	8.637715682111056e-06	4.181206798644814e-06	1.6647737884966062e-06
CPLX0-3969	46.89108180648596	20.27466856024798	2.3427603788248316e-05	9.061898817458785e-06	8.288060950316176e-05	3.2999436028901225e-05
CPLX0-3970	27.826505035269065	10.175920337356498	1.4187937636223279e-05	5.384157684884225e-06	2.1195323253986315e-05	8.439051281411265e-06
CPLX0-3971	379.0846346657202	207.9641219240642	0.00018970040897929894	9.63070045014581e-05	6.252982191256753e-05	2.4896641934367543e-05
CPLX0-3	721.7362195554767	137.72609128176296	0.000361453089292767	2.713505425498365e-05	6.267632570728781e-05	2.4954973341808247e-05
CPLX0-4	40.664821880129544	30.12105428370795	2.0287867358854503e-05	1.413395681234388e-05	1.6722559264588884e-05	6.6581921633944875e-06
CPLX0-661	39.64766980169469	23.255928845321268	1.992478675327417e-05	1.1201408890868594e-05	2.7792134949280372e-05	1.1065613354718159e-05
CPLX0-682	58.170772148529345	18.612662749569136	2.9042487108989894e-05	7.412969377771501e-06	4.3120302531709185e-05	1.716861969852818e-05
CPLX0-721	126.75095936293864	55.58012502167328	6.315736775411058e-05	2.427287913508176e-05	2.4374082633367523e-05	9.704694324096155e-06
CPLX0-7415	431.03504724723837	95.81186608295229	0.00021539442998967965	2.3808728062641076e-05	0.00013861745280629786	5.519141079912255e-05
CPLX0-7417	35.414461425846234	38.47149163184342	1.7710301750722758e-05	1.8884429134289512e-05	3.61597577476243e-06	1.439723500787929e-06
CPLX0-7418	2672.9044019786165	705.042665519206	0.0013364912535540428	0.0002462232517269316	0.0004169776175840575	0.00016602226141234906
CPLX0-7420	693.5339547934874	171.6129641727346	0.00034584264445490704	4.832062188935476e-05	0.00014231304268422603	5.6662833155893384e-05
CPLX0-7421	125.86942682223504	74.28615937128474	6.277919388231595e-05	3.430946908100791e-05	1.6928865891394662e-05	6.7403344446159595e-06
CPLX0-7422	136.9397486801828	95.37681126629731	6.787713416448932e-05	4.422946720749732e-05	2.624007828799185e-05	1.0447652231912146e-05
CPLX0-7423	133.001341999024	44.094091875813426	6.646790299910512e-05	1.7837040243454438e-05	1.7503442716154137e-05	6.969105821733019e-06
CPLX0-7425	96.39318907768067	60.13657931160872	4.818598576613802e-05	2.7989199231422524e-05	2.5348714988354487e-05	1.0092750327097228e-05
CPLX0-7757	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7426	759.0804034869793	174.76485506291752	0.00037890655992344	4.7153531531984504e-05	0.0002027303188256358	8.071835170263927e-05
CPLX0-743	343.66791069606495	98.64756851770203	0.0001719279545777542	3.658303320588823e-05	0.00017631232428879057	7.019986099707528e-05
CPLX0-7444	29.94996340002662	39.27315005731576	1.4849400447802377e-05	1.833309218779859e-05	4.225145364218927e-06	1.682268204772699e-06
CPLX0-7450	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7451	119.05797213965663	36.80038435491988	5.942143025782062e-05	1.4058300575529552e-05	0.00036519315224970073	0.00014540395079258017
CPLX0-7452	41.46351093562841	12.755271525011102	2.0730387617263854e-05	5.00085418036982e-06	0.0012597520478896127	0.0005015782022576066
FLAGELLAR-MOTOR-COMPLEX	0.39209662392972805	1.8929768935747893	2.00439233196731e-07	9.871384277867807e-07	3.762998605288544e-06	1.4982615655996918e-06
CPLX0-7458	170.54190142407168	123.40057058042078	8.474334664899995e-05	5.721144426945695e-05	8.881385167906777e-05	3.5361793723921796e-05
CPLX0-7462	3.3255678541324696	9.645634788210376	1.6308238700220458e-06	4.718989730626356e-06	7.878093310155673e-07	3.13671240808478e-07
CPLX0-7465	92.09744465640388	42.38355968031939	4.590720929089209e-05	1.829768268810547e-05	2.7145382659099826e-05	1.0808104862028514e-05
CPLX0-7466	16.795306330686305	21.164417002741537	8.418507303073227e-06	1.0333218795345618e-05	6.7044699175080605e-06	2.6694268716986188e-06
CPLX0-7521	5211.277405616433	1135.7807424887608	0.0025960380199587206	0.00018599498570775268	0.001984470715012884	0.0007901294983695472
CPLX0-7525	290.0449126036999	80.18393823221815	0.00014495684383593487	2.8543328526130302e-05	0.00013504436632804455	5.376876394153213e-05
CPLX0-7529	1.5504525087618117	3.9574697227917035	7.76327841631839e-07	1.9312121639820475e-06	3.83913856661002e-06	1.5285771701534352e-06
CPLX0-7530	2.8625282817976134	9.316371310195025	1.4253419434724897e-06	4.461125954416998e-06	1.2679040880558925e-06	5.048239883297026e-07
