# Column descriptions:
# id	Object ID, according to EcoCyc
# rna-count-avg	A floating point number
# rna-count-std	A floating point number
# rna-concentration-avg	A floating point number in mM units
# rna-concentration-std	A floating point number in mM units
# relative-rna-count-to-total-rna-counts	A floating point number
# relative-rna-count-to-total-rna-type-counts	A floating point number
# relative-rna-mass-to-total-rna-mass	A floating point number
# relative-rna-mass-to-total-rna-type-mass	A floating point number
# relative-rna-mass-to-total-cell-dry-mass	A floating point number
id	rna-count-avg	rna-count-std	rna-concentration-avg	rna-concentration-std	relative-rna-count-to-total-rna-counts	relative-rna-count-to-total-rna-type-counts	relative-rna-mass-to-total-rna-mass	relative-rna-mass-to-total-rna-type-mass	relative-rna-mass-to-total-cell-dry-mass
EG11136	0.016309291068572204	0.12666214151570956	1.9547818357842428e-08	1.545597972472181e-07	5.1045074405404946e-08	1.8622233516129355e-06	7.566060284772981e-08	1.6074524460246615e-06	1.0798992597545122e-08
EG11137	1.6929148675915568	1.4638985301276213	1.8790660261727447e-06	1.5501752003586668e-06	5.2985114444825765e-06	0.00019329997763034044	9.716430210147667e-06	0.0002064310740341718	1.3868202732288539e-06
EG11138	1.0832897721926587	1.1290556284060769	1.2004850705856797e-06	1.2140623307527782e-06	3.3904972810709286e-06	0.00012369191903307132	3.792284081022298e-06	8.05692274792995e-05	5.412704390046608e-07
EG11139	0.7055702501803431	0.8882095398422679	7.838160079464573e-07	9.89249712276244e-07	2.20830481026229e-06	8.056324401623694e-05	3.6471401404651173e-06	7.748556209080334e-05	5.205541311685998e-07
EG11140	0.07666935003293222	0.2801718318470664	8.172431071462317e-08	3.02953170120618e-07	2.399609315077162e-07	8.75424035195735e-06	3.8921243415260174e-07	8.269039047454331e-06	5.555205796794122e-08
EG11141	0.04545953518520455	0.20901123584922449	5.1890432371530246e-08	2.429159490610345e-07	1.4227996460468084e-07	5.190649159391633e-06	3.220775549030081e-07	6.842720437747832e-06	4.5969936800964546e-08
EG11142	0.0023366195857858255	0.048282085649717144	2.3964866692487017e-09	5.055093298107821e-08	7.313188544620517e-09	2.6679930710608405e-07	3.0422780442963844e-08	6.463492358940516e-07	4.342225259049264e-09
EG11143	1.3530203552498143	1.2918184427055264	1.4937854323222447e-06	1.3887775903286293e-06	4.234704280852626e-06	0.0001544902283097468	7.5828498562436694e-06	0.00016110194857669406	1.0822956252499447e-06
EG11144	0.9662575404334508	1.0317314338616042	1.0663046535236744e-06	1.1169140774661512e-06	3.024207970710221e-06	0.0001103289743191014	6.020098211909813e-06	0.00012790040300787107	8.592450176182987e-07
EG11145	0.12179956299463675	0.3510440169294037	1.3901251698563453e-07	4.1884636763939513e-07	3.812101782638263e-07	1.3907286924441413e-05	2.0500911326468703e-06	4.355534957048732e-05	2.926082813574981e-07
EG11146	0.03153652340278722	0.17565765371117983	3.7293023406219134e-08	2.1297687248603452e-07	9.870350445122055e-08	3.6008953462438595e-06	2.1523262945971314e-07	4.572739360610534e-06	3.072002448835041e-08
EG11147	0.7453032378124641	0.8979343850702806	8.298200801001426e-07	9.892261955745906e-07	2.332661736722381e-06	8.510002596995807e-05	2.0485797301878216e-06	4.3523238967501315e-05	2.9239255978837417e-07
EG11149	1.7188372311842008	1.4413883338908062	1.900788389455022e-06	1.534946806563086e-06	5.379643663705782e-06	0.00019625983839977905	7.58290254771926e-06	0.00016110306803699618	1.082303145872745e-06
EG11150	0.034926451370084995	0.187606997140678	3.562660707481593e-08	1.9305847473206147e-07	1.0931335405119013e-07	3.9879632448082785e-06	1.6629683146901031e-07	3.5330705605001967e-06	2.3735447305954624e-08
EG11151	7.926386028373985	4.023078002912153	8.798997173750068e-06	3.893407622422002e-06	2.4808127029137216e-05	0.0009050486065810812	2.093794946925727e-05	0.0004448386190741042	2.9884610063355776e-06
EG11152	0.2645110871815245	0.5338185253161086	2.971039631573642e-07	6.041637700537464e-07	8.278709399118906e-07	3.0202338117513452e-05	9.845155546504257e-07	2.0916591685862277e-05	1.405193163506096e-07
EG11153	27.25202036570449	10.076305717214098	3.0348603673160472e-05	8.148781471822231e-06	8.529379979891296e-05	0.003111683303110553	0.00011559297296117944	0.002455838311302666	1.6498515903293058e-05
EG11154	0.04015901558791858	0.19698326975204478	4.632194481490208e-08	2.3197291024472984e-07	1.2569031542292423e-07	4.585426570117429e-06	1.0066774791596008e-07	2.1387434349283593e-06	1.436824745824253e-08
EG11155	0.04015901558791858	0.19698326975204478	4.632194481490208e-08	2.3197291024472984e-07	1.2569031542292423e-07	4.585426570117429e-06	1.2667166747258607e-07	2.6912114635224664e-06	1.8079771345572866e-08
EG11156	0.04015901558791858	0.19698326975204478	4.632194481490208e-08	2.3197291024472984e-07	1.2569031542292423e-07	4.585426570117429e-06	1.7549094727084597e-07	3.7284047685085345e-06	2.5047717956042034e-08
EG11157	0.4671461877032127	0.7039654042675592	5.264864525558476e-07	7.90405324664639e-07	1.4620814484978906e-06	5.33395679616159e-05	2.5024758516314113e-06	5.3166519660413434e-05	3.571768817609136e-07
EG11158	0.16989890330472238	0.413801390913962	1.9127242969930232e-07	4.722776909302424e-07	5.317522462578435e-07	1.9399353645552446e-05	7.188926163273633e-07	1.527328161619534e-05	1.0260711321284403e-07
EG11159	0.25654985311183365	0.5239724663834842	2.9615973606071534e-07	6.148899770730978e-07	8.029537449377138e-07	2.9293310500684445e-05	1.2556941992482157e-06	2.6677935888282273e-05	1.792244821225173e-07
EG11160	1.3169909357978484	1.152534641695647	1.4911332645399496e-06	1.2920961338606693e-06	4.1219388400387625e-06	0.00015037632624212113	8.733523855985708e-06	0.00018554867072593237	1.2465306371016216e-06
EG11161	0.2670646412478699	0.5222699757620681	2.94892763926301e-07	5.759389836689994e-07	8.358630933885061e-07	3.0493907382661827e-05	1.4726024212465206e-06	3.1286274163299036e-05	2.1018366293185513e-07
EG11162	0.2670646412478699	0.5222699757620681	2.94892763926301e-07	5.759389836689994e-07	8.358630933885061e-07	3.0493907382661827e-05	1.0510263521238913e-06	2.2329651324059186e-05	1.5001236269889583e-07
EG11164	1.2776499984317988	1.2066805421817208	1.4493547823803853e-06	1.3493027078297345e-06	3.998808958636494e-06	0.00014588430927281375	6.63044927079026e-06	0.0001408676576371481	9.463600592472796e-07
EG11165	1.2776499984317988	1.2066805421817208	1.4493547823803853e-06	1.3493027078297345e-06	3.998808958636494e-06	0.00014588430927281375	1.1445458160100724e-05	0.00024316525408016706	1.6336033985241863e-06
EG11166	0.09117520987757577	0.29873879780423984	1.0584420890696233e-07	3.540172882356687e-07	2.853615986471388e-07	1.041054477526693e-05	5.755747836362498e-07	1.2228412925657331e-05	8.215144466044915e-08
EG11167	0.5401511745825972	0.7452936071868984	6.140817948617505e-07	8.56524034163027e-07	1.6905735988651619e-06	6.167540492591919e-05	3.221747538344319e-06	6.844785484207778e-05	4.59838099463193e-07
EG11168	0.008392489362369446	0.0912253006827369	1.0093785460814387e-08	1.107648315632661e-07	2.6266944537781296e-08	9.582690996841564e-07	5.903547831899451e-08	1.2542422404046568e-06	8.42609851579429e-09
EG11169	0.008392489362369446	0.0912253006827369	1.0093785460814387e-08	1.107648315632661e-07	2.6266944537781296e-08	9.582690996841564e-07	3.933958950401933e-08	8.357919048187887e-07	5.614916083861411e-09
EG11171	0.4071807926733646	0.646505422967856	4.590377779907163e-07	7.352342491871027e-07	1.2744008167537871e-06	4.649261437891468e-05	3.1925975985389693e-06	6.782854782788596e-05	4.556775459871602e-07
EG11172	0.025985091635215524	0.1590907497240795	2.953231148790476e-08	1.837202564699977e-07	8.132854643245771e-08	2.9670231669448412e-06	2.4198540873253885e-07	5.141117338864401e-06	3.45384326751373e-08
EG11173	0.0006403487679166971	0.025297010127113877	8.199925163973888e-10	3.239721913381164e-08	2.004173594442983e-09	7.311614120916174e-08	2.650817314867661e-09	5.6318118232868395e-08	3.7834957009676053e-10
EG11174	0.0006403487679166971	0.025297010127113877	8.199925163973888e-10	3.239721913381164e-08	2.004173594442983e-09	7.311614120916174e-08	5.843825447449874e-09	1.2415538808948728e-07	8.340857113624034e-10
EG11175	0.0616198471526696	0.24857672916519788	7.121151707554372e-08	2.9162409597349316e-07	1.9285876188811333e-07	7.035861816927335e-06	5.472988142840614e-07	1.162767390973423e-05	7.811563246454014e-08
EG11176	0.03945593877743045	0.19767477955250007	4.609115324232441e-08	2.3429010723108915e-07	1.2348981461922967e-07	4.505148031402063e-06	2.7066011163478745e-07	5.750327675345788e-06	3.863115587219388e-08
EG11177	1.1552492916958526	1.0994658590304376	1.3296077890651452e-06	1.300166907146466e-06	3.615717311284007e-06	0.00013190838270560454	8.423371698716059e-06	0.0001789593121287469	1.2022628051731835e-06
EG11178	0.9995452216913571	1.0162734803059423	1.1462885259690505e-06	1.175840592867497e-06	3.128392276419714e-06	0.00011412981992906009	3.1101260222103452e-06	6.60763923849303e-05	4.439064272178176e-07
EG11179	1.9646266113265936	1.4628566393171265	2.216055974739988e-06	1.6289646742558488e-06	6.148919111956468e-06	0.00022432449929492016	6.865554693252135e-06	0.00014586260576319708	9.799165155964071e-07
EG11180	2.0620432614400266	1.5319816142707126	2.392674641443934e-06	1.8324847772088014e-06	6.453815267924137e-06	0.00023544770262205435	6.5336266986738686e-06	0.00013881060714427643	9.325406314313994e-07
EG11181	2.694200792464271	1.794238190330915	3.0469440838833575e-06	1.9471367847989947e-06	8.43235180095902e-06	0.00030762855409019766	4.061895536853936e-06	8.62972758669795e-05	5.797519208611932e-07
EG11182	0.9954391485713688	1.0232642195098571	1.1378903261361493e-06	1.1947970672228084e-06	3.1155410245141225e-06	0.00011366098132563319	3.1232321365630627e-06	6.635483922226987e-05	4.457770550816005e-07
EG11183	2.144627343153757	1.5644694640291918	2.4348266823075238e-06	1.7467919578968087e-06	6.7122882192041974e-06	0.0002448772973722008	2.13279102366807e-05	0.00045312355688658756	3.0441198734637423e-06
EG11184	0.14027297153192334	0.3860549247948012	1.6061807716919844e-07	4.453874125760022e-07	4.3902854138840996e-07	1.601661299001837e-05	4.776626629814781e-07	1.0148214355752637e-05	6.817650623326281e-08
EG11186	0.028300801873477537	0.17479310977624232	3.066302458141035e-08	1.9256676260508076e-07	8.857629257399436e-08	3.2314350082155238e-06	9.544516609334681e-08	2.027786720213582e-06	1.3622831477934007e-08
EG11187	0.03750091478395417	0.19182038295383882	4.792918143424726e-08	2.5071347832807494e-07	1.1737094993088947e-07	4.281919975792052e-06	2.437368869345401e-07	5.178328487256015e-06	3.478842011148167e-08
EG11188	0.4774518823640108	0.6808534955033495	5.431122478643477e-07	7.827281653534964e-07	1.4943363729178445e-06	5.4516290185239266e-05	3.1541178676580228e-06	6.701102410749699e-05	4.5018535701035326e-07
EG11189	0.6936571494286521	0.8571601629153532	7.926022615114035e-07	9.852816939284213e-07	2.171019001105265e-06	7.92029853565171e-05	5.150110410557843e-06	0.00010941701843704879	7.350721790055493e-07
EG11190	0.2226558007757368	0.45837258020572935	2.495677578814655e-07	5.199941618294058e-07	6.968716095387888e-07	2.54232283814991e-05	8.25951068037569e-07	1.7547799180052512e-05	1.1788750200184036e-07
EG11191	1.342696364909933	1.1768948090293576	1.5293257022071033e-06	1.3348313253404278e-06	4.2023920943299745e-06	0.00015331141705351748	6.18255662631751e-06	0.00013135192421954452	8.824326099525605e-07
EG11192	0.9789573553857251	1.041621094932025	1.1120544899768296e-06	1.1918628295187184e-06	3.0639560502832756e-06	0.00011177906138087819	6.5500573609141464e-06	0.00013915968588821789	9.348857700270119e-07
EG11193	0.011764121650583893	0.11342224620053944	1.4343653811276927e-08	1.4100366708835757e-07	3.681953203505251e-08	1.3432479656426e-06	7.512437333851805e-08	1.5960599457831846e-06	1.0722456880373835e-08
EG11194	1.4191696898098294	1.2492349979782238	1.6227045722023795e-06	1.424660394926006e-06	4.441739503308779e-06	0.0001620432749132679	1.5182575884173235e-05	0.000322562440998335	2.1669999763922496e-06
EG11195	1.0377727363017637	1.0372742193995896	1.186874656984229e-06	1.1969464308887089e-06	3.2480373498577673e-06	0.00011849470434263234	6.502803771547107e-06	0.00013815575656499584	9.281412934754692e-07
EG11196	0.37819782333692276	0.6076771819315346	4.294057601458799e-07	7.033579006788789e-07	1.183689465779182e-06	4.3183288297819194e-05	1.1689552440232538e-06	2.4835117558872513e-05	1.6684428291529848e-07
EG11197	3.0157839437120364	1.904692783204917	3.4199595007520534e-06	2.056934734515606e-06	9.438847780088287e-06	0.0003443474802054387	3.822907813107322e-05	0.0008121984604687218	5.456413459714072e-06
EG11198	1.9320890529111039	1.5184036101847784	2.1855786776627892e-06	1.6830460737703747e-06	6.047082552457608e-06	0.00022060930402180648	2.0475504860158314e-05	0.0004350137209095591	2.9224565638321947e-06
EG11199	3.816588430858015	2.2696183521435502	4.328181941015224e-06	2.4019330547955004e-06	1.1945218195496368e-05	0.0004357847358022398	1.30762688118433e-05	0.0002778127518858937	1.8663680275823095e-06
EG11201	1.1397188738225423	1.1158964798032898	1.2847765961789903e-06	1.2418309383146182e-06	3.5671099663934757e-06	0.0001301350924563603	6.233985034392106e-06	0.0001324445499354807	8.897729558815877e-07
EG11202	1.1397188738225423	1.1158964798032898	1.2847765961789903e-06	1.2418309383146182e-06	3.5671099663934757e-06	0.0001301350924563603	6.307790174767288e-06	0.00013401258202827337	9.003071194300386e-07
EG11203	0.8020172293023596	0.9200312178955073	9.065077342155559e-07	1.0471824148249729e-06	2.510166074786945e-06	9.15757286152544e-05	3.931409402041648e-06	8.352502388005777e-05	5.611277128733705e-07
EG11204	0.5679135607573366	0.7888630261747934	6.456095876650922e-07	9.05883883083862e-07	1.777464749559747e-06	6.484536268887314e-05	3.752739426740996e-06	7.972907885691001e-05	5.356262541477717e-07
EG11205	0.464579565294665	0.6927355539242728	5.362800800376386e-07	8.156007947174363e-07	1.4540483935193477e-06	5.304650653032041e-05	3.6866809267099486e-06	7.832562853456284e-05	5.261977639429566e-07
EG11206	0.03577850728168028	0.18685982085261646	4.280153758189198e-08	2.281352370917043e-07	1.1198013197685712e-07	4.085252477600878e-06	1.057919610881364e-07	2.247610251838922e-06	1.5099623339901075e-08
EG11207	0.04961788167400236	0.23824056191725582	5.509224936371875e-08	2.765179059694291e-07	1.5529482251798199e-07	5.665456427407047e-06	1.709971178697532e-07	3.6329308125668683e-06	2.4406316373045167e-08
EG11208	0.0515337006408715	0.23361458759971046	5.766930248577012e-08	2.657129330898847e-07	1.6129098270053997e-07	5.884207984575682e-06	8.653003476713962e-07	1.838379695717836e-05	1.235038011521343e-07
EG11209	0.30474067181733594	0.5590357225304099	3.490767527798909e-07	6.43639728492809e-07	9.537821234452229e-07	3.479582238482536e-05	9.603186433842435e-07	2.0402514573902903e-05	1.3706570567593865e-07
EG11210	1.3690395291214938	1.2728934542907713	1.5571703537275206e-06	1.4473964989840258e-06	4.284841341915243e-06	0.00015631932557289355	2.3514552437594e-05	0.0004995800113971704	3.356218007133993e-06
EG11211	0.1135952577599816	0.33705804338012635	1.285991920623921e-07	3.872985145066042e-07	3.555322153537997e-07	1.2970505017275866e-05	8.574242432887743e-07	1.821646464976243e-05	1.2237964948370784e-07
EG11212	0.5499759542503476	0.7307832116723539	6.31657046247318e-07	8.5765885472054e-07	1.7213233480141869e-06	6.279721543532832e-05	1.808946111188362e-06	3.8432086736192055e-05	2.581897966554108e-07
EG11214	0.46311591096799826	0.709808210599066	5.252379382421396e-07	8.175551248811967e-07	1.449467425303478e-06	5.287938392184232e-05	1.7733937432813245e-06	3.7676756503506096e-05	2.531154284452345e-07
EG11215	0.0492388997501333	0.22821828602854785	5.508101439907892e-08	2.688981790419303e-07	1.5410867896208717e-07	5.6221836091404e-06	1.793013995896158e-07	3.809359990509528e-06	2.559158153675535e-08
EG11217	0.372047861496482	0.6179227121285538	4.246598736616744e-07	7.164131414866429e-07	1.164441218972144e-06	4.2481074908981824e-05	1.3628552453881195e-06	2.8954633129022253e-05	1.945195141531104e-07
EG11218	0.372047861496482	0.6179227121285538	4.246598736616744e-07	7.164131414866429e-07	1.164441218972144e-06	4.2481074908981824e-05	1.980870270393503e-06	4.2084713068039076e-05	2.8272842908386225e-07
EG11219	0.14620077155492364	0.3885393034892205	1.6385795458199748e-07	4.370758211111179e-07	4.575814626626822e-07	1.6693459554354614e-05	1.9644644251181413e-07	4.173616157460125e-06	2.8038683259881102e-08
EG11221	2.216798569800629	1.7345109915523278	2.423572722432142e-06	1.7350250787425902e-06	6.9381708537485e-06	0.0002531179341363175	2.5266241851024164e-05	0.0005367956470954565	3.606235589559297e-06
EG11222	0.052383142884026304	0.2264866773490427	6.216105346888811e-08	2.72958214474052e-07	1.639495803258215e-07	5.981198784138855e-06	3.4424643902697295e-07	7.31371096213504e-06	4.913408837443717e-08
EG11223	0.9812573836133444	1.0401760436876515	1.1088076168412714e-06	1.166475241823774e-06	3.0711547146224995e-06	0.00011204168262277232	1.0439082652791288e-05	0.0002217842352942138	1.4899640242033483e-06
EG11224	1.5968547113987308	1.423431492791589	1.7723771205758606e-06	1.499004526657467e-06	4.997860864414972e-06	0.0001823316611492779	4.505594379074945e-06	9.572390957569932e-05	6.43080791268519e-07
EG11225	1.7223944339316892	1.3653506863870386	1.9694679666331207e-06	1.5522556300975597e-06	5.3907770525304225e-06	0.0001966660060250267	1.719734271140977e-05	0.0003653673056533077	2.4545664407633385e-06
EG11226	7.512854021390263	5.374368572691772	8.403430675638263e-06	5.645751770846612e-06	2.3513848082446707e-05	0.0008578307994546635	9.114664091106831e-05	0.0019364621132386918	1.3009305549291743e-05
EG11227	0.01725021170714368	0.13020231143615912	2.2282943058963228e-08	1.7136218919056157e-07	5.398998254417831e-08	1.96965931420599e-06	4.0604291860023343e-07	8.626612241096118e-06	5.7954262948105824e-08
EG11228	0.01725021170714368	0.13020231143615912	2.2282943058963228e-08	1.7136218919056157e-07	5.398998254417831e-08	1.96965931420599e-06	1.1808574552206478e-07	2.5087986790444163e-06	1.6854307840168594e-08
EG11229	0.01725021170714368	0.13020231143615912	2.2282943058963228e-08	1.7136218919056157e-07	5.398998254417831e-08	1.96965931420599e-06	8.7138854650343e-08	1.851314419650889e-06	1.2437276613053705e-08
EG11230	0.14985990737159047	0.37746891585247583	1.7093099872109996e-07	4.4068026455790884e-07	4.6903388320235635e-07	1.7111266075549823e-05	1.0481803940575542e-06	2.2269187329816054e-05	1.4960616080604084e-07
EG11231	32.1458505399839	12.693472274485178	3.566094634311545e-05	9.165575410570375e-06	0.00010061058606038824	0.003670469383452974	4.9187424187665464e-05	0.0010450147414664411	7.0204916390095755e-06
EG11232	88.55807309907894	21.657711983573066	0.00010033383356848998	1.4702674604843185e-05	0.00027717044300304574	0.010111715524946333	8.040457243767482e-05	0.0017082407722367955	1.1476096540106855e-05
EG11233	0.7765339620077155	0.9344951535937536	8.542438877645684e-07	1.007830239207049e-06	2.4304081460285e-06	8.866600462835917e-05	7.773447554227951e-06	0.0001651513048374167	1.109499520701105e-06
EG11234	0.018572727938024693	0.1350103022543902	2.1575991794545797e-08	1.5889104047994295e-07	5.8129214539231986e-08	2.1206665282951156e-06	1.2436261099310516e-07	2.642154248191779e-06	1.7750201095129425e-08
EG11235	0.2734681289270368	0.5238432406566486	2.979257778520468e-07	5.760161246494663e-07	8.559048293329359e-07	3.1225068794753436e-05	2.8812210176133174e-06	6.121317565524997e-05	4.112349528025367e-07
EG11236	0.08853279108425421	0.2960966577383991	1.0006534479721981e-07	3.431060888300419e-07	2.7709131495741696e-07	1.0108828780318105e-05	7.428171952639963e-07	1.578157287326077e-05	1.0602185405697986e-07
EG11237	0.010750018295679084	0.10312349587912836	1.2308693835707578e-08	1.2229219350173526e-07	3.364557548548567e-08	1.2274558726256417e-06	2.2349737434322753e-07	4.7483285560272285e-06	3.1899646583052615e-08
EG11238	0.5918756730196234	0.8129742857672746	6.519600200705312e-07	8.890861909438879e-07	1.8524617434938419e-06	6.758139853624291e-05	2.1766788919388014e-06	4.624477835709262e-05	3.1067607653862527e-07
EG11239	0.3107834732517172	0.5921936563672142	3.453192091220318e-07	6.697835473739344e-07	9.726949779364562e-07	3.548580001125631e-05	1.9606236436294486e-06	4.1654561992172984e-05	2.798386401538122e-07
EG11241	0.33058462535676575	0.5875878637521305	3.701311604221688e-07	6.658363580981493e-07	1.0346689336568646e-06	3.774673015738124e-05	1.5953587923978054e-06	3.389430293448619e-05	2.277046063749327e-07
EG11242	0.14217049481970914	0.3772789839393365	1.5558084474648832e-07	4.211912601294886e-07	4.449674394682696e-07	1.623327551458103e-05	1.2564208744913963e-06	2.6693374516222722e-05	1.793282000454067e-07
EG11244	1.0047438082194644	1.0812590112496627	1.137137290252329e-06	1.2205676812130965e-06	3.1446628938864366e-06	0.00011472340362238671	5.75363657343309e-06	0.00012223927427746473	8.212131073091646e-07
EG11245	0.0056742741842740795	0.07511375903775633	7.2438075718414775e-09	9.762106778597568e-08	1.7759432136880474e-08	6.478985410820005e-07	4.254528116269198e-08	9.0389864338529e-07	6.072462537220879e-09
EG11246	1.7687400027182152	1.527872720888504	1.951166804022808e-06	1.594762885881956e-06	5.535830138965781e-06	0.00020195782404919347	1.2987337459405132e-05	0.00027592335483347117	1.8536749088319576e-06
EG11247	0.1487856896425547	0.37667784008077143	1.678879572856523e-07	4.298009961231802e-07	4.656717797439234e-07	1.6988610018256087e-05	1.494377689551992e-06	3.1748902096239486e-05	2.1329163395494618e-07
EG11249	0.623979362473994	0.8079347544521165	7.048460562691408e-07	9.164787655977991e-07	1.952940373128712e-06	7.124705389327202e-05	1.6235832606489952e-06	3.4493947780290926e-05	2.317330678494951e-07
EG11250	0.09567856060051647	0.3014520159617431	1.1052508165215626e-07	3.579591949626206e-07	2.994562562113236e-07	1.0924745229566465e-05	1.8707708542275922e-07	3.97455884885276e-06	2.670140052566751e-08
EG11251	0.6425625450857806	0.8535434150044887	7.061514272352287e-07	9.182013783959862e-07	2.0111023088694857e-06	7.336891415448484e-05	4.014788707624906e-06	8.529646454617806e-05	5.730283912963825e-07
EG11252	0.8539638895568263	0.9908605498472195	9.446804327564823e-07	1.0858877374905533e-06	2.672749544948391e-06	9.750708905007924e-05	4.643435051441262e-06	9.865241288676656e-05	6.62754708003233e-07
EG11253	0.3809970622366729	0.6387901958763526	4.168710547075964e-07	7.067913327299633e-07	1.192450567492033e-06	4.3502910286533533e-05	5.428553565835346e-06	0.00011533270129157781	7.748142040424153e-07
EG11254	0.8966660045373284	0.9993026747106623	9.944539416871824e-07	1.0822617799898774e-06	2.8063992926463885e-06	0.00010238289115242735	3.246458225532012e-06	6.897284741506518e-05	4.633650410678904e-07
EG11255	0.8966660045373284	0.9993026747106623	9.944539416871824e-07	1.0822617799898774e-06	2.8063992926463885e-06	0.00010238289115242735	2.2043006364581944e-06	4.68316179951606e-05	3.1461851161539203e-07
EG11256	0.7980235439253118	0.9228547533991048	9.009772789508159e-07	1.0382879632780967e-06	2.4976665757979294e-06	9.111972264069276e-05	1.616044840155398e-06	3.4333789758737985e-05	2.3065711360060582e-07
EG11257	0.030535488390084787	0.17473848546764997	3.553003834535597e-08	2.0641327363703955e-07	9.557044940358109e-08	3.486595419374027e-06	2.6305620587478193e-07	5.588778382144132e-06	3.754585495039195e-08
EG11258	0.535085885144954	0.7881597706566996	5.80015246887685e-07	8.47480737931584e-07	1.6747201767180984e-06	6.109704132729325e-05	3.526156326149683e-06	7.491519229554637e-05	5.032861837026704e-07
EG11259	0.5499759542503476	0.7307832116723539	6.31657046247318e-07	8.5765885472054e-07	1.7213233480141869e-06	6.279721543532832e-05	1.0386307392664322e-05	0.00022066299494206628	1.482431442886337e-06
EG11260	0.11078033684958861	0.32225826926468487	1.280093353941582e-07	3.818357468266982e-07	3.467220318386361e-07	1.2649092429184981e-05	1.2996195038808142e-06	2.7611153913469704e-05	1.8549391458430978e-07
EG11261	0.4275700201775204	0.6862474317068532	4.775461130534965e-07	7.624813804112086e-07	1.3382153400609289e-06	4.882069200166028e-05	2.383705177308568e-06	5.064316928028914e-05	3.402248144426143e-07
EG11262	0.2699867225643224	0.5209811851806899	3.0396336309624253e-07	5.993045206713506e-07	8.450086692194745e-07	3.082755573315914e-05	2.4473566959229684e-06	5.1995481916441655e-05	3.4930975762926566e-07
EG11263	0.012616177562179172	0.11161097448789711	1.3635281291682594e-08	1.2262718554444505e-07	3.94863099607195e-08	1.4405371984351988e-06	4.096259582321906e-08	8.702735951505671e-07	5.846566805202877e-09
EG11265	0.6918903095628901	0.9043363125076607	7.755208559362132e-07	1.0025795793986104e-06	2.1654891180446793e-06	7.900124449342569e-05	3.6551574372815214e-06	7.76558941116038e-05	5.216984351486634e-07
EG11266	0.01787226479597704	0.13442601421686154	2.1520348372790114e-08	1.6614367721057904e-07	5.5936894035922925e-08	2.040686422809175e-06	1.4238052406048996e-07	3.0249550367437362e-06	2.0321887052079717e-08
EG11267	0.012030715831512478	0.10902283113227702	1.2630975223092134e-08	1.1699838358521917e-07	3.7653922674371636e-08	1.3736881550439652e-06	3.153461759113614e-08	6.699708470911961e-07	4.5009171103017885e-09
EG11268	2.1362505358020303	1.597682791141428	2.448109135745154e-06	1.8216514686823742e-06	6.686070356468729e-06	0.0002439208188718932	1.5613904992175228e-05	0.0003317262726835625	2.228563322031902e-06
EG11269	0.8406420215157187	0.9327733583674551	9.335766084994e-07	1.0368098208341454e-06	2.6310545538835916e-06	9.598597487969926e-05	3.290764189144561e-07	6.991415275631134e-06	4.696888047582478e-08
EG11270	0.6011019226145048	0.8143824809546979	6.767534655307628e-07	9.29212466411984e-07	1.8813382038545917e-06	6.863486783611369e-05	4.628021798991968e-07	9.832494959122982e-06	6.605547836986512e-08
EG11271	2.7760216829933824	1.8867262275608825	3.1067652680617964e-06	2.028187992635252e-06	8.688436104526522e-06	0.000316971006337352	1.0125429756268385e-06	2.1512050150487102e-05	1.4451965338548222e-07
EG11272	1.871663652235732	1.5981613620314714	2.0355958924744985e-06	1.6065458769417562e-06	5.85796218784566e-06	0.00021370982619072642	6.431668481061264e-07	1.3664444694828197e-05	9.179881960050875e-08
EG11274	2.772864371517287	2.46069149758109	3.055134585549386e-06	2.5371724814825247e-06	8.67855430166086e-06	0.00031661049899620644	9.747053846816767e-07	2.0708169057457905e-05	1.3911911665769426e-07
EG11275	1.413581666684091	1.3265599021621661	1.6070848710642586e-06	1.5142197186927052e-06	4.4242500210846194e-06	0.00016140522466875695	1.08196788187114e-06	2.2987021683320763e-05	1.5442862873592077e-07
EG11276	0.08796039769578991	0.3081121421109616	9.750788374147352e-08	3.4559646026041207e-07	2.752998291729965e-07	1.0043471903073998e-05	5.083275598091308e-08	1.0799707491644075e-06	7.255328861910712e-09
EG11277	3.123069805856708	2.0873868737174863	3.548040977066639e-06	2.3167046438325256e-06	9.774632750311534e-06	0.0003565975674068822	1.5927237339472884e-06	3.3838319622269844e-05	2.273285060581205e-07
EG11279	8.179237540642545	3.4581878531575185	9.286628163667276e-06	3.6534354640589805e-06	2.5599505649029473e-05	0.0009339196340621292	8.466099441248074e-06	0.000179867087267473	1.2083613103125314e-06
EG11280	7.512854021390263	5.374368572691772	8.403430675638263e-06	5.645751770846612e-06	2.3513848082446707e-05	0.0008578307994546635	5.029179012806117e-06	0.00010684776226143496	7.178117129244115e-07
EG11281	0.3389117730081233	0.5667687145036618	3.9284920629386226e-07	6.689434570169416e-07	1.0607313706850088e-06	3.869753842632977e-05	4.833123041799159e-06	0.00010268244189269395	6.89828761428907e-07
EG11282	0.034926451370084995	0.187606997140678	3.562660707481593e-08	1.9305847473206147e-07	1.0931335405119013e-07	3.9879632448082785e-06	5.41889445681593e-07	1.1512748803877139e-05	7.734355651884602e-08
EG11284	11.695766379860116	4.999677437395491	1.3075688221280852e-05	4.65282046953854e-06	3.6605592639071016e-05	0.001335443041393444	4.115300659163428e-05	0.0008743189799865098	5.873744020308434e-06
