# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass
EG10712-MONOMER	26.00423176023218	47.856515276889226	8.913068130617106e-05	0.00016808949982222786	1.1552137910454196e-05	7.718739876096268e-06	4.205767265660556e-06
EG10715-MONOMER	0.41872395858277217	2.3840363780758804	1.5721956134451938e-06	8.878287132768588e-06	1.8601422109138694e-07	2.123667032289114e-07	1.1571382675071063e-07
EG10716-MONOMER	0.25237306156071304	1.3821070743799964	8.830609430619582e-07	4.895261128596853e-06	1.121143834939761e-07	7.663161954929011e-08	4.1754841099523815e-08
EG10717-MONOMER	0.3529353167115257	1.9313836104345155	1.23726167546929e-06	6.952661411214422e-06	1.5678822930491262e-07	1.36206469878416e-07	7.421583335899916e-08
EG10718-MONOMER	0.2810202967404527	1.1800213050291193	1.0073249899546461e-06	4.113040326633641e-06	1.24840651072304e-07	2.003599213603952e-07	1.0917160211830455e-07
EG10719-MONOMER	0.25658183350734187	1.3248526432813925	8.999493806308285e-07	4.647909795751673e-06	1.1398409125575128e-07	1.4996736869610281e-07	8.171383675366264e-08
EG10722-MONOMER	5.781525081177383	30.39442685361678	1.8722200618601384e-05	9.406593389768217e-05	2.5683887025130366e-06	4.45831792850389e-06	2.4292368838179226e-06
EG10723-MONOMER	4.987034606948209	28.946325106443478	1.5958764958178058e-05	8.819689820698148e-05	2.2154437045041575e-06	1.8981939313005641e-06	1.034283060226276e-06
EG10724-MONOMER	5.442093466537677	31.222884528306995	1.7447997303213477e-05	9.559353635550195e-05	2.417599367160219e-06	1.6550741676807615e-06	9.018125844904843e-07
EG10725-MONOMER	5.968511795864024	32.230711578279376	1.9273049089342698e-05	9.82098257090353e-05	2.6514558100284454e-06	3.0507871214860667e-06	1.6623050933197254e-06
EG10735-MONOMER	69.6735280313407	84.48365181368206	0.00023325402239873175	0.00029484520373527877	3.095181630233085e-05	3.505906833948008e-05	1.9102895596128608e-05
EG10736-MONOMER	7.102462620089846	9.172746885062132	2.308142756510001e-05	2.8217137494712953e-05	3.155202908804993e-06	6.9978463621253986e-06	3.8129686493378254e-06
EG10737-MONOMER	2.3222478711889734	19.608609883995122	6.678228709349779e-06	5.329146595239196e-05	1.0316370011460845e-06	8.77523633445657e-07	4.781428357002487e-07
EG10739-MONOMER	8.804549764848996	7.610605801547897	2.9568869128075247e-05	2.4994917960910293e-05	3.911339279729775e-06	6.300785422377441e-06	3.4331558651758037e-06
EG10741-MONOMER	191.28148006245152	101.1669914707161	0.0006291164299923481	0.0002926566761569357	8.49750170576662e-05	0.00016982524601845476	9.253394622081698e-05
EG10743-MONOMER	801.0404325629065	360.1257895010669	0.002610420975502493	0.0009240145024194154	0.0003558547560312144	0.001133556252925607	0.0006176492353503811
EG10746-MONOMER	120.54213848526355	71.83513082690826	0.00039490077129690173	0.00020484558668978608	5.3549723008252394e-05	0.00022815206559101533	0.00012431491466983135
EG10747-MONOMER	1.0903688661985997	2.6700913291593062	3.6540376150168363e-06	8.823984919032098e-06	4.84386219586567e-07	1.8026051594738858e-06	9.821988944211364e-07
EG10748-MONOMER	12.477821093667686	9.076768642771311	4.025699764302174e-05	2.637261616616694e-05	5.543155876516327e-06	2.144985089294491e-05	1.1687539959498227e-05
EG10757-MONOMER	1590.3540061876802	475.9725347606812	0.005223767649789752	0.0009104139697369403	0.0007064999641335058	0.0005966208328885894	0.00032508523531732375
EG10758-MONOMER	3653.6791448357776	1015.3062638583627	0.012131152834147483	0.0022405278647006847	0.0016231129514174274	0.0012174037339180636	0.0006633358365996665
EG10760-MONOMER	175.56323023725827	73.49556848331588	0.0005824524835800157	0.00020701014542724808	7.79923308792846e-05	0.0002470972485394245	0.0001346377175580493
EG10761-MONOMER	68.03654179557667	78.76086065837256	0.0002227115331089915	0.00024051917238990716	3.0224600404263783e-05	5.058868380727945e-05	2.7564632800802846e-05
EG10762-MONOMER	767.4199289278838	364.10246739260873	0.0025527491308355906	0.0010677097105561437	0.0003409191602331234	0.0005808221832129946	0.0003164769074407715
EG10763-MONOMER	6.942159557858641	12.882424455219814	2.2832987345320514e-05	4.053514133582331e-05	3.083989765519791e-06	1.0408809925595366e-05	5.671525762271417e-06
EG10764-MONOMER	829.4464516623405	221.14028772909344	0.0027336225629224827	0.0003600596166572016	0.000368473865611121	0.00017427637536479522	9.49592662083494e-05
EG10765-MONOMER	0.7475464794398521	2.6191729229539833	2.357303394189392e-06	8.357382319990206e-06	3.320905652813863e-07	2.797428664310201e-07	1.5242557843945194e-07
EG10776-MONOMER	382.7657302133121	372.49129676974366	0.0012586020519194574	0.0011559671204350098	0.00017004011283971136	0.00017910798893091748	9.759190346558465e-05
EG10777-MONOMER	29.711608126358943	57.037499436882015	9.977166153150348e-05	0.00018412634627187706	1.3199105352613022e-05	4.7802327645423495e-06	2.6046410173260167e-06
EG10778-MONOMER	27.390170592235705	52.625684062949034	9.13689170872751e-05	0.00016886175925309995	1.2167828336165722e-05	6.797280708362719e-06	3.703684948273721e-06
EG10779-MONOMER	28.181477188915814	54.61589192709961	9.395827697442519e-05	0.00017384296007219547	1.2519358926209161e-05	4.168117710073154e-06	2.271113330134856e-06
EG10780-MONOMER	160.72625932701794	166.42100250104468	0.0005302653219799347	0.0005133103549368768	7.140114465587113e-05	3.386527992436533e-05	1.8452427214111613e-05
EG10785-MONOMER	95.41221252669993	81.35271924864902	0.0003194922066348776	0.00026170611653708907	4.2385987312095925e-05	3.693596095993805e-05	2.0125572052518566e-05
EG10786-MONOMER	11.028886696487582	17.396428280918187	3.6773238726264595e-05	5.676592781007964e-05	4.899480257341799e-06	2.1807309868804542e-05	1.1882311293112248e-05
EG10812-MONOMER	56.42994415762301	36.34936625500268	0.00018445030120429535	0.00010553823815258064	2.506847743854555e-05	4.083400711272106e-05	2.2249529482432657e-05
EG10813-MONOMER	0.31360044444018736	0.6607990495162472	1.0258805564937188e-06	2.116136975491419e-06	1.3931407842984197e-07	5.765464642189751e-08	3.141471645979145e-08
EG10817-MONOMER	36.8953247574257	27.761044954694857	0.00012276686944298574	9.221071901380025e-05	1.6390404599477047e-05	1.0356199164761328e-05	5.642859345305803e-06
EG10823-MONOMER	240.0658422812042	170.03537659213742	0.0008100556466177804	0.000544346674773372	0.0001066470158854274	0.00016732889048718606	9.117373839604307e-05
EG10824-MONOMER	4.123560119155947	6.446049569591761	1.3867539558587001e-05	2.1023132057834603e-05	1.8318532005774245e-06	1.0138081669338178e-05	5.52401204159507e-06
EG10825-MONOMER	9.626267947625022	13.260505949018825	3.22631093303503e-05	4.312998923696499e-05	4.2763799338233645e-06	2.276247911022382e-05	1.240276146933437e-05
EG10826-MONOMER	5.568253177651555	9.600565779704986	1.8559614373136376e-05	3.111435579299669e-05	2.4736446445200135e-06	6.839112925362107e-06	3.726478379809208e-06
EG10827-MONOMER	6.569511786285572	18.22924744897595	2.1386289174199467e-05	6.011323479080115e-05	2.918444461627411e-06	1.161547633829826e-05	6.329011074716553e-06
EG10828-MONOMER	11.666618135841611	9.457714959012462	3.789833934306634e-05	2.852704741840802e-05	5.182786513230376e-06	8.677706140039582e-06	4.728286353815832e-06
EG10829-MONOMER	9.938293694504843	6.244999590177019	3.2883964381284983e-05	1.97998495039739e-05	4.414994467519398e-06	1.3945231471724457e-05	7.5984421003056745e-06
EG10830-MONOMER	33.8535818622427	78.09832033194287	0.00011431119268650489	0.00025380906807157796	1.503913863102667e-05	3.938935548617908e-05	2.1462371394619704e-05
EG10831-MONOMER	11.421304393636076	23.26265595958812	3.8981827660594986e-05	7.881366240549869e-05	5.073808166651348e-06	1.2869031727268316e-05	7.012045132769177e-06
EG10832-MONOMER	4.277349833813853	4.090862673534622	1.445183121246309e-05	1.3658906942104756e-05	1.9001728498298379e-06	2.1518772026095116e-06	1.172509353046556e-06
EG10833-MONOMER	4.340751525368531	3.779906474929565	1.4214777259680674e-05	1.1646756259563753e-05	1.928338461156061e-06	5.448137120273785e-06	2.9685670364715205e-06
EG10834-MONOMER	118.76224557236041	47.18423964451419	0.0003925835520814451	0.00012659261637737736	5.275902214905064e-05	4.7871352272479345e-05	2.6084020135722425e-05
EG10836-MONOMER	365.35442189251063	361.70814572377225	0.0011835380786901356	0.0010795382604180054	0.00016230530118375105	6.082249684565506e-05	3.314080670620698e-05
EG10837-MONOMER	17.294110209672322	10.724127210174212	5.6834011439770394e-05	3.199339232044746e-05	7.682747485978598e-06	2.445564277499969e-05	1.3325328161699922e-05
EG10838-MONOMER	533.4061225467188	239.17654260427537	0.0017595190487018778	0.0006716922912208464	0.00023696070496355667	0.0003415665395953529	0.00018611190354060955
EG10839-MONOMER	27.042637522629093	28.600403639072265	8.764133937902691e-05	8.65091220918241e-05	1.201344000485271e-05	9.10682347692598e-06	4.962102712130138e-06
EG10841-MONOMER	907.2855987969464	364.7404455609205	0.003006137279848372	0.0009843454311756945	0.0004030531821939799	0.0008070281533182018	0.0004397314385737241
EG10844-MONOMER	506.8100094826678	180.99694943566863	0.0016734032847440941	0.0004770142964268609	0.00022514562929314944	0.00043850058392792834	0.00023892907799217546
EG10845-MONOMER	1279.822110899321	524.6076891849254	0.004222796367488775	0.0013954197666591714	0.0005685490601021145	0.0011044398158065677	0.0006017843454728055
EG10846-MONOMER	1.3527993026886715	6.7804093718305065	4.479690102187909e-06	2.2394200306679347e-05	6.009684982782306e-07	3.882134163253592e-06	2.115287345707523e-06
EG10847-MONOMER	2.535395254834724	9.653569934343897	8.331855980300567e-06	3.1182698538045896e-05	1.126325742341422e-06	7.418793757997995e-06	4.042333391063181e-06
EG10848-MONOMER	2.3311098552695855	8.90226427243177	8.201195245086127e-06	3.064983989667224e-05	1.0355738550859897e-06	6.7517632457826464e-06	3.678883509540432e-06
EG10849-MONOMER	0.34635108859110547	1.0767465232410396	1.2012567481063753e-06	4.013816712383945e-06	1.5386324724882644e-07	1.0154285896144749e-06	5.532841359302676e-07
EG10850-MONOMER	40.38450206415647	23.211431404235636	0.00013252455475750813	6.63023199893843e-05	1.7940439140509808e-05	1.2310008562827097e-05	6.707446018989749e-06
EG10851-MONOMER	84.45159720692331	46.446477620404245	0.0002776600192740343	0.00013533951841047576	3.751683597838369e-05	3.51854167687335e-05	1.917174000549487e-05
EG10852-MONOMER	7.874045267765634	8.645305227843197	2.5799693092197836e-05	2.6746383410193474e-05	3.497971318095024e-06	4.689325644473715e-06	2.5551077779712135e-06
EG10853-MONOMER	53.7618662656488	57.14418203347642	0.00017738435734287742	0.00018653017646215976	2.3883208669673264e-05	2.0408775521766558e-05	1.1120281470745818e-05
EG10854-MONOMER	60.013087997241406	55.86011443523431	0.00019687118864194434	0.00017718267268091833	2.6660255737167224e-05	4.1346949649477606e-05	2.2529020301515244e-05
EG10855-MONOMER	83.10575186061436	36.25266220645149	0.00027575180508306025	0.00010298149184436173	3.691895671049929e-05	3.258876868115549e-05	1.775688502884305e-05
EG10856-MONOMER	263.3573663087518	100.87465759939118	0.0008711080112543075	0.0002743615566421018	0.0001169940586356911	0.00014323498476648047	7.804551259640592e-05
EG10857-MONOMER	258.18280667809694	122.84073979334309	0.0008591689087796359	0.0003727835309391049	0.0001146953086849	0.00012110155900266487	6.598550810750445e-05
EG10858-MONOMER	56.17250601047883	36.3520895812648	0.0001844885645291596	0.00010207721400452251	2.4954112937927255e-05	4.405975770593219e-05	2.4007168225270285e-05
EG10859-MONOMER	298.1299163801113	107.46498904919211	0.000989156268717862	0.000292698117669355	0.00013244144033980386	0.000646787025267698	0.0003524196620680269
EG10860-MONOMER	98.83079089280754	91.03260871503193	0.0003281702507709233	0.0002898462077229235	4.3904658930896234e-05	3.193343082081776e-05	1.7399806209605732e-05
EG10861-MONOMER	298.5105449181521	111.60746490428903	0.0009934779713268258	0.0003214734741477873	0.00013261053102491406	0.00011797450429047143	6.428164652419066e-05
EG10862-MONOMER	70.99419354220746	25.585417539596843	0.00023661373555804063	7.793211344629241e-05	3.153850966269555e-05	1.799427919724978e-05	9.804676881432187e-06
EG10863-MONOMER	78.33438951734179	115.98088916820745	0.00025700787089779243	0.00038373381811291274	3.4799323401642004e-05	3.5120465295236527e-05	1.9136349412538634e-05
EG10864-MONOMER	9444.62620281415	2298.9482973146532	0.031165678148457287	0.0025474518098478243	0.004195687279423949	0.004289700360589218	0.002337360974157202
EG10865-MONOMER	10326.986908171377	2963.7497892152396	0.03393470824758148	0.005066130683676507	0.004587667809709813	0.0056678529658192225	0.0030882852451137944
EG10866-MONOMER	10601.907899349622	2993.679001796861	0.034861507607445004	0.005036877712626266	0.004709798901058828	0.004331609090016662	0.002360196095589032
EG10867-MONOMER	10808.447830959474	3044.143935225506	0.03555547641338466	0.005163372030167445	0.0048015523431897975	0.0043844425237236145	0.0023889838419808083
EG10868-MONOMER	12890.307573682245	3453.6200257221794	0.04297791806611101	0.008745889014377181	0.0057263991558126285	0.004806278303496959	0.0026188326440565687
EG10869-MONOMER	13345.869947605866	3607.386531715322	0.04443016482367436	0.008816056766592027	0.005928778500024896	0.004634140663111212	0.002525038726300064
EG10870-MONOMER	36824.265926571585	12212.767198490463	0.12011530591751131	0.02435629094087595	0.016358837375290185	0.010660492000968738	0.005808661648562507
EG10871-MONOMER	8894.705387879427	2219.6444904138816	0.029345949000090063	0.0029043236203792643	0.003951390076086819	0.0028928654778435535	0.001576257151552979
EG10872-MONOMER	9416.623319700004	2309.6916527567823	0.03102920259123579	0.0022555767782024005	0.004183247259253091	0.0025729683186451573	0.001401952404647211
EG10873-MONOMER	35256.31994521125	8483.853537526711	0.11642944328458778	0.009577858355442375	0.015662291967610924	0.00795339420607283	0.004333625117538323
EG10874-MONOMER	8684.861953429565	2191.750342571783	0.028632092836164146	0.0029861912263626556	0.003858169083568388	0.0025557847700746076	0.0013925894765985907
EG10875-MONOMER	11756.79217632015	3104.020624353547	0.039103322453657205	0.0072091885359794675	0.005222845491367312	0.002925452404107158	0.0015940130326900536
EG10876-MONOMER	13138.382551891265	3577.2956813977303	0.04377962052280092	0.009022045023918153	0.0058366041557844466	0.0036174150304984017	0.001971047860894245
EG10877-MONOMER	11573.456198695414	3321.449482832544	0.038053473703051705	0.005784836277397704	0.005141400189810364	0.003251308395783316	0.0017715646130140761
EG10878-MONOMER	9711.12986848785	2524.759055576845	0.03198234879333967	0.003442865450507798	0.004314079052266565	0.002563444183229198	0.0013967629180717913
EG10879-MONOMER	12485.509813124396	3373.323878498929	0.04153260211930219	0.008067284436845214	0.005546571518567885	0.0029294935780249534	0.0015962149772109384
EG10880-MONOMER	9123.256819379125	2462.76381074997	0.03018746076354501	0.004600701105382996	0.0040529219221594245	0.002201842820858656	0.0011997344914777043
EG10881-MONOMER	11399.740027394373	3218.4488816399485	0.03791107965899173	0.00795181424910861	0.005064228397670952	0.002829916886842328	0.0015419578840945318
EG10882-MONOMER	9897.701918563998	2819.9924252289497	0.03253171038057134	0.0047512556642708365	0.004396961948888487	0.002223576707203572	0.0012115767959486852
EG10883-MONOMER	9788.241133705616	2766.2604721087664	0.032179810015798824	0.004611182144562542	0.0043483350140830395	0.002014030942645403	0.0010974000350546162
EG10884-MONOMER	9789.225980594056	2587.421834863152	0.032629787918909844	0.006437285742168452	0.004348772523146211	0.002035822429108849	0.0011092737245310387
EG10885-MONOMER	10073.330270782846	2777.4405764118583	0.03332203255731034	0.005513902404296763	0.004474983209601934	0.0019786104432306852	0.0010781002038175113
EG10886-MONOMER	11679.101278723383	3099.3864281494702	0.03836413061885347	0.0040553415332397055	0.005188332033261722	0.0019338047621390495	0.001053686598763349
EG10887-MONOMER	11129.889031714256	3104.0644369020715	0.03665789414039855	0.0053843920367031796	0.0049443496046301435	0.0014870886251729235	0.000810281051218889
EG10888-MONOMER	14318.292401413779	3917.7217350252736	0.04784877519639966	0.01062013368995001	0.006360768123759543	0.0017212898339949369	0.0009378920075994938
EG10889-MONOMER	8928.785576766506	2344.279883077293	0.029450109955724366	0.0036504172400237313	0.003966529882779357	0.0012912920147349627	0.0007035958942987237
EG10890-MONOMER	18683.65854924761	4404.882336190243	0.06203550934040526	0.007585502825156853	0.008300041401831356	0.0022143888566427184	0.0012065705434060536
EG10891-MONOMER	9157.848261989828	2377.774735822883	0.030108958049240468	0.0029373521939782066	0.0040682888485599	0.0010729821033475054	0.0005846437474688992
EG10892-MONOMER	9396.926788057586	2500.5021332561782	0.03098247967214451	0.003994642319263115	0.004174497258407506	0.0009310313413698135	0.0005072979789050172
EG10893-MONOMER	3218.402279671651	817.6385009662172	0.010618371570244867	0.001188107833532092	0.0014297452556527718	0.002156362623641094	0.001174953357799943
EG10899-MONOMER	764.5471518472045	466.44919971272475	0.002513056844568266	0.0013801503081743635	0.00033964295575502186	0.00014363252725565416	7.826212453235854e-05
EG10900-MONOMER	9628.796659035834	2363.1822513903994	0.031902624873882214	0.004151423471717729	0.004277503290330212	0.010806453439209227	0.005888192744162926
EG10901-MONOMER	9598.079765519487	2525.6679131900787	0.03161354970199586	0.0037378562079401346	0.004263857596300357	0.004712524610525976	0.002567748371330491
EG10902-MONOMER	9519.136479535637	2706.165356171055	0.03128526964157438	0.004517913813435435	0.0042287877763111156	0.0045443924827035815	0.0024761369670271618
EG10903-MONOMER	8752.203902261472	2223.783712727119	0.028855088900744265	0.0029656528063129873	0.0038880851175138566	0.003773946726410208	0.0020563384514921956
EG10904-MONOMER	12193.791672493559	3284.595836765911	0.04059373400031201	0.008001178941198285	0.005416978449923482	0.0039429710760956515	0.0021484360073650236
EG10905-MONOMER	55920.98681238685	16910.09444232943	0.18318988165839536	0.031140014887073447	0.02484237787533145	0.01558411539916608	0.008491432988053688
EG10906-MONOMER	10967.779816285285	2773.5372821251563	0.036173888093762416	0.0037434012370477416	0.004872334094598622	0.004033983453837927	0.0021980265992521523
EG10907-MONOMER	13550.275920728729	3645.3316112760317	0.0451180301659228	0.008913202771315848	0.00601958395096104	0.0035156379415205307	0.001915591820648225
EG10908-MONOMER	9179.074573998334	2410.7291819336647	0.030183363190423494	0.003213977120371558	0.004077718440093829	0.002506356115028411	0.0013656569173057572
EG10909-MONOMER	11881.206729820595	3475.68952175388	0.038987747473794514	0.005953592049843137	0.005278115498701375	0.002560603356945787	0.0013952150159035632
EG10910-MONOMER	8881.007632110803	2259.206893837347	0.02927662919599358	0.0029993630083369215	0.003945304975586182	0.0022599151131859527	0.0012313767737715255
EG10911-MONOMER	9444.110226913535	2388.1084520235754	0.031133668688882957	0.0030818448641880282	0.004195458061932837	0.0023855511109868734	0.0012998329953079028
EG10912-MONOMER	8896.977414009445	2259.1385951794423	0.02932150982324748	0.0028863327481552696	0.003952399402546917	0.002142032356227123	0.0011671451182990256
EG10913-MONOMER	15864.671710041092	4305.389565806971	0.05278190130059338	0.01036308244279511	0.007047732737821113	0.003377454765702291	0.0018402989248063595
EG10914-MONOMER	10819.04827348397	2942.23203238857	0.03551154136733456	0.003979804945717776	0.004806261491111717	0.0020411296125346194	0.0011121654890785242
EG10915-MONOMER	10835.973308684783	2854.397674360082	0.035924978488647216	0.005493089380878432	0.004813780280460383	0.001829617971977325	0.0009969175666920108
EG10916-MONOMER	8133.200923362803	2261.626662391769	0.026740806066250417	0.003592813207886754	0.003613098805856883	0.0014499985051711938	0.0007900714813814883
EG10917-MONOMER	71098.67298397525	21221.343384456923	0.23307385466302746	0.03869789203347043	0.031584923682199666	0.011746217893922972	0.006400249199557476
EG10918-MONOMER	9615.138333924004	2738.713522808978	0.0315919401329527	0.004554228692984577	0.0042714357065318335	0.0018434024515815385	0.0010044284187253982
EG10919-MONOMER	8875.791067135373	2194.934077693272	0.029302227862114456	0.002866666160812361	0.003942987565151964	0.0015807646553138597	0.0008613230072205252
EG10920-MONOMER	21974.615001772014	5524.399252242732	0.07247235797767956	0.007086002921553115	0.009762018173435147	0.0034349726713131874	0.001871639134282366
EG10921-MONOMER	188.6997864005134	144.95015790796205	0.0006231643901163667	0.0004480349929904142	8.38281236789176e-05	6.724778486945043e-05	3.6641801230793325e-05
EG10923-MONOMER	37.87846093428224	45.83429251166444	0.00012538424317934982	0.00014726271528064382	1.682715369495204e-05	1.535708451324349e-05	8.367728978897459e-06
EG10924-MONOMER	30.429974808670416	40.90834321128921	0.00010011069878145516	0.00012977702860552753	1.3518233064627517e-05	2.076165430705997e-05	1.1312557161824514e-05
EG10925-MONOMER	31.37846763919886	17.45046303455541	0.00010366772811447191	5.11877278145277e-05	1.3939592175958704e-05	1.0803472168136564e-05	5.886568316796707e-06
EG10926-MONOMER	57.06248790720395	40.79738432976151	0.00018785133836798364	0.00012746748862298472	2.5349479111539776e-05	5.708190158898386e-05	3.110264071834766e-05
EG10927-MONOMER	16.75060583710884	21.63209371982529	5.515310620651997e-05	7.074140813305282e-05	7.441300727440242e-06	3.650170863323546e-05	1.9888957754070883e-05
EG10941-MONOMER	52.41400752866352	45.57539897313598	0.0001772394841912821	0.00016222632303635677	2.328443497172167e-05	4.869369856358912e-05	2.6532098082084832e-05
EG10942-MONOMER	66.93673623815864	57.237507765814605	0.00022757570694765953	0.00020473375311086682	2.9736022022440303e-05	8.462014474805154e-05	4.6107608302613885e-05
EG10943-MONOMER	223.9704044980412	130.82371952058497	0.0007432016531909683	0.0004070402543539306	9.949676746760704e-05	0.00015082160852254796	8.217929276808446e-05
EG10949-MONOMER	70.67768124826391	54.4483369690361	0.000238066693831661	0.00017685832100315302	3.1397902022227525e-05	3.403368890304603e-05	1.854418946820338e-05
EG10950-MONOMER	51.029080181224316	58.09469683190663	0.00016853038437633514	0.00019415636275043287	2.266919388861288e-05	6.872861272306999e-05	3.744867092880177e-05
EG10951-MONOMER	6.446995718431816	11.44879448944885	2.045565025067722e-05	3.65138280664323e-05	2.8640178388706645e-06	2.8507864008471834e-06	1.5533292115729564e-06
EG10952-MONOMER	604.5076081646728	204.87705983708477	0.0019925129379046187	0.0004894624920726205	0.00026854687813222117	0.00013655736010352874	7.440702552848652e-05
EG10955-MONOMER	97.93761362439056	50.83138611640417	0.000320941692612239	0.00014146499129839997	4.350787324315233e-05	2.2213600682666204e-05	1.2103689993872684e-05
EG10956-MONOMER	179.0550626909704	126.25855766461571	0.000589675805095238	0.0003796085235884799	7.954354494464955e-05	0.00012943616408652044	7.052684643430087e-05
EG10967-MONOMER	24.087736707502803	14.13891529341332	7.971735425275724e-05	4.2894951568543674e-05	1.0700752822135969e-05	1.1207357589008347e-05	6.106636373169552e-06
EG10968-MONOMER	77.98720127201847	45.13478808303201	0.0002616061964021332	0.00014875143647626239	3.4645088255307194e-05	9.623735651824543e-05	5.243756497502845e-05
EG10973-MONOMER	87.5069989751056	107.89529301248747	0.0002896322385165151	0.00034731262302415024	3.8874169774026354e-05	5.466681746756151e-05	2.9786715851757685e-05
EG10975-MONOMER	165.43060123945173	106.2005952782581	0.0005462912455423888	0.0003190210131553329	7.349100476215869e-05	0.0001516294192760939	8.261945062787107e-05
EG10976-MONOMER	254.3409948180573	163.41518730677402	0.0008484158488674732	0.0005201129611303896	0.00011298861952590444	8.859664660903035e-05	4.827431447838945e-05
EG10977-MONOMER	446.4581565310677	198.04577821660072	0.0014786945573669833	0.0005803039078253061	0.0001983348803782539	0.0001991652849886723	0.00010852067170385707
EG10978-MONOMER	142.9042844417199	60.75778722971205	0.000475072135750619	0.00017801024300927808	6.34838982011435e-05	4.787502912865832e-05	2.608602357172445e-05
EG10983-MONOMER	325.63337132786086	164.9021482767513	0.0010678558528809806	0.00045949104325315043	0.0001446595941964487	0.00017440027741821629	9.502677764270156e-05
EG10984-MONOMER	16.215973027078284	36.44083644504396	5.477369806539559e-05	0.00012337954316766347	7.203795077980076e-06	5.597247046819759e-06	3.0498136723368125e-06
EG10985-MONOMER	292.37761515694297	135.09257116066124	0.0009567730007751782	0.0003559720590698138	0.00012988603406419383	0.0002538063339648583	0.00013829334688586137
EG10986-MONOMER	52.161416078390054	57.35974452447508	0.00017091634914927746	0.00017385810997098904	2.317222357107483e-05	2.020493438508853e-05	1.1009213032918236e-05
EG10996-MONOMER	223.6043639428741	135.22219200855054	0.000737873891524126	0.00040549864769902485	9.933415735810262e-05	0.00017483513608362988	9.526372232143716e-05
EG10997-MONOMER	75.86494382237719	55.66451447851609	0.00025081828989140183	0.00017412377451880514	3.3702295137410215e-05	6.853923162728181e-05	3.734548144111513e-05
EG11003-MONOMER	3528.160117240256	977.7448732234187	0.011637602758696679	0.0017894933374723494	0.0015673522917471405	0.0031202202714345714	0.0017001376506921354
EG11004-MONOMER	38.6521987337286	58.38017072139648	0.00012693245214160604	0.00018371579195338063	1.717087951035586e-05	5.6395534879843546e-05	3.0728654979240015e-05
EG11007-MONOMER	27.88438808057394	12.378121745748242	9.268565616186566e-05	3.6087460989397875e-05	1.238737985515244e-05	2.2099150510532504e-05	1.2041328676450938e-05
EG11008-MONOMER	367.2853420944244	130.94999240588132	0.001220865206047369	0.00036587967887390116	0.00016316309451032423	0.00030988944642002696	0.0001688517699324481
EG11009-MONOMER	1334.203377362286	698.8187800737024	0.004466797858946469	0.002290912075615642	0.0005927074315440294	0.0013162857338451588	0.0007172144081193942
EG11010-MONOMER	90.4682330629017	34.50533917769719	0.00029988431601764233	9.294951423941279e-05	4.0189670454176156e-05	4.251529420443742e-05	2.3165624898009026e-05
EG11011-MONOMER	42.17760557849063	17.387956775087545	0.00014051168234788862	5.011307522026157e-05	1.8737008686432182e-05	1.1910481701834934e-05	6.489752843589884e-06
EG11012-MONOMER	508.92763479277016	133.97082918953387	0.00168423516897807	0.00026982019521051945	0.0002260863646261725	0.000243893620273363	0.00013289213277231605
EG11013-MONOMER	148.14037413434738	69.36577769139632	0.00048669199311376373	0.0001970590240546247	6.580998230924022e-05	0.00026480028515259743	0.000144283702924268
EG11014-MONOMER	49.24014520933707	31.680330473174088	0.00016269171939617037	9.872852966789968e-05	2.1874476178871495e-05	6.619502850830142e-05	3.606817803406556e-05
EG11016-MONOMER	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EG11022-MONOMER	116.87087863143073	54.53066111747934	0.00038265322834842117	0.0001486708981801198	5.191879999050538e-05	9.002952487262753e-05	4.905505752627687e-05
EG11023-MONOMER	141.46443233302364	40.65045815542438	0.00046936413220620627	9.324249087065143e-05	6.28442573040894e-05	7.379617049103538e-05	4.0209868860002386e-05
EG11033-MONOMER	2355.576804819877	768.0468761136027	0.00775272643021019	0.001780505177362438	0.0010464430696837976	0.0013153293047583853	0.0007166932714818538
EG11035-MONOMER	74.0857367266597	70.65959634393414	0.0002500730376716395	0.000228279675567594	3.2911898946109565e-05	4.5673782140192085e-05	2.488661373587864e-05
EG11036-MONOMER	15584.925556268618	3975.1290265931593	0.05148181921570816	0.006307950012651956	0.006923458112902531	0.01238057797217827	0.006745897698482836
EG11037-MONOMER	7078.48594362123	1984.7583342143628	0.023381388762465954	0.004056738351158397	0.0031445514934602264	0.005627011915817181	0.0030660318781198202
EG11038-MONOMER	60.36335284144788	84.14493827066507	0.00020731031864411415	0.00030011421499048877	2.6815857633918693e-05	3.966795508346815e-05	2.161417403148965e-05
EG11056-MONOMER	5.632074405417573	25.085800164826306	1.834140709250109e-05	7.858544173526053e-05	2.5019966309030542e-06	4.931374496618157e-06	2.6869947381980245e-06
EG11057-MONOMER	6.081495387975211	25.551469419443844	1.9868319421707082e-05	8.012943363402148e-05	2.701647719165441e-06	1.680991800680121e-06	9.159345181508835e-07
