# Column descriptions:
# id	Object ID, according to EcoCyc
# complex-count-avg	A floating point number
# complex-count-std	A floating point number
# complex-concentration-avg	A floating point number in mM units
# complex-concentration-std	A floating point number in mM units
# relative-complex-mass-to-total-protein-mass	A floating point number
# relative-complex-mass-to-total-cell-dry-mass	A floating point number
id	complex-count-avg	complex-count-std	complex-concentration-avg	complex-concentration-std	relative-complex-mass-to-total-protein-mass	relative-complex-mass-to-total-cell-dry-mass
CPLX0-1241	0.376069194739514	0.4843977245090355	1.2657798991283503e-06	1.6974695229869505e-06	1.6708994291048744e-07	9.104354125085877e-08
CPLX0-1242	26.788984779839275	13.15189631306642	8.921799936624442e-05	4.198533797711916e-05	3.300208131739891e-05	1.7982089762245148e-05
CPLX0-841	118.77264394019214	54.58179633336035	0.0003940051588778637	0.00016235275978996282	4.077637373749726e-05	2.2218126356168946e-05
CPLX0-1261	175.35931265026198	136.72007935334184	0.0005812267220808691	0.0004271071378327464	0.00023510891570026717	0.00012810554538563105
CPLX0-1262	9.589479027978658	7.914177424479389	3.193840679632625e-05	2.5421544995088815e-05	2.4782903753592187e-05	1.3503645287705788e-05
CPLX0-1321	117.95431844522562	114.5862242616314	0.0003958144565479324	0.0003724700050215697	0.0001801625291514387	9.816649864705016e-05
CPLX0-1341	178.5599084299959	72.65143785649849	0.0005953224298587206	0.0002165806099155041	0.0005136391766927931	0.0002798704024714364
CPLX0-1401	4.209388798957864	16.098260395708152	1.4098611938020484e-05	4.921865693190165e-05	6.695258906096095e-06	3.6480955692760618e-06
CPLX0-1421	8.251137441212249	5.466114834969434	2.720311423736611e-05	1.7003494343368892e-05	6.719138776042985e-05	3.661107171810031e-05
CPLX0-1441	51.208932864627734	84.57305135331171	0.00017133864793294432	0.0002776347874191403	3.420759001695756e-05	1.8638944262909705e-05
CPLX0-1461	412.4199672416931	146.40703674086737	0.001372887097681584	0.00040402345563085747	0.0005073045280186546	0.00027641879528414687
CPLX0-1521	73.15473415005603	46.201005138015894	0.00024160780329000815	0.0001413525122156723	0.0003012504920285637	0.00016414459853240264
CPLX0-1541	356.91452189155274	161.6741777450496	0.0011813383546177313	0.00045468564771151065	0.0003190430567083087	0.0001738393657228298
CPLX0-1601	1.497343895173418	3.7189425058051846	4.955783939567898e-06	1.2063705245486773e-05	6.406625827894531e-06	3.490825914957704e-06
CPLX0-1621	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-1642	107.95186444574286	52.05488433039134	0.00035920837131675823	0.00015807495008518028	0.00010310885441070742	5.6181689192981516e-05
CPLX0-1668	4.78070324996887	10.22034406700816	1.6641481550817643e-05	3.5059635426619624e-05	1.0849942051702948e-05	5.911888708243996e-06
CPLX0-1683	16.546351088591106	40.01611139418214	5.775228483518837e-05	0.0001401252966187966	3.871029756974334e-05	2.109236805181014e-05
CPLX0-1721	31.629218110937636	21.627955529553454	0.00010548642037845145	6.67733887881224e-05	0.00044886281379628347	0.0002445752233318496
CPLX0-1762	8.39839656708269	19.106966647790575	2.7561359785758555e-05	6.162795188113306e-05	1.7518630193091556e-05	9.545506467123002e-06
CPLX0-1821	20.030233426882884	8.251940951687445	6.88074250711822e-05	3.1112149204960056e-05	1.530242179139053e-05	8.337944494653725e-06
CPLX0-1841	1.4253656574170745	3.96723043388699	4.773257467538117e-06	1.3540427130306685e-05	3.457665655240253e-06	1.8840040293938313e-06
CPLX0-1863	44.28149538797521	31.722185965228782	0.00014658719596207125	9.685021269966999e-05	0.0001311215761738673	7.144518946695882e-05
CPLX0-1881	1901.7120353253322	530.9153492909711	0.0063130466481738515	0.0012045651829828716	0.0014255281810916951	0.0007767381537080974
CPLX0-1923	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-1924	10.960132565780022	5.474107196328382	3.684527705254237e-05	1.7766033452439094e-05	2.742724668411985e-05	1.4944488108544415e-05
CPLX0-1941	66.93103322765107	21.468501993905306	0.00022148729487864768	5.215367250695942e-05	0.00018432788943977826	0.00010043610952027483
CPLX0-1942	34.47020239269739	11.183589201705763	0.0001144610578648827	2.9927416062131437e-05	9.498046378583145e-05	5.175271247380556e-05
CPLX0-1943	14.56308656047356	5.973803489305929	4.913814111540195e-05	2.1118447890841037e-05	4.096596104115935e-05	2.232142820187516e-05
CPLX0-1962	187.04515857127805	82.76605310575741	0.0006241612285563085	0.00024565409255007366	0.0003742179946007119	0.00020390294493364828
CPLX0-1	0.8106742272583596	3.387928404683901	2.519983290896289e-06	9.990753346042926e-06	3.2273856891580143e-06	1.7585296697402034e-06
CPLX0-201	1.4638327219087939	3.9796660464391183	4.957540197159744e-06	1.2949241211789767e-05	6.179971332888212e-06	3.3673269927224204e-06
CPLX0-2021	9826.713611938583	2453.8015617769383	0.03257241706328464	0.004455961838486406	0.0033861489096221374	0.0018450361677356452
CPLX0-2061	0.41024128121378145	1.4437175489477776	1.383614107231065e-06	4.914502112309582e-06	5.508026711835326e-07	3.001199524129687e-07
CPLX0-2081	14.181331596440646	13.99666191344214	4.615357686108489e-05	4.270003042223963e-05	5.844674848556688e-05	3.184631500876699e-05
CPLX0-8206	17.25987298972232	18.76380317102258	5.600740194834227e-05	5.739271050392665e-05	3.258559164552683e-05	1.775515393378565e-05
CPLX0-2121	10.402344805126388	13.291450440827818	3.457788089668511e-05	4.151208335436683e-05	4.95747260202138e-05	2.7012150072008123e-05
CPLX0-7964	384.6165170831697	234.50673927409218	0.001289273492663287	0.00078153706964112	0.0011383539639331594	0.0006202633998681091
CPLX0-2141	0.0159845212210611	0.1254153750642916	5.368478550634764e-08	4.3075748155680457e-07	2.181681432558869e-07	1.1887490057245037e-07
CPLX0-2161	0.8640377007883067	7.272721415767871	2.6796928532125915e-06	2.278770432540613e-05	4.121257929092406e-06	2.2455804923804475e-06
CPLX0-2201	27.862326989205084	12.364489041197094	9.260682751764504e-05	3.60282303634958e-05	7.618063855204558e-05	4.150911172580572e-05
CPLX0-224	2.2248656622063008	7.561939144096907	7.546090927037613e-06	2.5148791264544067e-05	1.7361403894547007e-06	9.459837403216929e-07
CPLX0-225	0.9671305830403923	3.5372152464080533	3.2843111897901944e-06	1.179276038001255e-05	2.963668025559042e-06	1.6148358628824468e-06
CPLX0-227	0.4367889196463635	2.083143351416755	1.3820871657471396e-06	6.07532695992005e-06	1.039445869422148e-06	5.663706099981576e-07
CPLX0-229	0.23412802559362458	0.5808306286393097	7.957480389018108e-07	1.9654312105631255e-06	1.4998316533460506e-07	8.17224439856962e-08
CPLX0-230	2.2896255782990584	1.8848879268406664	7.662173809002686e-06	6.190488310495744e-06	5.690729025738184e-06	3.100749894204044e-06
CPLX0-231	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-234	14.631716171301042	12.336772115142745	4.7634744242445834e-05	3.7830398262652914e-05	1.3825083935755614e-05	7.5329764178317245e-06
CPLX0-235	481.95001772013677	226.38434872516214	0.0015878874803983724	0.0006304253142006589	0.0006261587014775032	0.00034117975369763034
CPLX0-2361	99.40471834560972	38.192995552832585	0.0003307686467001609	0.00010919140008514486	0.0003025958495007489	0.0001648776534750431
CPLX0-236	10.165898794072854	18.04596923183603	3.4412816354298555e-05	6.11939718775999e-05	1.2043487204956093e-05	6.562224542359269e-06
CPLX0-237	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-2381	0.0	0.0	0.0	0.0	0.0	0.0
PPK-CPLX	28.14451968850873	19.066862877191486	9.354117215748813e-05	6.136423845875985e-05	8.31301629294004e-05	4.529575081552343e-05
CPLX0-3461	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3541	253.12424210496067	90.47951289628114	0.000835743180244614	0.00023846979859083219	0.00043801474277368406	0.00023866435410516392
CPLX0-3521	17.07388818114769	7.070798259785491	5.867814833552577e-05	2.6530670937761978e-05	7.248402923021995e-05	3.949491268176011e-05
ENOLASE-CPLX	2317.8423118552505	781.6824680102706	0.007634672967580694	0.0018206839085627756	0.0038847353401660887	0.0021167046683387273
CPLX0-238	362.7543912414632	130.539394584433	0.0011915329052840165	0.00030675362476474146	0.0013289015033971213	0.0007240884564050575
CPLX0-2401	3.9401902280629497	7.5094275002751525	1.2393902782163609e-05	2.262266222753911e-05	6.217232823624319e-06	3.3876299386077906e-06
CPLX0-240	0.32864436164404554	2.099469786300813	1.062225654926853e-06	6.821719141935791e-06	7.550121493897538e-07	4.113890912314818e-07
CPLX0-2423	3.1097173398722235	7.58117119462812	9.826239397674116e-06	2.343145217790104e-05	9.57173651607375e-06	5.2154233412501525e-06
CPLX0-2424	25.134073428415437	12.583849942690655	8.303065091243645e-05	3.64364906821367e-05	0.00014217568844609188	7.746832592339443e-05
CPLX0-2425	33.4556431451806	28.56858036786311	0.00010827450305137287	8.799034142562044e-05	0.00022955185115742884	0.0001250776262534148
CPLX0-242	64.68618308253753	45.432703838233486	0.0002170408608144944	0.0001530070343736757	2.8677167170248496e-05	1.5625541590022413e-05
CPLX0-243	891.2928860834667	257.8078936794995	0.0029346770005391023	0.0004884306130657807	0.0019336661868346234	0.001053611092205473
CPLX0-2441	212.8573346998592	87.40809284355618	0.0007022714462632652	0.00023252048176509524	0.0011021287108274518	0.0006005250764956539
CPLX0-244	78.26851850078064	74.93847171486956	0.00025845159974289395	0.00023553726342225029	7.701858368412824e-05	4.196568912878918e-05
CPLX0-245	136.83252459267632	77.46684464733735	0.00045616207312442316	0.0002524911255309632	0.0008035371277754308	0.00043782925749403254
CPLX0-246	96.39934674955221	37.57272014762407	0.00032271086287881563	0.00011554870138203593	0.00015724394447694603	8.567867877663887e-05
CPLX0-248	434.1458894071896	169.42503129993884	0.001431061021994284	0.00044371004363673853	0.0007186682831156421	0.00039158613821883154
CPLX0-2502	46.91144529266961	27.361925650030397	0.00015617043476051274	8.344793311019667e-05	4.431433688558834e-05	2.414588267834213e-05
CPLX0-250	7.818813996034521	21.48293316402648	2.6018725084636498e-05	6.934658120544351e-05	5.3493545820923646e-05	2.9147426594136945e-05
CPLX0-251	1.5970249327113726	5.626315921446311	5.277771925041733e-06	1.8469346673703306e-05	2.527409222718435e-06	1.3771282808423546e-06
CPLX0-2521	24.86946868325016	13.749485299693227	8.2604808589983e-05	4.155363311803516e-05	5.112333469930937e-05	2.7855952013051376e-05
CPLX0-252	110.7330370398751	54.6920230481657	0.0003638573318906829	0.0001476489046632054	0.00013622487648860427	7.422586270573765e-05
CPLX0-253	157.92982442696908	97.44484078638524	0.0005242528959135299	0.00029577577136175536	0.00012692380494310344	6.915791860222188e-05
CPLX0-2541	126.12799111119625	82.36810722834997	0.00041484817050249146	0.0002566053902774666	0.00013094732226911053	7.135024244447796e-05
CPLX0-254	0.29522131014070746	1.2983314529644487	9.753837255847976e-07	4.073540752631397e-06	9.484923004561606e-07	5.16812061686822e-07
CPLX0-255	0.270773268455283	2.0310057940228217	8.169623341622517e-07	5.237240022177051e-06	1.0145074391292297e-06	5.527822218070064e-07
CPLX0-2561	14.597683930230554	8.975245161992348	4.813625065038641e-05	2.703582821243279e-05	0.00014721788873430007	8.021570713580228e-05
CPLX0-7696	7.999806515263264	6.294516082445811	2.6671189910279677e-05	1.9790245980569015e-05	4.998844667707534e-05	2.7237577126642314e-05
CPLX0-7697	0.020779494449286885	0.21370377534387705	6.722208599719621e-08	6.751468914549423e-07	7.97165804615823e-08	4.34357667206788e-08
CPLX0-2621	6.3416940450761965	12.9360736439519	2.0733328889393353e-05	3.966573838271441e-05	1.281109861804319e-06	6.980478688208514e-07
CPLX0-2641	256.821204777732	100.96392039959595	0.0008501291065121878	0.00026512825144993325	0.0006732704247618194	0.0003668498691308044
CPLX0-2661	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-2681	71.2116895432036	30.354284092257615	0.0002367192585040139	8.892472359418551e-05	4.771391878837938e-05	2.5998238181080186e-05
CPLX0-2861	2.7637072441834847	8.16263624337536	9.578715442262271e-06	2.8312996055177417e-05	3.257062251228831e-06	1.7746997590706277e-06
CPLX0-2881	43.4399229892434	29.862799429892807	0.00014495818298507218	9.739351726807497e-05	0.00041837057650055936	0.00022796069096857362
CPLX0-2921	33.434064807808355	15.199186859631578	0.00011131613691314192	4.605600013666631e-05	0.00036356884642398265	0.00019810046427905885
CPLX0-2941	19.165766611430925	11.279734386514573	6.427463655072019e-05	3.7198446126361194e-05	9.460335461437053e-05	5.154723419181002e-05
CPLX0-2982	21.736619381040413	9.850897391033897	7.239954699373245e-05	3.026168390788349e-05	0.0003684931640840046	0.00020078361390615947
CPLX0-3001	376.12990488596853	176.43859815203894	0.0012453181327966767	0.0005217113942000541	0.0007305356328370551	0.0003980523894191126
CPLX0-301	8.868037662474498	5.399691879768781	2.9232833785942562e-05	1.6308896556869497e-05	5.430573517634393e-05	2.9589970255327424e-05
CPLX0-3021	5.497125506460666	13.567676861506156	2.0021339318126003e-05	5.286977109790696e-05	3.315911105967557e-05	1.806765172707409e-05
CPLX0-303	497.9898161895001	214.86882443515606	0.0016495197946097399	0.0006144738718126214	0.0006554615954694505	0.0003571462397197998
CPLX0-3041	44.65508184787502	43.89432925064948	0.00014911184806053922	0.0001423241925845628	7.363477143494043e-05	4.012192615462184e-05
CPLX0-3061	34.32800260533903	16.244153522943204	0.00011413657600621601	4.809072747806628e-05	0.00020752456424795907	0.00011307545443233064
CPLX0-3081	30.670591277861323	15.984663185519247	0.00010261440536274828	4.98909147527864e-05	0.00011216157945703482	6.11143148904451e-05
CPLX0-3101	0.00021072595090085343	0.014514873250347143	9.44520328610069e-10	6.505987915132421e-08	1.2555551334992724e-09	6.841236737432256e-10
CPLX0-3102	19.19167824062988	10.024105222475935	6.302487596605711e-05	2.925040209299565e-05	9.797440128875556e-05	5.338404149218932e-05
CPLX0-3104	10.056522447102997	4.9639343139803955	3.3528390500692195e-05	1.4960758073890278e-05	0.0002464579445592244	0.00013428937523846183
CPLX0-881	31.24073715769006	30.510378835443706	0.00010564555771716535	0.00010427830469388341	0.00028974278634615736	0.00015787430925736127
CPLX0-3107	11.592055631651037	8.252076851189447	3.8131648502365995e-05	2.5242516377403842e-05	0.00018742416918980873	0.00010212320252082193
CPLX0-3108	13.703161847108744	7.291457738171686	4.4833057609751384e-05	2.067637474546909e-05	0.0002786921810847709	0.00015185308369203225
CPLX0-3121	19.41964732138581	15.342235545211457	6.505849634568482e-05	4.8806093594538376e-05	2.9051505716127517e-05	1.5829510220628626e-05
CPLX0-3141	311.5709179030852	121.0955159821306	0.001034806768373094	0.0003454178181160986	0.00013189230982855557	7.186514485183574e-05
CPLX0-3161	62.40441758220707	41.38874014133035	0.00020639245673024562	0.00013010380158118854	9.453586750150931e-05	5.151046198615446e-05
CPLX0-3181	1916.9267554908479	803.5096638676343	0.006281670127732638	0.002028699608323771	0.0021037706279739394	0.0011462971655505226
CPLX0-3201	51.44677732971906	34.1089558998682	0.00017115574871818154	0.00010918139280561354	5.693670731754103e-05	3.102352763463217e-05
CPLX0-321	43.23729466192852	28.547912962973218	0.00014632580130560772	9.324101158304547e-05	0.00016750442138563522	9.126938122358487e-05
CPLX0-3221	11.819900192526891	6.185808123217802	3.890513526829114e-05	1.8648453534066e-05	1.8314748256510708e-05	9.97929324378307e-06
CPLX0-322	47.956538730471934	26.666997603928493	0.00015775905971444535	7.813716007010164e-05	8.529202041152202e-05	4.647369819777527e-05
CPLX0-3241	2.4940125094587215	8.00710579627316	8.326951974360193e-06	2.592113312261094e-05	2.6013033642823117e-06	1.4173915319302532e-06
CPLX0-3281	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3301	909.2579649620214	305.9885461907302	0.003047064853734569	0.000960581039889059	0.0002659958492707648	0.00014493513884682817
CPLX0-3361	25.031859848085745	21.771521397284847	8.186300453442863e-05	6.723098674385461e-05	0.00012958509676769844	7.060799649316284e-05
CPLX0-3382	0.38851543567590346	3.0843604327337295	1.1816995826786579e-06	9.096998650487116e-06	2.814850170557449e-06	1.5337483702141409e-06
CPLX0-3401	86.70166377716689	78.22902935069017	0.0002868166848989201	0.00024488433197640194	0.00013628065411314743	7.425625467531113e-05
CPLX0-341	6.324675051005259	4.0430659838702585	2.0743276650618546e-05	1.266509029509507e-05	6.0527944678356724e-05	3.298031187374227e-05
CPLX0-3482	2.6955163264719686	8.566650321850336	8.831889479738214e-06	2.7321355097243996e-05	1.1143746256303668e-05	6.071975992704744e-06
CPLX0-3501	77.22567216789112	43.54557053463802	0.00025456802442764013	0.00012953570632121065	9.238766216355812e-05	5.033995334934291e-05
CPLX0-3561	5.049761975460005	22.290612899195622	1.6138613015802095e-05	6.869377469126341e-05	5.85123617346648e-06	3.188206618832212e-06
CPLX0-3581	75.32002183887127	66.71875794513883	0.00025062862837172843	0.00021072368762391772	4.4099173649151616e-05	2.4028645083721074e-05
CPLX0-3601	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3602	57.009135927816786	54.18497309355866	0.00019025645962242001	0.00017605560961247014	4.9221995822703495e-05	2.6819955343061108e-05
CPLX0-3621	68.24778689859292	18.703412757795302	0.00022526561530386606	3.616329283229665e-05	0.00039372706253267193	0.00021453299603122232
CPLX0-3641	3.794657139299432	8.544015213716934	1.2861764427247614e-05	2.7669786405197572e-05	1.4161671221568499e-05	7.716375238291174e-06
CPLX0-3661	30.81788871754102	25.86539433791922	0.0001015006283817582	8.080380939418222e-05	5.775813852457374e-05	3.1471106972320315e-05
CPLX0-3681	106.33052556967846	47.793219823303	0.00035071334772565713	0.00013424963956347542	0.0003404436894986075	0.00018550008784828906
CPLX0-3721	79.2074846026379	37.41877719597161	0.00026224270498388766	0.00010731664940735825	6.879555393557977e-05	3.748514568566839e-05
CPLX0-3741	11.43022384843057	11.730058792919719	3.775950206955838e-05	3.607676719554647e-05	1.943080315958374e-05	1.0587406388334126e-05
CPLX0-3761	30.585764504171415	25.21862033750342	9.848093952966886e-05	7.476431919915252e-05	4.556993341119257e-05	2.4830028905709767e-05
CPLX0-3781	16.313023821610905	9.232471609545104	5.435474131176076e-05	2.851465853656293e-05	8.633371063275355e-06	4.704129170445398e-06
CPLX0-3801	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3802	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3803	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7910	12.077426461432362	6.185270534419539	3.9971291311765604e-05	1.846523442357496e-05	7.051945847398661e-06	3.8424462386728415e-06
CPLX0-3821	6.741211291079587	19.607522464527534	2.3329016479245553e-05	6.910980306876866e-05	5.534726476364718e-06	3.015747623620164e-06
CPLX0-3841	9.66340935431653	6.444501754124377	3.1909184471792356e-05	1.9826217019538766e-05	1.0969802445420639e-05	5.977197933381661e-06
CPLX0-3861	1.6660989837262095	6.406125918845359	5.1955856153325975e-06	1.957694445595008e-05	7.623944961498277e-06	4.154115654754223e-06
CPLX0-3881	0.06045727531345485	0.3438692325247002	2.0460207889253885e-07	1.0716518371304655e-06	8.022266032214226e-08	4.3711518222286545e-08
CPLX0-3901	0.5072824972940873	2.3407231791160155	1.5538585141076303e-06	7.223170376399665e-06	4.920861291761003e-06	2.681266329992129e-06
CPLX0-3921	21.03561651708317	11.832031159753173	6.995281644077487e-05	3.6967545735888467e-05	1.3635964800765627e-05	7.429929666675603e-06
CPLX0-3923	1144.0748881715692	503.73947748288094	0.0037616232719533773	0.001334992171173039	0.0004739877619317864	0.00025826524088859616
CPLX0-3924	453.4063735021695	275.2957266165937	0.0015034505365615618	0.0008545421665305002	0.0003696881206453738	0.00020143471878472348
CPLX0-3925	2.992682062432352	12.733374657783758	9.763423228478393e-06	3.9936359753872944e-05	4.274775365382358e-06	2.329228680895766e-06
CPLX0-3927	2.858648863516633	4.730333836888415	9.499566114211365e-06	1.5044774369882247e-05	1.7755106882405377e-05	9.674357281501118e-06
CPLX0-3929	21.689043208398388	26.925286557120536	7.177873408790636e-05	8.667998463999248e-05	5.419776612185614e-05	2.9531140352732138e-05
CPLX0-3930	153.2849034013084	62.22169220778269	0.0005127454057794709	0.00019692768160295426	0.0002712943015718067	0.00014782214600137628
CPLX0-3931	8.460516661717799	5.3315577775496745	2.7803811483213306e-05	1.5910803903278054e-05	2.392807385432104e-05	1.3037867755909916e-05
CPLX0-3932	0.38135458472619993	1.4211288927261985	1.3259808345674939e-06	4.270362195653747e-06	5.275661663037605e-06	2.8745890499325277e-06
CPLX0-3933	129.69572513673242	53.30544818354883	0.0004255362896879782	0.00013463750500356737	0.0004985473362274138	0.0002716471989917558
CPLX0-3934	136.145199758623	46.31417512150142	0.0004499844876814574	0.00011810641927298621	0.0023688808206951293	0.001290749730119086
CPLX0-3936	59.869756036819574	23.58034796139116	0.00019733376254579775	6.324100572941754e-05	0.00011970148816440233	6.522264108572466e-05
CPLX0-3937	4.245591517322631	11.57431422162271	1.3614862532612774e-05	3.5734892515925526e-05	4.2180055133109706e-05	2.298296068921416e-05
CPLX0-3938	15.435183571038591	8.204723388602375	5.097123221747948e-05	2.4786536733925554e-05	1.047733703021793e-05	5.708864635981181e-06
CPLX0-3939	62.89399335255409	38.69933835261738	0.00020873486393213197	0.00011762337512936002	3.67894872966479e-05	2.00457618570416e-05
CPLX0-3941	1.8010497983735787	4.464215697994854	5.985581949056295e-06	1.4477827448238368e-05	1.963996618457963e-06	1.0701374603073235e-06
CPLX0-3943	42.92276127623299	40.061142932498846	0.00014168758775275964	0.0001249324046248551	4.4132167619871735e-05	2.4046622754201793e-05
CPLX0-3948	50.2899320887731	36.87919123695634	0.00016852437901731002	0.00011836130214206586	3.362429737363768e-05	1.8321121257476844e-05
CPLX0-3949	47.9703431959464	20.491520644769786	0.0001590009256789537	5.706273413846823e-05	0.0003709972048357725	0.00020214800923424662
CPLX0-3950	70.47260466853766	20.31956916169779	0.00023378266648157824	4.659181577990959e-05	7.352531322960257e-05	4.0062284847315504e-05
CPLX0-3951	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3952	173.773011752761	84.11229425035836	0.000575026326173798	0.0002467569866458845	0.0002243390481641759	0.00012223728747489795
CPLX0-3954	133.0966868133447	77.15751896708188	0.0004386384641530779	0.00022923397498191591	0.0003054340621083774	0.00016642413151028764
CPLX0-3955	77.29472897769179	136.10607251829234	0.00029626958567134865	0.0005530700046730202	3.4873489380995e-05	1.900177780730287e-05
CPLX0-3956	2237.9935153877836	954.922286529485	0.007467742687981721	0.002838025095168595	0.0027473285741752484	0.0014969573752657496
CPLX0-3957	8.25096311338014	10.78809679232665	2.7135169248014993e-05	3.53172435096006e-05	4.950177948691497e-05	2.6972403151290955e-05
CPLX0-3958	21.56343138475685	22.75329795384603	6.927737353294082e-05	6.590832502357622e-05	0.00017345013607909015	9.450906705703682e-05
CPLX0-3959	16.228727694179174	9.659930176348455	5.355019069471943e-05	2.8818642554731314e-05	2.0297297029931547e-05	1.105953935489387e-05
CPLX0-3961	2.8998553653700636	8.177977909419067	9.437116521460396e-06	2.6223530866017157e-05	3.292950123496087e-06	1.7942542512336889e-06
CPLX0-3969	7.552211185716612	5.966994185312179	2.4921894976482343e-05	1.8469516953433184e-05	6.459396476828394e-05	3.519579451342707e-05
CPLX0-3970	4.003783488663902	2.4544725793152207	1.3519984276216347e-05	8.25102366638466e-06	1.4757306527213052e-05	8.04092348204136e-06
CPLX0-3971	82.6817425120449	68.48285180865776	0.00027916406974229005	0.0002264961568254947	6.599571881474252e-05	3.5959578677388864e-05
CPLX0-3	414.4160190036494	110.54659989725445	0.0013657592281527415	0.00018000644732561432	0.00017414727988845593	9.488892499498449e-05
CPLX0-4	33.84042490014463	23.284030334695913	0.00011394082021704387	8.161000153433956e-05	6.734026318114818e-05	3.6692190577029296e-05
CPLX0-661	6.576291414833191	8.503925102164096	2.132366795647908e-05	2.6601385312696996e-05	2.2306961848797156e-05	1.2154560387576902e-05
CPLX0-682	9.9749389373665	6.603912994928441	3.343261549709876e-05	2.1257263520936765e-05	3.5780165822015197e-05	1.9495805350321576e-05
CPLX0-721	22.368030957557878	18.27013533175976	7.287114418530276e-05	5.605573519749056e-05	2.0814209029208474e-05	1.1341193044574311e-05
CPLX0-7415	70.32516738345419	25.18061587598563	0.00023427655469491617	7.111015828801865e-05	0.00010943877857546693	5.963072210166965e-05
CPLX0-7417	4.329927874254078	9.434724261998603	1.3680851674894862e-05	2.9578102447512046e-05	2.1393442069514552e-06	1.165680406388753e-06
CPLX0-7418	468.9719466288637	221.74590183964952	0.0015647139041136983	0.0006867559044515388	0.000354022866708818	0.0001928990752376906
CPLX0-7420	125.07487667742646	44.79292105361611	0.00041504536574899967	0.00012009223035859526	0.00012419445081436462	6.767075509686863e-05
CPLX0-7421	18.21582935029358	24.43548203446659	6.018686772559366e-05	7.684342020694911e-05	1.1855276614702705e-05	6.459672836738289e-06
CPLX0-7422	35.14431854101014	44.99817792359327	0.00012059359447808923	0.0001551817010106233	3.2587110940470343e-05	1.7755981763333335e-05
CPLX0-7423	27.324309154126876	18.26201818487516	9.005418599482901e-05	5.569895852975972e-05	1.7400902655024212e-05	9.481359386923578e-06
CPLX0-7425	16.26882309556422	24.936336131990814	5.421066731996024e-05	8.131892291098598e-05	2.0702408266857773e-05	1.1280275330787033e-05
CPLX0-7757	0.08091493376500225	0.4791338912950716	2.679425485408913e-07	1.6575534399060491e-06	2.9760119010902318e-08	1.6215617622486427e-08
CPLX0-7426	118.95082231013113	46.035591473745384	0.0003937961554752877	0.00012174684048167732	0.00015372818682169253	8.376302172667764e-05
CPLX0-743	64.81313588950297	35.44850200147462	0.00021450537566268854	0.0001058915078101445	0.0001609021529694979	8.767195407492724e-05
CPLX0-7444	6.789371749312746	16.859535168024276	2.2407016110608525e-05	5.3528465025103026e-05	4.634790207995558e-06	2.5253926486573416e-06
CPLX0-7450	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7451	23.11807166598021	14.43829892870224	7.77209928648672e-05	4.567166618618767e-05	0.0003431396331285373	0.00018696904672640055
CPLX0-7452	6.045641325274662	4.008896055607216	2.0345570856852636e-05	1.3484559331402592e-05	0.0008888255087878293	0.0004843009726653105
FLAGELLAR-MOTOR-COMPLEX	0.5692416739303263	1.802769418295908	1.8770264263169683e-06	5.77278185051301e-06	2.643581926741753e-05	1.4404281670397955e-05
CPLX0-7458	18.388908152220765	34.09275985747465	6.191659346168354e-05	0.00011275557802405065	4.6340496264238505e-05	2.5249891224624138e-05
CPLX0-7462	0.9821591747205487	5.832212170571238	2.9108272159218106e-06	1.6620792690646853e-05	1.1258805519742916e-06	6.134669190241094e-07
CPLX0-7465	70.01913774772272	31.120073800225512	0.0002320326418416495	9.128894077049507e-05	9.986660327541744e-05	5.4415059676927686e-05
CPLX0-7466	10.05139031235333	14.96363995782594	3.3702634664249266e-05	4.872186588707668e-05	1.941591166044031e-05	1.0579292346322164e-05
CPLX0-7521	902.9989367917932	221.2389433003945	0.002989375380510186	0.0003507285944999829	0.0016639599685400461	0.0009066542569633308
CPLX0-7525	53.38391394718441	27.414580011073188	0.0001767583474656142	7.994527495385701e-05	0.00012027538710803657	6.553534567606963e-05
CPLX0-7529	0.11223838852118274	0.5791415698308616	3.94369904057173e-07	2.0192167308623435e-06	1.3448438910939284e-06	7.327751038874199e-07
CPLX0-7530	0.59574142010134	4.158949139925876	1.795884071165721e-06	1.223252821850857e-05	1.2768784129997827e-06	6.957422478057489e-07
CPLX0-7532	1.7711899311309278	3.675158242343909	6.105014356263932e-06	1.2156169142880234e-05	4.3425506189101445e-06	2.3661578879016603e-06
CPLX0-7533	269.9445465081752	183.88557564838447	0.0008922329780724414	0.0005670028396826128	0.0006000103142429792	0.00032693208725905143
CPLX0-7534	12645.561481211866	3034.985095494941	0.0420396934512203	0.005924830824469782	0.02738885602142272	0.014923569902325467
CPLX0-7535	0.5659639275485867	4.4361177595536585	1.6823231912191648e-06	1.1480516593474807e-05	9.736639304407772e-07	5.305275151302617e-07
